N°,RCCM,Dénomination,Adresse,Activités,Type,Nom Dirigeant,IFU,Email,Secteur,Nationalité
78,138/A DU 08/05/09,ETS  MIFAC-BENIN,"LOKOSSA/ZOHOUNGO IITEL 96-00-65-51","INDUSTRIEBTP-GENIE CIVIL ET RURAL-HOTELLERIE-REPRESENTATION-VENTE DE MATERIELS INFORMATIQUES...DIVERS",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
80,583/A DU 23/03/95,ETS  PADIL,"HOUNGA KPEDONOU NOEL/TEL 22-41-19-42/LOKOSSA",PAPETERIE ET DIVERS,ETABLISSEMENT,"HOUNGA KPEDONOU NOEL/TEL 22-41-19-42/LOKOSSA","","","",BENINOISE
81,"09/A/085 DU 23/03/09",ETS  PETIT A PETIT,"AZOVE/GBOFOLYTEL 97-85-84-41","COMMERCEQUINCAILLERIE-VENTE DE PRODUITS AGRICOLES-FORESTIERS-TROPICAUX-FOURNITURES DE BUREAU...DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
82,"11-A-12542 DU 12/05","ETS  RECORD INTERNATIONAL","COTONOU/AGLATEL 96-27-76-09","SERVICEBTP-BUREAUTIQUE-MATERIELS INFORMATIQUES-ENTRETIEN DES BATIMENTS...",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
83,9728/A,ETS  S & C  BUSINESS,"COTONOU/FIDJROSSE03BP 2024/TEL 21-14-23-51","SERVICEPRESTATION DE SERVICE EN COMMUNICATION & ACTIVITES CULTURELLES",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
84,10-A-080,ETS  SAD & FILS,SOSSOU JACQUES/COME,"BUREAUTIQUE-BTP-QUINCAILLERIE-CONSOMMABLES INFORMATIQUES-PRODUITS GSM-SOBEBRA-FORESTIERS-PETROLIERS....DIVERS",ETABLISSEMENT,"SOSSOU JACQUES/COME","","","",BENINOISE
85,"09/A/087 DU 23/03/09",ETS  SADAC,"AZOVE/GBOFOLYTEL 96-02-50-23","COMMERCEVENTE DE PEINTURE-MATERIAUX DE CONSTRUCTION-PRESTATION DE SERVICE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
86,"02/4127-A DU 19/12/02",ETS  SKT  ZOMAHOUN,COME/AZANNOU,"COMMERCECOMMERCE GENERAL-VENTE DES PRODUITS DE LA SOBEBRA-CABINE TELEPHONIQUE ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
87,5915/A,ETS  V. DOUBLEE,"AZANNOU/COMETEL 95-28-21-18","SERVICEBAR-RESTAURANT-BUVETTE ET DIVERS",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
88,"09-A-7330 DU 05/06/09",ETS  VICTORIA,"COTONOU/GODOMEY/01BP 2421/TEL 97-44-20-68","INDUSTRIETRAVAUX DE GENIE CIVIL-PROMOTION IMMOBILIERE-HOTELLERIE-ACHAT ET VENTE MATERIAUX DE CONSTRUCTION..",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
89,187/A DU 08/07/09,ETS  YESULONM,"TOGAN THEODORE/TEL 90-66-65-62/AZOVE/CHIOUNDEHOUE","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES ET DES BOISSONS-QUINCAILLERIE-INFORMATIQUE ET CONSOMMABLES-BUREAUTIQUE-BTP.....",ETABLISSEMENT,"TOGAN THEODORE/TEL 90-66-65-62/AZOVE/CHIOUN","","","",BENINOISE
90,116/A DU 19/06/08,ETS  ZAGOS,"AZOVE/EKINHOUETEL 90-91-99-55","COMMERCECOMMERCE GENERAL-VENTE DE PIECES DETACHEES-AUTO-MOTO ET MOULIN-ENGRAIS....DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
91,"12-A-009 DU 16/01/12",ETS 100 % (MASSIKOU & FILS),"OUMAKO/SIVAMETEL 95-06-17-69","COMMERCEALIMENTATION-QUINCAILLERIE-EXPLOITATION FORESTIERE-EXPLOITATION D'EAU-PRODUITS COSMETIQUES..",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
92,11/A/066,ETS A M COSMETIKA,"AVOCAN MARIE MADELEINE PAULINE/TEL 97-77-91-96/LOKOSSA/TCHIKOMEY","COSMETIQUE-ALIMENTATION GENERALE-VENTE DE TISSUS-LAYETTE-MERCERIE-PRODUITS VIVRIERS ET DIVERS",ETABLISSEMENT,"AVOCAN MARIE MADELEINE PAULINE/TEL 97-7791-","","","",BENINOISE
93,"01-A-0846 DU 11/10/2000",ETS A.R.E.C. ET FILS,"COTONOU/GBEGAMEYTEL 21-30-73-75","COMMERCEAMENAGEMENT-ACHAT ET VENTE DE MATERIELS ET FOURNITURES DE BUREAU",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
94,"06-A-133 DU 18/08/06",ETS ADELIGBE ET FILS,"LOKOSSA/GLO-GUINKOMEYTEL 97-44-87-02","COMMERCEQUINCAILLERIE-PRESTATION DE SERVICES ET CONSOMMABLES INFORMATIQUES-VENTE DES PRODUITS FORESTIERS...DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
95,115/A DU 17/04/09,ETS ADIAC-MULTI SERVICES,"AZOVE/GBOFOLYTEL 90-01-74-48","SERVICEMAINTENANCE-FORMATION-ETUDE-RECHERCHE-INFORMATIQUE-BUREAUTIQUE...DIVERS",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
96,066/A DU 16/03/05,ETS ADJOS ET FILS,"LOKOSSA/AHOUAMEYTEL 95-42-33-45","SERVICERESTAURATION-PRESTATION DE SERVICES-ACHAT ET VENTE FOURNITURES DE BUREAU-POISSONNERIE-PRODUITS VIVRIERS..",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
97,677/A DU 15/05/97,"ETS AGBEHOUNDJINAN L'ARC-EN-CIEL","AZOVE/EKINHOUETEL 95-34-90-97","SERVICECOMMERCE GENERAL-EXPLOITATION D'UN BAR-RESTAURANT-EXPLOITATION D'UNE SCIERIE...",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
98,R.B.-APL-13-A-003,ETS AGBI ET FILS,"KLOUEKANME/AGBIHOUETEL 97-44-20-88","COMMERCEVENTE DE PRODUITS PHARMACOPES ET DIVERS",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS",BENINOISE
100,057/A DU 22/02/10,ETS AKODJINOU-STSA,"VLAVONOU DOSSEVI MARIUS/TEL 95-86-13-22/LOKOSSA","EXPLOITATION D'UN ATELIER DE SOUDURE-QUINCAILLERIE-PIECES DETACHEES-PEINTURES-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"VLAVONOU DOSSEVI MARIUS/TEL 95-86-13-22/LOKOSSA","","","",BENINOISE
101,100/A,ETS AKPAGBE & FILS,"AKPAGBE JACQUES/TEL 90-02-97-48/TCHIKOMEY/LOKOSSA","BTP-EXPLOITATION FORESTIERE-QUINCAILLERIE-PRODUITS SOBEBRA-PETROLIERS-VIVRIERS-ACHAT ET VENTE DE PIECES DETACHEES-HEBERGEMENT-RESTAURATION....",ETABLISSEMENT,"AKPAGBE JACQUES/TEL 90-02-97-48/TCHIKOMEY/LO","","","",BENINOISE
102,852/A DU 09/03/00,ETS ALLELUIA,"AZOVE/ATCHOHOUE/TEL 22-49-40-37","COMMERCEQUINCAILLERIE ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
103,289/A DU 26/09/11,"ETS AMEUBLEMENT TONGNINVIADJI","COME/HONGODETEL 90-97-00-03","COMMERCETOUS TRAVAUX DE MENUISERIE-PRODUITS FORESTIERS-QUINCAILLERIEBAR-RESTAURANT....ET DIVERS",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS",BENINOISE
104,RB/ODH/13-A-008,ETS AMOU & FILS,"COME/HONGODE/DERRIERE EGLISE PENTECOTETEL 96-45-31-10","COMMERCEFOURNITURES DE BUREAU  ET DIVERS",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
105,"11/A/069 DU 07/03/11","ETS AMOUSSOU EDMOND KUASSI","LOKOSSA/TCHIKOMEYTEL 93-80-87-78","COMMERCETOUS TRAVAUX DE PLOMBERIE-PRODUITS FORESTIERS-VIVRIERS-GSM-PRET-A-PORTER....",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
106,07-A-053,ETS ARLC-BTP,"LOKOSSA/AGONVETEL 95-45-31-20","COMMERCECOMMERCE GENERAL-BTP-QUINCAILLERIE",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
107,"RB/ODH/03-A-168 DU 09/05/",ETS AS S U R A N C E - BAR,"COME/HONGODETEL 95-49-02-17","SERVICERESTAURATION-AUBERGE-ACHAT ET VENTE DES CASSETTES-PRODUITS SOBEBRA-FORESTIERS-QUINCAILLERIE..",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
108,730/A DU 19/05/98,ETS AU PALAIS DU PLAISIR,"ATHIEME/GBEDJI/ VONS CFA0TEL 95-06-34-32","COMMERCECOMMERCE GENERAL-MERCERIE-QUINCAILLERIE-PRODUITS PETROLIERS-AGRICOLES ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
109,RB LKS/11-A-150,ETS AUBAINE II,"DOGBO/AGONVE/LOKOSSA/ A COTE DEPOT H4TEL 97-53-34-49/BP 77","COMMERCEQUINCAILLERIE-NOIX PALMISTE-PRODUITS AGRICOLES ET TROPICAUX-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
110,679/A,ETS AWADAGBE,"DOKO-CENTRE/TOVIKLIN/PLACE PUBLIQUETEL 97-77-75-45","COMMERCEACHAT ET VENTE DE MARCHANDISES DIVERSES",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
111,11/A/106,ETS AYA SERVICES,ADAM ADAM/LOKOSSA/TEL 95-70-28-78,"GENIE CIVIL-ETUDE ET CONCEPTION-ASSAINISSEMENT ET VRD-PRODUITS FORESTIERS-TROPICAUX-SOBEBRA-ALIMENTATION...DIVERS",ETABLISSEMENT,"ADAM ADAM/LOKOSSA/TEL 95-70-28-78","","","",BENINOISE
112,09-A-7248,ETS AZIKO-SERVICES,DEKOUNGBE ILOT 8 - Q,"INDUSTRIEGESTION DE STATION SERVICE-ACHAT ET VENTE DE LUBRIFIANTS ET DE PRODUITS DE LA BRASSERIE-ALIMENTATION GENERALE",ETABLISSEMENT,"","","","ENERGIE - EAU - ENVIRONNEMENT",BENINOISE
113,A-351 DU 30/09/10,ETS BAB-BTP,"PARAKOU/ALBARIKATEL 95-27-89-73","INDUSTRIEBATIMENTS ET TRAVAUX PUBLICS-ASSAINISSEMENT-ACHAT  ET VENTE DE PRODUITS AGRICOLES ET FORESTIERS.....",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
114,"15248/A DU 30/04/90","ETS BAR RESTAURANT FREEDOM",LOKOSSA,"SERVICEEXPLOITATION D'UN BAR-RESTAURANT ET DIVERS",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
115,383/A DU 24/04/87,ETS BAZARE DU COURAGE,HOUEYOGBE/DOUTOU,"COMMERCEEXPLOITATION D'UN DEBIT DE BOISSONS-ACHAT ET VENTE DE PIECES DETACHEES ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
116,033/A DU 27/02/05,ETS BED ET FILS,"COME/HONGODETEL 96-96-32-20","COMMERCEVENTE DE PIECES DETACHEES -BUREAUTIQUE..DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
117,A-167 DU 07/07/08,ETS BEL AWA,"AZOVE/GBOFOLYTEL 98-35-98-44","COMMERCEMATERIAUX DE CONSTRUCTION-QUINCAILLERIE-ET DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
118,255/A DU 22/09/09,ETS BONACO,"LOKOSSA/AHOUAME/EN FACE ECOBANK TEL 93-58-52-75","SERVICEFOURNITURES D'ACCES AUX RESEAUX DE TELECOMMUNICATION-GSM-APPAREILS ELECTRONIQUES-ELECTROMENAGERS..COMMERCE GENERAL",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
120,"09/A /227 DU 13/08/09",ETS BOULANGERIE SLC,"LOKOSSA/TCHIKOMEYTEL 95-15-08-44","COMMERCEPATISSERIE-BOULANGERIE-ALIMENTATION GENERALE-DECORATION..ET DIVERS",ETABLISSEMENT,"","","","INDUSTRIE - BOULANGERIE",BENINOISE
121,"11-A-542 DU 12/07/11",ETS BUILD  AFRICA  GROUP,"AB-CALAVI/GBETAGBOTEL 95-37-17-17","COMMERCEACHAT ET VENTE DE PRODUITS AGRICOLES-VIVRIERS ET FORESTIERS-BTP ET OUVRAGE..",ETABLISSEMENT,"","","","AGRICULTURE - ELEVAGE - PECHE",BENINOISE
122,"10-A-9400 DU 05/02/10",ETS CAPOCHE,COTONOU/WOLOGUEDE,"SERVICEACHAT ET VENTE DES MATERIELS INFORMATIQUES",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
123,172/A DU 16/06/09,ETS CASH EXPRESS,"COME/AZANNOU/SUR LA VOIE INTER-ETAT HILLACONDJITEL 95-45-46-03","SERVICECOMMERCE GENERAL-BUREAU DE CHANGE-POINT DE TRANSFERT (WERSTERN UNION)",ETABLISSEMENT,"","","","BANQUES & ETABLISSEMENTS FINANCIERS",BENINOISE
124,229/A DU 18/08/09,"ETS CENTRE D'ART LITURGIQUE","SE/LOGOHOUETEL 95-71-03-47","COMMERCECONFECTION D'ORNEMENTS SACERDOTAUX-BUREAUTIQUE-TISSUS-FRIANDISES-ALIMENTATION ET DIVERS",ETABLISSEMENT,"","","","ACHAT ET VENTE DE TISSUS",BENINOISE
125,"09/A/134 DU 23/04/09",ETS CO.S.DE.C.COM,"COME/HONGODETEL 95-79-14-51","SERVICECOMMUNICATION-REGI PUBLICITAIRE-INFORMATIQUE-BUREAUTIQUE-TOUS PRODUITS GSM...",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
126,08-A-081,ETS CREDO,"KPOBLI PASCALINE/TEL 22-41-02-41/LOKOSSA/GUINKOMEY","COUTURE-LAYETTE-RESTAURATION-VENTE DE TENUES VESTIMENTAIRES-PRODUITS VIVRIERS-SOBEBRA-PETROLIERS-GSM ET ACCESSOIRES...",ETABLISSEMENT,"KPOBLI PASCALINE/TEL 22-41-02-41/LOKOSSA/GUIN","","","",BENINOISE
127,181/A DU 01/07/09,ETS DAGOUDO ET FILS,"AZOVE/DJIMADOHOUETEL 93-85-17-03","COMMERCEACHAT ET VENTE DE VETEMENTS-PRODUITS COSMETIQUES-AGRICOLES-FORESTIERS-QUINCAILLERIE..",ETABLISSEMENT,"","","","FRIPERIE ET AUTRES ARTICLES D'OCCASION",BENINOISE
128,"02/A/030 DU 21/02/02",ETS DANSOU & FILS,AGAME/TEL 97-47-67-51,"COMMERCECOMMERCE GENERAL-QUINCAILLERIE-ALIMENTATION-PRODUITS FORESTIERS...DIVERS",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
129,"11/A/210 DU 23/08/11",ETS DHOSSOU ET FILS,"BOPA/TCHANHOUETEL 97-46-78-33","SERVICEDEBIT DE BOISSONS-TOURISME-HOTELLERIE-RESTAURATION-PRODUITS FORESTIERS-BTP-SERVICE TRAITEUR-DIVERS",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
130,"08-A215 DU 01/12/08",ETS DJINARE & FILS,"ABO GHISLAINE MARCELLE/TEL 96-11-81-34/LOKOSSA/AGNIVEDJI","FOURNITURES DE BUREAU-EQUIPEMENT-PRODUITS GSM ET CABINE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"ABO GHISLAINE MARCELLE/TEL 96-11-81-34/LOKOSSA/AGNI","","","",BENINOISE
131,"9844/A DU 17/03/10",ETS EMPIORE DU NEGOCE,KPANOU MARIUS/TEL 95-18-78-09/BOPA,COMMERCE GENERAL-BTP-PRESTATIONS DE SERVICES ET DIVERS,ETABLISSEMENT,"KPANOU MARIUS/TEL 95-18-78-09/BOPA","","","",BENINOISE
132,56/A,ETS ESPERANCE,NOUTEHOU A. BERNADETTE/COME/TEL 95-97-70-30,ACHAT ET VENTE DE MARCHANDISES DIVERSES,ETABLISSEMENT,"NOUTEHOU A. BERNADETTE/COME/TEL 95-97-70-30","","","",BENINOISE
133,"09/A/166 DU 17/06/09",ETS ESPOIR TELECOM,"LOKOSSA/GUINKOMEYTEL 95-42-76-97","COMMERCEFOURNITURES D'ACCES AUX RESEAUX DE TELECOMMUNICATION GSM ET ACCESSOIRES ET DIVERS",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
134,"10-A-310 DU 03/11/10",ETS ETOGEC-TP,"AB-CALAVI/MISSESSINTOTEL 66-04-15-25","INDUSTRIE-TOPOMETRE-BTP-QUINCAILLERIE-DIVERSES PRESTATIONS DE SERVICES",ETABLISSEMENT,"","","",BATIMENTS - TP,BENINOISE
135,"06/A/0164 DU 16/11/06",ETS FIFONSI ET FILS,LOKOSSA,"INDUSTRIEFORAGE MANUEL DE PUITS A GRAND DIAMETRE-EXPLOITATION FORESTIERE-QUINCAILLERIE....",ETABLISSEMENT,"","","","ENERGIE - EAU - ENVIRONNEMENT",BENINOISE
136,241/A DU 01/09/09,ETS FREDAC,"AZOVE/KPACOMETEL 95-35-29-01","SERVICETELECOMMUNICATION-PATISSERIE-BLANCHISSERIE-IMPRIMERIE-SERIGRAPHIE-COMMERCE GENERAL ET DIVERS",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
137,01/A/186 DU 22/11,ETS GAP-BENIN,GAMAVO PIERRE/DJAKOTE/COME,PAPETERIE-BUREAUTIQUE-COMMERCE GENERAL,ETABLISSEMENT,"GAMAVO PIERRE/DJAKOTE/COME","","","",BENINOISE
138,"08/A/5100 DU 10/10/08",ETS GD MULTI-SERVICES,"ABOMEY-CALAVITEL 95-05-79-67","SERVICEACHAT ET VENTE DE MATERIELS INFORMATIQUES ET BUREAUTIQUES",ETABLISSEMENT,"","","",TELECOMS & NTIC,BENINOISE
140,022/A DU 16/02/06,ETS GENERAL STORE,"SE/GBADAGLITEL 97-48-38-33","COMMERCEEXPLOITATION D'UN DEPOT DE PRODUITS PHARMACEUTIQUES-QUINCAILLERIE-PRODUITS FORESTIERS-VIVRIERS-SOBEBRA-RESTAURATION..",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS",BENINOISE
141,"10/A/239 DU 18/11/10",ETS GRAC ' OPTIK,"LOKOSSA/GLO-GUINKOMETEL 22-00-71-78","COMMERCELUNETTERIE TELECOMMUNICATION-VETEMENT ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
142,"08-A-125 DU 07/07/08",ETS GROUPE IMMACULEE,"AZOVE/GBOFOLYTEL 22-46-50-83","SERVICEHOTELLERIE-TOURISME-RESTAURATION-TELECOMMUNICATION-SERVICE TRAITEUR-AGENCE DE VOYAGE..DIVERS",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
143,"11-A-12.960 DU 11/07/11",ETS HARYS  SERVICES,"COTONOU/AGONTIKONTEL 95-95-22-84","COMMERCEACHAT ET VENTE DE PRODUITS COSMETIQUES ET PARFUMERIE-PRESTATION DE SERVICES EN COMMUNICATION",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
144,390-A DU 09/06/90,ETS HAYA MADELEINE,"COME/HONGODETEL 22-43-00-92","COMMERCEACHAT ET VENTE DE MARCHANDISES DIVERSES",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
145,132/A DU 29/04/09,ETS HENADOU & FILS,"AZOVE/EKINHOUETEL 90-92-09-31","COMMERCEABATAGE ET VENTE DE LA VIANDE-POISSONNERIE-QUINCAILLERIE-BAR-RESTAURANT-BUVETTE-ALIMENTATION GENERALE...",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
146,"0056/A DU 23/04/03",ETS HONBERCOM-MARTOS,"KLOUEKANME/EGBOHOUETEL 23-46-32-79","INDUSTRIEBOULANGERIE-PATISSERIE-SCIERIE-COMMERCE GENERAL",ETABLISSEMENT,"","","","INDUSTRIE - BOULANGERIE",BENINOISE
147,208/A DU 10/06/10,ETS HOTEL TROPICANA,"COTONOU/ZOGBOTEL 97-69-39-57","SERVICEHOTELLERIE-PRESTATIONS DIVERSES",ETABLISSEMENT,"","","","HOTELLERIE - RESTAURATION",BENINOISE
148,R.B.-APL-13-A-004,ETS HOUEDANOU ET FILS,"KISSAMEY/APLAHOUETEL 97-51-40-92","COMMERCEALIMENTATION GENERALE-BTP-MATERIAUX DE CONSTRUCTION-VENTE DE BOISSONS DE BRASSERIE..",ETABLISSEMENT,"","","","DISTRIBUTION PRODUITS ALIMENTAIRES",BENINOISE
149,664/A DU 13/03/97,ETS HOUNKPATIN ET FILS,LOKOSSA,"INDUSTRIEEXPLOITATION D'UN ATELIER DE FABRICATION DE CLE-MINUTE-PLASTIFICATION ET DIVERS",ETABLISSEMENT,"","","","INDUSTRIES MANUFACTURIERES",BENINOISE
150,"0039/A DU 06/04/04",ETS HOUNLETE ET FILS,LOKOSSA,"COMMERCECOMMERCE GENERAL-QUINCAILLERIE-FOURNITURES DE BUREAU-VENTE DE MATERIELS ELECTRIQUES....",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION",BENINOISE
151,A/018 DU 03/03/06,ETS IGORE ET FRERES,"ZOGBEDJI/LOKOSSA/A COTE COMMISSARIATTEL TEL 22-41-15-47","COMMERCECONSOMMABLES & EQUIPEMENTS MEDICAUX",ETABLISSEMENT,"","","","DISTRIBUTION AUTRES PRODUITS",BENINOISE
152,RB LKS/11-A-060,"ETS INFOTEC - BUREAUTIQUE ( NG )","LOKOSSA /AGONVE/EN FACE ECOBANK  TEL/95.52.41.96","COMMERCEPHOTOCOPIE-SAISIE-RELIURE- MAINTENANCE INFORMATIQUE ET CONSOMMABLE -..........DIVERS",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE",BENINOISE
153,0039/A,ETS J. B. ENTREPRISE,"HESSOU JEAN-BOSCO/TEL 22-46-30-32/DAHOUE/DOGBO","EXPLOITATION DE CABINE TELEPHONIQUE-DE CARRIERE-GRAVIERS-COMMERCE GENERAL-PRODUITS FORESTIERS ET DIVERS",ETABLISSEMENT,"HESSOU JEAN-BOSCO/TEL 22-46-30-32/DAHOUE/DOGB","","","",BENINOISE
154,"00/A/391 DU 28/03/00",ETS JESDA,OUIDAH/TOVE,"SERVICEREPRESENTATION COMMERCIALE-MICRO-FINANCE-COMMERCE GENERAL ET DIVERS-PRESTATIONS DE SERVICES...",ETABLISSEMENT,"","","","BANQUES & ETABLISSEMENTS FINANCIERS",BENINOISE
155,188/A DU 10/07/09,ETS K. T. A. & FILS,"COME/HONGODETEL 95-05-34-02","INDUSTRIEVENTE DE LUBRIFIANTS-QUINCAILLERIE-BTP-ALIMENTATION GENERALE-RESTAURATION....",ETABLISSEMENT,"","","","MINES - CARRIERES - HYDROCARBURES",BENINOISE
156,"RB/ODH/13-A-011 DU 13/02/",ETS KOESSI ET FILS,COME-HONGODE,"COMMERCECOMMERCE GENERAL-PIECES DETACHEES  ET DIVERS",ETABLISSEMENT,"","","",COMMERCE GENERAL,BENINOISE
157,056/A DU 14/03/06,ETS KOTCHOU ET FILS,"BOHICON/AGBANWEMETEL 95-85-22-48","COMMERCEACHAT ET VENTE PRODUITS FORESTIERS-EXPLOITATION FORESTIERES-QUINCAILLERIE ET DIVERS",ETABLISSEMENT,"","","","COMMERCIALISATION PRODUITS FORESTIERS",BENINOISE
158,077/A DU 01/09/05,ETS KPAJOS,"COME/DJAKOTETEL 95-85-61-33","COMMERCECOMMERCE GENERAL-MATELASSERIE-PRODUITS SOBEBRA-MOUSSE-TISSUS-PLASTIQUE...DIVERS",ETABLISSEMENT,"","","","ACHAT ET VENTE DE TISSUS",BENINOISE
