N°,RCCM,Dénomination,Adresse,Activités,Type,om Dirigea,IFU,Email,Secteur
1,174/99-A,"ETS ""LIPADA""","BP 46 - Tél. 23 82 14 45 - 90 03 44 05 - Quatier Santa","Achat et vente de fournitures scolaires et de bureaux , des journaux - commerce général.",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE"
2,08-B-2929,"ALBAK TRADING COMPANY",BP 293 COTONOU,"Importation de Matériels Informatiques-Matériels de Traitement et de Contrôle demonnaie-BTP",ETABLISSEMENT,"","","",""
3,"RB/NAT/2012-A-029","E//SE ""PHARMACIE TANGUIETA""","Quartier Djidjiré -Béri/Tanguiéta - Tél. 23 05 16 12/67 30 49 00","Achat et vent des produits pharmaceutiques, paraphsarmaceutiques et produits qcosmétiques",ETABLISSEMENT,"","","",""
4,129/99/A,"E/SE "" E .C .B .A ""","Quartier Manigri-Oke/Bassila  Tel 95 57 89 98/96 06 17 24",Construction de Bâtiments-Achat et Vente de Produits Forestiers et Divers,ETABLISSEMENT,"","","",""
5,2009/A/170,"E/SE ""SOUROU WAYOGO""",Quartier Allan - Bassila - Tél. 97 31 95 56,"Achat et vente de produits forestiers, ménuisserie, exploitation d'une scierie.",ETABLISSEMENT,"","","",""
6,"NAT/08/91-A DU 28-08-91","E/SE DE CONSTRUCTIONET DE REFLECTION "" ECO.REF ""","NATITINGOU/TchiriminaTél 96 72 72 72  BP 129","INDUSTRIEConstruction et Réflection.",ETABLISSEMENT,"","","",BATIMENTS - TP
7,2009/A/070,"EN/SE ""TRAORE PASSION""",Quartier Madina Djougou - Tél. 97 58 12 73,Achat et vente de produits forestiers et exploitation d'une scierie,ETABLISSEMENT,"","","",""
8,"NAT/2002/A/098 DU 2-08-02","ENTREPISE "" ECOBI """,OUASSA-PEHUNCO1/Tancey,"INDUSTRIEGenie-Civil-Construction Bâtiments et Divers.",ETABLISSEMENT,"","","",BATIMENTS - TP
9,"70/97-A DU 11-11-97","ENTREPRISE "" AIMONS-NOUS ""","DJOUGOU/Ouaké TEL 97 76 34 95 / 97 26 06 47/97 26 06 47/97 4895 94/90 91 24 63  BP 386 Djougou Siège Social : Ouaké face station WARADE","INDUSTRIECommerce général -Achat et vente des produits agricoles-Menuiserie-Construction bâtiments et travaux publics",ETABLISSEMENT,"","","",BATIMENTS - TP
10,"NAT/2011-M-114 DU 3-5-12","ENTREPRISE "" NID D'OISEAUX ""","KOUANDE/MaroTEL 96 35 57 08","SERVICERestauration et Service traiteur-Etude ,Conception et Réalisation en BTP et Génie Civil,Assainissement et Hydrauliques-Quincaillerie-Alimentation générale-Achat et vente des produits vivriers, tropicaux et forestiers-Bureautique-",ETABLISSEMENT,"","","",HOTELLERIE - RESTAURATION
11,"NAT/2003/A/085 DU 21-11-3","ENTREPRISE "" SOCOHOU ""","DJOUGOU /ZountoriTEL 97 60 97 55 / 94 44 44 64BP 311","COMMERCEAchat et vente de produits pétroliers-Construction bâtiments-Travaux publics-Menuiserie",ETABLISSEMENT,"","","",COMMERCE GENERAL
12,"NAT/2011/A/070 DU 21-4-11","ETABLISSEMENT "" LA REALITE ""","PEHUNCOTEL 97 18 47 71","COMMERCEAchat et vente de produits tropicaux-Alimentation générale-Quincaillerie.",ETABLISSEMENT,"","","",COMMERCE GENERAL
13,"NAT/2009/A/162 DU 23-10-9","ETABLISSEMENTS "" TINA-L'EXEMPLE ""","BOUKOMBE/KounadougouTEL 90 95 14 32 /97 35 08 63  BP 16Derrière marché central Boukombé","INDUSTRIEConstruction bâtiment et travaux publics-Quincaillerie-Bureautique-Alimentation générale",ETABLISSEMENT,"","","",BATIMENTS - TP
14,"PKOU/ 2008/A204 DU 20-11","ETS  "" LA NOSTALGIE ""","NATITIGOU /Ourbouga TEL 95 86 21 73","SERVICEHôtellerie,Bar-restaurant Grillardin,Service traiteur,Hébergement,Prestations de services,Commerce général et Divers",ETABLISSEMENT,"","","",HOTELLERIE - RESTAURATION
15,"NAT/2002/A/160 DU 23-12-2","ETS ""  HAWAOU ET FILS  ""","NATITINGOU /Djindjiré-Béri Tél 97 -35-36-11","COMMERCEAlimentation générale-Achat et vente de produits vivriers.",ETABLISSEMENT,"","","",COMMERCE GENERAL
16,"NAT/2010/A/027  10-02-10","ETS ""  JUSYG  FORTUNA "" AGENCE GENERALE","NATITINGOU/Djindjiré-BériTél 90 02 04 74/95 60 36 79   BP 075","SERVICESouscription de contrats IARD incendie-Accident-Risques divers: Autommobiles et Autres.",ETABLISSEMENT,"","","",AUTRES SERVICES
17,2008/A/111,"ETS "" ALBARIKA ET FILS""","Quartier: Adjegounlé, Bassila,  Tél : 97 14 09 35",Achat et vente de produits pharmacetiques - fournitures - Alimentation générale,ETABLISSEMENT,"","","",""
18,"RB/NAT/2013-M-042","ETS "" AZONGIL ""","Quartier Maison N'TCHA taguè-PERMA -Tél 97 79 66 70","BTP-Débit de boisssons-Débit d'alcool-Prestation de service-Exploitation des moulins-Auberge-Alimentation générale-Achat et vente de produits manufacturésQuincaillerie-Buvette-Commerce général",ETABLISSEMENT,"","","",""
19,"NAT/2010/A/060 DU 2-04-10","ETS "" BAGOUDOU ET FILS """,BASSILA / Oké-manigri,"COMMERCEAchat et vente de produits tropicaux,agricoles,forestiers,Matériaux de construction,Transport",ETABLISSEMENT,"","","",NEGOCE PRODUITS TROPICAUX
20,"ABC 11-A-472   2006-11","ETS "" CAJUNO ""","TANGUIETA/GorobaniTél 96-16-04-08   071BP 360 COTONOU","COMMERCEAchat et vente de produits pétroliers-BTP-Entretien espace verts-Agro-alimentaires-Immobiliers-Industries-Bureautique-Matériels informatiques et accessoires-Diversesprestations de services-commerce général.",ETABLISSEMENT,"","","",COMMERCE GENERAL
21,"NAT/2007/A/028 DU 27-9-07","ETS "" CHEZ JOHN ET FILS ""","NATITINGOU WinkèTél 97 35 14 81/  90 92 77 54  BP 552 Natitingou","COMMERCECafétariat-Restauration-Service traiteur-Alimentation générale",ETABLISSEMENT,"","","",COMMERCE GENERAL
22,12/95-A,"ETS "" COMFORT ""","Quartier Santa  /Natitingou Tél 23-82-15-03 BP 188",Quincaillerie et Divers,ETABLISSEMENT,"","","",""
23,"LK2005/A/0022 DU30-03-05","ETS "" COMPTOIR  L'ELITE""","TANGUIETA/ZongoTEL 97 24 80 04 /95 19 52 28  BP 178 Tanguiéta","INDUSTRIEBTP-Commerce général et Divers-Hydraulique-Ameublement-Bureautique-Produits forestiers-Produits tropicaux-Menuiserie.",ETABLISSEMENT,"","","",BATIMENTS - TP
24,"NAT/2011/A-252  30-11-11","ETS "" CTC. BASIL  BOLI PRINCE """,NATITINGOU/Zébougou,"COMMERCEVente de pièces détachées auto moto,machines agricoles.",ETABLISSEMENT,"","","",COMMERCE GENERAL
25,02/A/107,"ETS "" DJIWA ET FILS ""","Quartier Taïfa  Djougou BP: 263  Tél: 97 44 46 94",Achat et vente des produits fodrestiers - Scierie - Munuiserie générale,ETABLISSEMENT,"","","",""
26,"2009/A/119 DU 12-08-09","ETS "" EN DETAIL ""","NATITINGOU/ZembougoubériTél 97 77 67 41","COMMERCEAchat et vente de matériaux de construction,produits tropicaux,forestiers,agricoles ,Quincaillerie",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
27,"2008/A/012 DU 29-01-2008","ETS "" ENERGIE ET FILS ""","DJOUGOU/KilirTél 97 48 66 61Entree secteur CARDER  route de Parakou","COMMERCEQuincaillerie-Alimentation générale",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
28,"01/93/A DU 14-01-93","ETS "" ETERNEL EST MONBERGER ""","DJOUGOUTél 80-00-84","COMMERCECommerce général-Achat et vente de divers",ETABLISSEMENT,"","","",COMMERCE GENERAL
29,2008/A/052,"ETS "" FAMOS - TELECOMS ""","Quartier: Winkè,  Natitingoui Tél: 97092508 / 90022296","Achat et vente de carte de recharge et accessoires GSM Matériels et Fournituresde bureau,Achat et vente de matériels informatiques, électrique,roulant,mobiliersde bureau,entretien,Alimentation générale,Achat et vente de produits tropicaux,BTP",ETABLISSEMENT,"","","",""
30,"2005/A/031 DU 07/08/09","ETS "" GBEDENOU ""","DJOUGOU /Madina Tél 97897002  BP 36","COMMERCEAchat et vente de madriers, charbons de bois, boissons de la SOBEBRA -photocopie -Achat et vente de fournitures de bureau scolaire-Alimentation générale",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE"
31,"2007/A/035 DU   02-10-07","ETS "" GNANGNIBOROH ""","NATITINGOU/KparakouraTEL 97 26 14 70","COMMERCEAchat et vente de produits tropicaux,forestiers,Transport de marchandises",ETABLISSEMENT,"","","",NEGOCE PRODUITS TROPICAUX
32,"NAT/2009-A047 DU 00-00-09","ETS "" HOTEL LA MONTAGNE ""","NATITINGOU / KantaborifaTél 96 90 42 17BP 43","SERVICEHébergement-Restauration-Service traiteur-et Commerce général",ETABLISSEMENT,"","","",HOTELLERIE - RESTAURATION
33,"RB/NAT/2013-M-061","ETS "" ICHA - ALLAOU """,Quartier Kantaborifa/Natitingou Tél 97 12 55 41,"Achat et vente de produits tropicaux et agricoles-transport-Prestation de service-Hôtellerie et tourisme-Alimentation générale -Prêt-a-porter-bureautique et consommables informatiques-Achat et vente de produits forestiers -Quincaillerie-Commerce général -Construction Bâtiments et travaux puublics",ETABLISSEMENT,"","","",""
34,"NAT/2011/A/050 DU 28-3-11","ETS "" IFE LODOUN ""","MANIGRI / IléloumanTél 97 35 68 56","COMMERCEExploitation forestiers,commercialisation des produits vivriers et tropicaux",ETABLISSEMENT,"","","",NEGOCE PRODUITS TROPICAUX
35,2010/A/01,"ETS "" IK - ATAROUA ""","Quartier : Oké, Manigri  BP : 48  Tél : 97 69 08 94","Achat et vente de produits tropicaux, forestiers, Alimentation générale",ETABLISSEMENT,"","","",""
36,"NAT/2008/A/048 DU 30-6-08","ETS "" KA-DIYA ET FILS ""","DJOUGOU/SassirouTEL 97 76 42 91  BP 194","INDUSTRIEProduction du pain-Alimentation générale.",ETABLISSEMENT,"","","",INDUSTRIE - BOULANGERIE
37,"2005/A/009 DU 03-02-05","ETS "" LA DIVINITE ""","NATITINGOU/BoyiyouréTél 90 02 90 68 BP 104Carrefour stade","COMMERCEAchat et vente de produits agricoles, forestiers-Bureautiques-Alimentation générale et Divers",ETABLISSEMENT,"","","",COMMERCE GENERAL
38,"NAT/2004/A-013 DU 10-3-04","ETS "" LA GALILEE ""","NATITIGOU/WinkèT2L 97 02 00 96 BP 123","COMMERCEAchat et vente de matériels mécaniques et électro-ménagèrs,Fournitures de bureau -Quincaillerie.",ETABLISSEMENT,"","","",COMMERCE GENERAL
39,2002/A/093,"ETS "" LES RETROUVAILLES ""","DJOUGOU/Léman-borgou BP 128 TEL 97 64 64 57","INDUSTRIE Exploitation d'un bar restaurant-Achat et vente de produits vivriers-Alimentation générale-Construction Bâtiment et TP",ETABLISSEMENT,"","","",BATIMENTS - TP
40,"021/A/96 DU 08-0796","ETS "" MERVEILLE  PRIX ""","DJOUGOU/Kilir Tél 97 64 62 87Face petit marché route de OUAKE","COMMERCEQuincaillerie-achat et vente de produits agricoles,forestiers et diverses marchandises",ETABLISSEMENT,"","","","PNEUMATIQUES ET VEHICULES D'OCCASION"
41,2010/A/048,"ETS "" MOUKAS ET FILS """,Quartier Camp pionnier /Bassila Tél 97 60 94 20,"Achat et Vente de produits forestiers-tropicaux -Matériaux de construction-Quincaillerie-Alimentation générale",ETABLISSEMENT,"","","",""
43,02-A-2131,"ETS "" PHONE-PLUS ""","DJOUGOU /MadinaTEL 97 97 40 01","SERVICE Informatique -Prestation de service-Distribution de produits GSM",ETABLISSEMENT,"","","",TELECOMS & NTIC
44,"NAT/2011/A-242  21-11-11","ETS "" PRINCE  GSM ""","NATITINGOU / Santa Tél  97 82 77 66","COMMERCEAchat et Vente d' appareil portables et  consommables GSM,matériel électromécanique et ménager",ETABLISSEMENT,"","","",COMMERCE GENERAL
45,78/97-A,"ETS "" ROTAL - ALAFIA ""","Quartier kantaborifa - Natitingou - Tél. 67 22 06 93","BTPConstruction - Bâtiment - Commerce Général - Achat et vente de divers.",ETABLISSEMENT,"","","",BATIMENTS - TP
46,63/98-A,"ETS "" SHUBHAM ""","Quartier Santa/Natitingou Tél 23-82-15-03 BP 228",Alimentation généralé et Papeterie,ETABLISSEMENT,"","","",""
47,35/94-A,"ETS "" UTILE ""","Quartier Gorobani /Tangiéta Tél 23-82-15-03 BP 50",Alimentation générale  et Papeterie,ETABLISSEMENT,"","","",""
48,"2009/A/097 DU 01-07-09","ETS "" YACOUBOU SOUMAÏLA ""","DJOUGOU /BaparapéTEL 97 47 16 11  BP 42","COMMERCEAchat et vente de produits tropicaux-Alimentation générale",ETABLISSEMENT,"","","",NEGOCE PRODUITS TROPICAUX
49,"NAT/2011/A-187 DU 19-9-11","ETS "" YEMAGNISSETCHE ET FILS ""","COBLY/Quartier face MarchéTél 97 11 36 10/94 15 50 50","COMMERCEAchat et vente de portables-Prestation de service,Vente de boissons de toute sorte-Alimentaton générale-tissus et divers",ETABLISSEMENT,"","","",COMMERCE GENERAL
50,2011/A/253,"ETS ""ADEGBONDJOU""",Quartier Winkè/ Natitingou Tél 97 09 72 62,"Achat et vente des produits tropicaux et forestiers,transport et location des véhicules-Restauration et Service traiteur-commerce général",ETABLISSEMENT,"","","",""
51,20/93/A,"ETS ""ALLAH BA MOUSSA""","Quartier Djindjiré-béri - Natitingou - Cél. 97 12 62 82",Achat et vente de pagnes tissus multicolores imprimés et divers,ETABLISSEMENT,"","","",ACHAT ET VENTE DE TISSUS
52,205/99-A,"ETS ""BON COIN""","Quartier Pétoni-Poho, Djougou",Commerce général - vente de mercerie et divers,ETABLISSEMENT,"","","",""
53,2008/A/070,"ETS ""CISSE WATER""","Quartier Paartago, Djougou - tél. 23 80 10 33","Achat et vente de produits tropicaux, vente d'eau , quincaillerie, alimentation générale.",ETABLISSEMENT,"","","",""
54,2007/A/034,"ETS ""LAKALIGA""",Quartier Kparacouna - tél. 97 58 68 42 - Copargo,"CommerceAchat et vente de produits tropicaux, agricoles - Transport de marchandises.",ETABLISSEMENT,"","","",COMMERCE GENERAL
55,85/07-A,"ETS ""LE FLAMBOYANT""","Quartier Santa - Natitingou - Tél. : 23 82 12 72 - 90 04 33 18 - 97 51 82 40","Commerce général, Achat et vente des produits cosmétiques , agricoles, forestiers et divers",ETABLISSEMENT,"","","",""
56,"RB/NAT/2010/A/097","ETS ""L'HEURE DE DIEU EST LA MEILLEURE""","Quartier Ourbouga - Natitingou Tél. : 97 96 76 11/90 94 56 32","PRESTATION DE SERVICEPrestation de services, Bureautique, Matériel Informatique et BTP.",ETABLISSEMENT,"","","","LIBRAIRIE - PAPETERIE - BUREAUTIQUE"
57,57/97/A,"ETS ""MENUISERIE NADEY""",Quartier - Bagri Natitingou - tél. 97 47 13 51,"Menuiserie générale, discothèque et divers",ETABLISSEMENT,"","","",""
58,2009/A/096,"ETS ""MOTEL DU LAC""","Quartier Soubroukou BP 349 Tél. 97 54 06 56 - Djougou","SERVICEhôtellerie, Restauration, Service traiteur, Production animale.",ETABLISSEMENT,"","","",HOTELLERIE - RESTAURATION
59,09/93/A,"ETS ""OGO - OLUWAKITAN""",Quartier Assaradè - Ouaké - Tél. 96 28 50 09,"Commerce général, achat et vente des produits divers",ETABLISSEMENT,"","","",""
60,"RB PAKOU 2009 A 021","ETS ""OMEGA 2006""","BP 56 - Quartier Yokossi Natitingou - Cél. 90 95 02 89- 97 40 20 87 -","Photocopie, papeterie, informatique, bureautique, Achat et vent de produits tropicaux et vivriers, Commerce Général et divers",ETABLISSEMENT,"","","",""
61,2005/A/012,"ETS ""PERE NOEL""","Quartier Winkè BP 126 Natitingou tél. 90 92 70 63/97 16 46 83","Achat et vente des produits agricoles, forestiers, menuiserie générale, alimentation générale",ETABLISSEMENT,"","","",""
62,289/00-A,"ETS ""S.M.K.""","Quartier Kantaborifa - Natitingou - Tél. 90 93 32 93","Achat et vente de madriers, scierie menuiserie, prêt à porter, cosmétiques et alimatation générale.",ETABLISSEMENT,"","","",""
63,2003/A/006,"ETS ""SAHIBO ET FILS""","Quartier Sassirou BP 372 Tél. 97 54 10 02 - Djougou","Quincaillerie GénéraleHôtellerie - BTP Génie civil - Bureautique - Achat et vente de produts tropicaux, agricoles et forestiers et divers",ETABLISSEMENT,"","","","QUINCAILLERIE MATERIAUX DE CONSTRUCTION"
64,375/01/A,"ETS ""TRAOGO OLUWA""","Quartier Djindjiré-Béri BP 25 Natitingou Tél. 23 811 00","Ménuiserie général, prestation de service en matière de construction.",ETABLISSEMENT,"","","",""
65,"RB/NAT/2009-A-115","ETS ""VAS Y VOIR""",Quartier Bougou II  Tél. 97 41 44  13,Achat et vente de produits forestiers - Quincaillerie - Alimentation générale.,ETABLISSEMENT,"","","",""
66,2007/A//018,"HOTEL ""BOURGOGNE""","Quartier Boriyouré ,  Natitingou - BP 130 TEL. 23 82 22 40",Exploitation d'un hôtel Bar-Restaurant.,ETABLISSEMENT,"","","",""
67,50/96/A,"PHARMACIE ""MADINA""","Quartier Madina - BP 108 - Djougou - Tél. 23 80 15 41",Achat et vente de produits pharmaceutiques et consomables médicaux.,ETABLISSEMENT,"","","",""
68,"NAT/2009-B-148 DU 24-9-09","SOCIETE "" AYOUBA ""","DJOUGOU /Léman-borgou Maison AYOUBATEL 97 98 33 02/ 93 68 30 30  BP 115","SERVICEImportation de Matériaux de construction-BTP-Gestion -d' Equipements- Transport -Prestations de services",SOCIETE SARL,"","","",TRANSPORTEURS ROUTIERS
