N°,Dénomination,N° RCCM,"",Activités,Adresses
1,AHÏHON GBEME CLO,"RBABY2013M242DU28/07/95","","ACHAT ET VENTE DE PRODUITS FORESTIERS, DE CIMENT, QUINCAILLERIE,  COMMERCE GENERAL ET DIVERS.","HOUNTONDJO , ABOMEY,  MS HOUEDJISSI ,TEL/ 94.74.22.07"
2,ALEO -LIBERTE,RB AB 2013 A 88,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  AGRICOLES, TROPICAUX, TISSUS ,COSMETIQUES, CONGELES,  PRESTATION DE SERVICES , COMMERCE GENERAL ET DIVERS.","ZAKPO , BOHICON,  MS OGNONDOU"
3,A-M- ALBARKA,RB ABY 2013 M129,"","VENTE DE PRODUITS ALIMENTAIRES,  SOBEBRA , COMMERCE GENERAL ET DIVERS.","GANKON,  BOHICON"
4,AMEN- ALLELUIA,"RBABY2013A241 DU01/07/13","","QUINCAILLERIEALIMENTATION GENERALE , TRANSPORT , PRODUITS TROPICAUX , FORESTIERS , COMMMERCE GENERAL","ADOUGOU ( MS TEHLI ),  BP 12 OUESSE TEL/ 64.83.05.64"
5,BENEDICTION DIVINE ANOJOCE,"RB ABY2013 A 176DU08/05/","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","DOMAINE MAIRIE FACE MS SOEUR , HOUNDJROTO,  ABOMEY ,TEL/97.00.97.75"
6,"CABINET :OUTILLEURS  DE LA GOUVERNANCE BENIN",RB ABY 2013 A 103,"","ETUDE , APPUI , CONSEILS AUX ENTRPRISES,  FORMATION, PRESTATION DE SERVIECS.","AHOUAME - AHIO,  BOHICON"
7,CABINET NAFRICAS,RBABY2013A236,"","ETUDE,  CONSULTATION , BTP , DIVERSES PRESTATIONS DE SERVICES","MAISON AMADJI, SODOHOME,  BOHICON , TEL/ 94.21.11.03"
8,CHAMAS,RB ABY 2013 A 133,"","BUREAUTIQUE , BTP,  PRESTATION  SERVICES,  COMMRCEGENERAL ET DIVERS.","SONOU- AKOUTA , ABOMEY"
9,CLINIQUE L'ESPERANCE,"RB ABY2013A191DU23/05/13","","SERVICESOINS MEDICAUX , SPECIALITES,","HONMEHO,  BOHICON, BP : 2008 ABOMEY, TEL: 97.72.34.25"
10,EN/ SE TOGNON,RB ABY 2013 A 81,"","BTP , ENTRETIEN DES ESPACES VERTS,  COMMERCE GENERAL ET DIVERS.","HOUNTONDJI , ABOMEY,  MS ADJOUDJENON"
11,"EN/SE AGENCE D'EXECUTION DES TRAVAUX NEUFS (AGTN)",RB ABY 2013 A 146,"","BTP ,  BUREAUTIQUE , COMMERCE GENERAL ET DIVERS.","AGONVEZOUN , BOHICON,  MS DJOMATIN"
12,EN/SE B.E.B.A.TO.C,"RBABY2013A265 DU29/07/13","","TRAAUX TOPOGRAPHIQUE COMMERCE GENRAL ET DIVERS, QUINCAILLERIE,  HÔTELLERIE PRESTATION DE SERVICES.","MAISON ALLAGBE , AYEDERO,  DASSA- ZOUME,  TEL/ 94.00.86.46"
13,EN/SE CETES,"RBABY2013A247 DU 05/07/13","","MAINTENANCE INFORMATIQUE,  PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","MS LOKONON , AGBADJAGON , BOHICON  , TEL/ 97.53.48.19"
14,EN/SE CONVENANCE,"RBABY2013A224 DU14/06/13","","BTP , COMMERCE GENERAL ET DIVERS.","MS ADJAGBE , SAVE -NOUVEAU,  SAVE ; TEL/ 96.02.79.30"
15,EN/SE DONANWA DUCHRIST (DDC),"RBABY2013 A180 DU08/05/13","","COMMERCEACHAT ET VENTE DE MATERIELS INFORMATIQUES , BUREAUTIQUES - TIC , BTP , COMMERCE GENERAL ET DIVERS.","QUARTIER TOSSOVIKPE , MS ABRAHAM,  OUESSE , TEL/ 96.26.73.21"
16,EN/SE GROUP KORAS,RB ABY 2013 A 112,"","BTP,  ASSAINISSEMENT,  COMMERCE GENERAL ET DIVERS.","ABOMEY,  HOUNLI"
17,EN/SE H.J- LA TOLERANCE,"RBABY2013A253 DU10/07/13","","BAR BUVETTE , RESTAURANT,  HÔTEL,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","MS HOUNDETINGNAN , ADANDOKPODJI,  ABOMEY , TEL/ 95.39.91.80"
19,EN/SE OSSENATH IDRISS,"RBABY2013A294 DU05/09/13","","BURAUTIQUE BTP , QUINCAILLERIE,  ALIMENTATION GENERALE,  PRODUITS FORESTIERS,  COSMETIQUES , TRANSPORT .HÔTELLERIE COMMERCE GENERAL ET DIVERS.","MAISON SIDI,  ODE -ALAKOU , OUESSE, TEL/ 95.63.45.33"
20,EN/SE SEGLA PLUS,"RBABY2013A202 DU27/05/13","","COMMERCEACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  HÔTELLERIE , COMMERCE GENERAL ET DIVERS.","MAISON , KODEGNON , DANGUI , SAVE , TEL/ 97.53.30.03"
21,"ENTREPRISE AFRICAINE DES EAUX ET DES  TRAVAUX PUBLICS",RB ABY 2013 A 82,"","BTP,  GENIE CIVIL,  PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","ZOGBODOMEY , AHITO,  MS YASSINGUEZO"
22,ENTREPRISE COBAGI-BTP,"RBABY2013A329 DU01/10/13","","TRAVAUX DE MACONNERIE,  PRESTATION  SERVICES,  COMMERCE GENERAL ET DIVERS.","MAISON AKABASSI,  HOUETON , COVE , TEL/95.45.39.33"
23,"ENTREPRISE COOPERATIVE AGRICOLES ""EAC""","RBABY2013A351DU14/10/13","","ACHAT ET VENTE DE PRODUITS AGROALIMENTAIRES,  CONDITIONNEMENT,  COLLECTE ET STOCKAGE , COMMERCE GENERAL ET DIVERS","MAISON  EYENAN, HOUELI-SEHOUN ,  ABOMEY, TEL/  95.27.73.42"
24,"ENTREPRISE DES OUVRAGES RESISTANTS ( ENORES)","RBABY2013A368 DU11/11/13","","BTPQUINCAILLERIE , PRODUITS FORESTIERS,  COSMETIQUES, COMMERCE GENERAL ET DIVERS.","M/ GNAKADJA, GOHO,  ABOMEY , TEL/ 94.62.64.40"
25,ENTREPRISE DIVINITE DE DIEU,"RBABY2013M256 DU27/09/11","","BTPASSAINISSEMENT,  FABRICATION,  EXPLOITATION FORESTIERE,  COMMERCE GENERAL  DIVERS.","MS DJODJO, QUARTIER  MADJAVI , DJIDJA, TEL/ 97.64.93.89"
26,ENTREPRISE FAKI,"RBAY2013A276 DU19/08/13","","BTP,  GENIE CIVIL,  ASSAINISSEMENT, PRESTATION DE SERVICES","MAISON SEIDOU , SAVE- NOUVEAU , SAVE,  TEL/ 97.52.92.75"
27,ENTREPRISE VAD- BTP,RBABY2013M278,"","BTP ,ELECTRICITE ET FROID,  GENIE CIVIL , BUREAUTIQUE , COMMERCE GENERAL ET DIVERS.","MAISON TOHOUEGNON LEON ,  PLACE MARCHE, GAHOME,  APLAHOUE,  TEL/ 94.96.01.84"
28,ET KASSENOU,RB ABY 2013 A 123,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , CONGELES ,FORESTIERS ,COMMERCE GENERAL ET DIVERS.","AYEDERO , DASSA - ZOUME"
29,ET M.E.A - BTP,RB ABY 2013 A 56,"","BTP,  HYDRAULIQUE, COMMERCE GENERAL ET DIVERS.","OROKOTO,  GLAZOUE"
30,ET S NONGBEDE HYDRO-FORCE,RB SAVALOU 2013  A 07,"","COMMERCE GENERAL, TOUS TRAVAUX  HYDRAULIQUES , BTP","AHOSSEDO , SAVALOU"
31,ET SLEFILS,RB ABY 2013 A 99,"","LA CREATION,  L'INSTALLATION,  LA GESTION ET L'ADMINISTRATION , DES COMPLEXES HÔTELLIERS, RESTAURANT,  COMMCERVE GENERAL ET DIVERS.","HONMEHO,  BOHICON,  MS DAGNIVI"
32,ET W.Y.A,RB ABY 2013 A 150,"","ACHAT ET VENTE DE PRODUITS  COSMETIQUES,  COMMERCE GENERAL ET DIVERS.","ZAKPO- AHITO , BOHICON , DOM DAHISSIHO"
33,ETS  BERKO'S INFO,"RBABY2013A264 DU25/07/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  QUINCAILLERIE,  BTP,  TRANSPORT,  COMMERCE GENERAL ET DIVERS.","MS BALLO,  ZAKPO,  BOHICON , TEL/ 95.15.30.93"
34,ETS  D.K JUSTIN ET FILS,RB ABY 2013 A 80,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES ET BOISSONS , COMMERCE GENERAL ET DIVERS","HOUNTONDJI , ABOMEY,  MS DJOSSOUKPE"
35,"ETS  DES STRUCTURES  COMMERCIALES ""LE DESTIN""","RBABY2013A 348DU10/10/13","","VENTE DE PRODUITS ALIMENTAIRES,  DEPÔT DE PRODUITS SOBEBRA,  TRANSPORT , COMMERCE GENRAL ET DIVERS.","MAISON HOUNGUE  , ADJA- GARE,  ABOMEY,  TEL/ 64.93.65.25"
36,"ETS  DJROMAHUTON DIT MAMAN SANSAN",RB ABY 2013   A  115,"","PRODUITS ALIMENTAIRES , PRESTATION DE SERVICES, COMMERCE GENERAL ET DIVERS.","ZAKPO - AHITO,  BOHICON,"
38,ETS  N.B BIO WA,"RBABY2013A357DU17/10/13","","BTP, ALIMENTATION GENERALE,  PRODUITS TROPICAUX , AGRICOLES , FORESTIERS,  QUINCAILLERIE,  COMMERCE  GENERAL ET DIVERS.","MAISON  HAGBE , ASSALIN,  ZAKPOTA,  TEL/ 97.85.39.35"
39,ETS  SOTAF- BENIN  NEGOCE,RB ABY 2013 A 104,"","BTP, GENIE CIVIL, PRODUITS FORESTIERS, AGRICOLES ,  TROPICAUX,  COMMERCE GENRAL ET DIVERS.","MANABOE, BOHICON,"
40,ETS  YAVE CHAMA,"RBABY2013A355DU17/10/13","","VENTE DE PRODUITS ALIMENTAIRES, FOURNITURES DE BUREAU,  PRODUITS FORESTIERS,  AGRICOLES,  LOCATION DIVERSES , COMMERCE GENERAL ET DIVERS.","MAISON TAMADAHO LOKOKANME,  ABOMEY , TEL/ 97.71.07.59"
41,ETS 2A LES 08 MANGUIERS,RB ABY 2013 A 050,"","EXPLOITATION DE DEBIT DE BOISSON,  BUVETTE , PRODUITS FORESTIERS,  AGRICOLES,  COMMERCE GENRAL ET DIVERS.","OUAWE -OUASSAHO , BOHICON"
42,ETS 3M -BENIN SERVICES,"RBABY2013A322 DU12/09/13","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES,  PRESTATION DE SERVICES,  QUINCAILLERIE, COMMERCE  GENERAL  ET DIVERS.","MAISON BIO, ZAKPO- AHITO , BOHICON , TEL/ 97.92.48.59"
43,ETS 6 BOUTEILLES,"RBABY2013A239 DU27/06/13","","AUBERGEALIMENTATION GENERALE , COMMERCE GENERAL ET DIVERS.","MAISON CHINA VICTOR , ZOUNGOUDO, BOHICON, TEL/97.02.15.85"
44,ETS A LA VERDURE,RB/ ABY/ 2013 A 2,"","ACHAT E VENTE DE PRODUITS ALIMENTAIRES,  TROPICAUX,  FORESTIERS,  BUVETTE,  QUINCAILLERIE,  COMMERCE GENRAL ET DIVERS.","BOHICON,   QUARTIER SACLO"
45,ETS A. ALEX ET FILS,"RBABY2013A260 DU19/07/13","","ACHAT ET VENTE DE PIECES DETACHEES AUTO-MOTOSHÔTEL , BAR -RESTAURANT,  BTP,  COMMERCE GENERAL ET DIVERS.","MAISON AHOYA LEMA DASSA- ZOUME TEL/ 97.62.09.66"
46,ETS A. YAN,"RBABY2013A374 DU25/11/13","","BTP EXPLOITATION DE CARRIERE, DIVERSES PRESTATIONS DESERVICES,  COMMERCE GENRAL ET DIVERS.","M/ KOTOKPERA , SACLO- ATCHOME,  BOHICON , TEL/ 97.21.44.77"
47,ETS A.D.A ET FLS,"RBABY2013A251 DU09/07/13","","BTP QUINCAILLERIE , PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","MS ADJAMONSI , KINGOU , SAVE, TEL/ 95.30.13.96"
48,ETS A.G.T.S ET FILS,"RBABY2013A198 DU24/05/13","","COMMERCE ACHAT ET VENTE DE PRODUITS FORESTIERS, VIVRIERS,  TROPICAUX,  SOBEBRA,  COMMERCE GENERAL ET DIVERS.","MAISON AGOUN,  AVANT LE MARCHE, SETTO , DJIDJA, TEL/ 97.71.63.24"
49,ETS A.V. HABTRIT DE DIEU ET FILS,"RBABY2013A362 DU04/11/13","","HôtellerieBAR RESTAURANT, SERVICE TRAITEUR,  GSM,  ACHAT ET VENTE DE FOURNITURES DE BUREAU ,  COMMERCE GENERAL ET DIVERS.","MAISON AWEKPON , SACLO,  BOHICON , TEL/ 97.88.29.50"
50,ETS ACJ- EMMANUEL,RB ABY 2013 A 90,"","MAQUIS , AUBERGE,  POISSONNERE,  CENTRE INFORMATIQUE COMMERCE GENERAL ET DIVERS .","AWOTLETLE, DJIDJA,  MS LASSOU"
51,ETS ACP SERVICES,RB ABY 2013 A 17,"","ACHAT ET VENTE DE MATERILS INFORMATIQUES C, OMMERCE GENERAL ET DIVERS.","BOHICON, AHOUAME- AHITO"
52,ETS ADAHA ET FILS,"RBABY2013M360 DU24/10/13","","BTP , ENTRANTS AGRICOLES , PRODUITS PHYTOSANITAIRES","MAISON TOSSOU , AYEDERO , GLAZOUE, TEL/  97.63.22.01"
53,ETS ADIHOTOGBE,"RBABY2013A207 DU28/05/13","","SERVICEHÔTELLERIE,  ACHAT ET VENTE DE PRODUITS AGRICOLES,  COMMERCE GENERAL ET DIVERS.","MAISON DAZOUNDO,  HONMEHO,  BOHICON ,TEL/ 95.96.02.89"
54,ETS ADIVIGNON,RB ABY 2013 A 111,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , BTP,  PRODUITS TROPICAUX,  COMMERCE GENERAL ET DIVERS.","GLAZOUE,  AKLAMPA , MS TOUGAN"
55,ETS ADJADJI ET FILS,RB ABY 2013 A 46,"","MECANIQUE- AUTO, VENTE DE PIECES DETACHEES, COMMERCE GENERAL ET DIVERS.","QTIER SEME , BOHICON,  MS ADJADJI"
56,ETS ADJIBOGOUN ET FILS,RB ABY 2013 A 85,"","BTP , ALIMENTATION GENERALE, LOCATION,  PRODUITS TROPICAUX,  FORESTIERS,  AGRICOLES,  TROPICAUX,  BUREAUTIQUE,  TRANBSPORT,  COMMERCE GENERAL ET DIVERS.","AYEDERO , DASSA- ZOUME,  MS ADJIBOGOUN"
57,ETS ADK AGBADOE ET FILS,RB ABY 2013 A 39,"","HÔTELLERIE,  QUINCAILLERIE,  MERCERIE,  BTP,  PRODUITS FORESTIERS,  TROPICAUX,  SOBEBRA,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","DASSA -ZOUME , DOME ( POUIGNAN)"
58,ETS ADO-LA PATIENCE,"RBABY2013A369 DU12/11/13","","ACHAT ET VENTE DE PORTABLES ET ACCESSOIRES , COMMERCE GENERAL E DIVERS.","M/SOSSOU , ATTANNONDOHO, OUESSE, TEL/ 97.86.49.17"
59,ETS AGALEX,"RBABY2013A 170DU 04/05/13","","INDUSTRIEBTP, materiaux de construction , transport,  prestation de services,  commerce général et divers.","ABOMEY , DJGBE, MS AGASSOUNON, Tél: 94.16.91.13"
60,ETS AGBEGODOU,RBSAVAL2013A08,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  BOISSONS,  TROPICAUX,  FORESTIERS,  AGRICOLES,  COMMERCE GENERAL ET DIVERS.","ISSALE ( OTTALA) , SAVALOU ,  TEL/ 97.36.44.10"
61,ETS AGBEKPONOU ET FILS,"RBABY2013A262 DU25/07/13","","ACHAT ET VENTE DE PRODUITS FORSTIERS , DE PRODUITS ALIMENTAIRES ,  COMMERCE GENERAL ET DIVERS.","MS  AGBEKPONOU,  MANABOE , BOHICON, TEL/ 95.71.08.23"
62,ETS AGBEYIGAN,RB SAVALOU 2013 A 01,"","ACHAT ET VENTE DE PRODUITS TROPICAUX , AGRICOLES, ALIMENTATION GENERALE , COMMERCE GENERAL ET DIVERS.","SAVALOU ,  Quartier IGBERI (  OTTOLA)"
63,ETS AGBODO'S GROUP,RB ABY 2013 A  26,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  VIVRIERS,  TROPICAUX,  COMMERCE GENERAL ETDIVERS.","BOHICON,  MANABOE,  C/ SB MS AGBODOYODO"
64,ETS AGOALOF,RB ABY 2013 A 165,"","VENTE DE LUBRIFIANT , PRODUITS VIVRIERS,  FORESTIERS, ALIMENTAIRES, COMMERCE GENERAL ET DIVERS.","VEHOU , BOHICON,  MS AGON"
65,ETS AGUIARD ASSOGBA ET FILS,"RBABY2013A356 DU17/10/13","","BTPALIMENTAIRE GENERALE , HÔTELLERIE,   TRANSPORT,  PRODUITS TROPICAUX,  FORESTIERS,  BUREAUTIQUE,  COMMERCE GENERAL ET DIVERS.","MAISON AGUIARD, BELLE -VIE,  DASSA- ZOUME , TEL/ 94.24.22.84"
66,ETS AH- MINONKPO,RB ABY 2013 A 77,"","BTP,  FOURNITURES DE BUREAU,  COMMERCE GENERAL ET DIVERS.","QUARTIERS ASSANLIN,  ZAKPOTA,  MS ETEKA"
67,ETS AHOKOU T'KOU ET FILS,"RBABY2013A361 DU04/11/13","","ACHAT ET VENTE DE PRODUITS FORESTIERS , POISSONNERIE, BTP,  COMMERCE GENERAL ET DIVERS.","MAISON AHOKOU , ADAME (AVOGBANNAN) , BOHICON TEL/ 97.59.78.20"
68,ETS AHOUAA ET FILS,"RBABY2013A197 DU24/05/13","","INDUSTRIE BTP , ASSAINISSEMENT,  COMMERCE GENERAL ET DIVERS.","MAISON AGBEGBE DASSA ZOUME TEL/ 97.54.83.53"
69,ETS AÏHOUNKPE ET FILS,"RBABY2013A236 DU25/07/13","","VENTE DE MATERIELS ELECTRIQUES , COMMERCE GENERAL ET DIVERS , TRANSPORT , BUVETTE.","MS KOUMANOU,  ZOUNZONSA,  BOHICON,  TEL/ 95.28.25.56"
71,ETS AJJ ET FILS,RB ABY 2013 A 96,"","ACHAT ET VENTE DE PRODUITS AGRICOES , FORESTIERS, TROPICAUX,  ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","GANKON- PONSA , BOHICON,  MS ADIKPETO"
72,ETS AKAS ET FILS,"RBABY2013A279 DU23/08/13","","L'ETUDE , LAREALISATION DETOUS TRAVAUX DE TERRASSEMENT DE GENIE CIVIL ET DU BATIMENT,  COMMERCE GENERAL ET DIVERS.","MAISON HOUNGBEDJI NON LOIN DE L'EGLISE CATHOLIQUE , AFFECIA,  GLAZOUE,  TEL/ 64.13.84.40"
73,ETS AKITOLA ET FILS,"RBABY2013A179 DU08/05/13","","COMMERCE ACHAT ET VENTE DE PIECES DETACHEES,  PRODUITS TROPICAUX , COMMERCE GENERAL ET DIVERS.","QUARTIER DOKPA , MS DEHOUI,  ABOMEY,  TEL/ 95.68.99.03"
74,ETS AKJ ET FILS,RB ABY 2013 A 95,"","ACHAT ET VENTE DE  PRODUITS FORESTIERS , AGRICOLES,  TROPICAUX , COMMERCE GENERAL  ET DIVERS .","ZAKPO- ADAME- AHITO , BOHICON,  MS AGASSOUNON"
75,ETS AKL-OLOUWA FEMI,"RRBABY2013A29130/0813","","ACHAT ET VENTE DE PRODUITS FORESTIERS,  CONGELES,COMMERCE GENERAL , COSMETIQUES.","MAISON AZON, LISSEZOUN , BOHICON, TEL/95.80.15.13"
76,ETS ALLAHU LATIF,"RBSAVA2013A016DU10/09/13","","ACHAT ET VENTE DE PRODUITS FORESTIERS, TROPICAUX , AGRICOLES ,BTP COMMERCE GENNERAL ET DIVERS.","MAISON BELLO,UARTIER BASSON,  BANTE, TEL97.15.05.60"
77,"ETS ALODEGO ET PELAGIE ( A.H.P ET FILS )","RBABY2013A373 DU22/11/13","","PRODUITS ALIMENTAIRES,   AGRIOCLES , COSMETIQUES , TRANSPORT,  COMMERCE GENERAL ET DIVERS.","M/ HOUNDETON L, ISSEZOUN , BOHICON , TEL/ 95.42.91.21"
78,ETS ANGES ET FILS,"RBABY2013A296 DU05/09/13","","ACHAT ET VENTE DE PRODUITS COSMETIQUES,  FORESTERS,  AGRICOLES, MATERIELS INFORMATIQUES , TRANSPORT RESTAURANT , COMMERCE GENERAL ET DIVERS.","MAISON GANDAHO,  HEZONHO,  BOHICON"
79,ETS ANIMACHAUN,RB ABY 2013 A 86,"","BTP , PRODUITS TROPICAUX,  AGRICOLES,  COMMERCE GENERAL ET DIVERS,  COSMETIQUES,  BUREAUTIQUE , TRANSPORT.","AYEDERO , DASSA- ZOUME , MS OKELOLA"
80,ETS APPOLOS SERVICES,"RBABY2013A354 DU14/10/13","","VENTE DE PRODUITS FORESTIERS , AGRICOLES,  BTP , QUINCAILLERIE,  BUREAUTIQUE , COMMERCE GENERAL ETDIVERS.","MAISON MADJENOU DERRIERE CEG1 , AGBODJANNANGAN, ABOMEY,  TEL/ 97.90.13.96"
81,ETS APZ -SERVICES,RB ABY 2013 A 126,"","ACHAT ET VENTE DE PRODUITS  ALIMENTAIRES,  BUREAUTIQUES, COMMERCE GENERAL ET DIVERS.","AGNANGNAN, MS AKPANOU,   ABOMEY"
82,ETS ARAWO,"RBABY2013A243 DU 04/07/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  CONGELES FORESTIERS,  TROPICAUX , BTP,  COMMERCE GENERAL ET DIVERS","MAISON SEGLA  , ZAFFE, GLAZOUE, TEL/ 95.36.73.23"
83,ETS ASE SOND,RB ABY 2013 A 67,"","ACHAT ET VENTE DE PRODUITS FORESTIERS , VIVRIERS QUINCAILLERIE, BTP,  COMMERCE GENERAL ET DIVERS.","AGBADJAGON , BOHICON,  MS ADECHINA"
84,ETS ASEPH- DIEU MERCI,"RBABY2013A230DU20/06/13","","QUINCAILLERIE , COMMERCE GENERAL ET DIVERS.","MS AVOUZOUKAN , ZAKPO , BOHICON TEL/ 97.18.67.67"
85,ETS ASMAR ET FILS,RB ABY 2013 A 72,"","QUINCAILLRIE,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","ZAKPO , BOHICON , MS ASSOKOU"
86,ETS ATANA,RB/ABY/2013 A3,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , QUINCAILLERIE,  TRANSPORT ,PRESTATION DE SERVICES, COMMERCE GENRALNEET DIVERS.","ZOGBODOMEY,  AHITO"
87,ETS ATB-FORAGE,"RBABY2013A269 DU30/07/13","","FORAGEBTP , ADDUCTION D'EAU , ENTRETIEN DE CHÂTEAU,  QUINCAILLERIE,  PRESTATION DE SERVICES.","MAISON DETTIN,  ADAME- AHITO , BOHICON,  TEL/ 95.88.84.71"
89,ETS ATTEND POUR DIEU,RB  SAVAL 2013 A 02,"","ACHAT ET VENTE DE PTODUITS TROPICAUX , FORESTIERS,  AGRICOLES,  ALIMENTATION GENERALE,  GENERAL ET DIVERS.","SAVALOU,  IGBERI ( OTTOLA)"
90,ETS AU NOM DU PERE (A.N.P),RB ABY 2013 A 98,"","ACHAT ET VENTE DE PRODUITS FORSTIERS,  AGRICOLES TROPICAUX , COMMCE GENERAL ET DIVERS.","ZAKPO , BOHICON,  MS MONDOTE"
91,ETS AUBANO,"RBABY2013A233 DU25/06/13","","CAFETERIAT,  QUINCAILLERIE,  COMMERCE GENERAL ET DIVERS.","MAISON GNIMANVO ELISABETH,  ZAKPO,  BOHICON , TEL/ 95390590"
92,ETS AURORE,RB ABY 2013 A 31,"","DIVERSES PRESTATIONS DE SERVICES, PRESTATION EN GENIE CIVIL,  VENTE DE MATERIELS ET FOURNITURES DIVERSES, COMMCE GENERAL ET DIVERS","ABOMEY , HOUNTONDJI"
93,ETS AVE MARIA 3D,"RBABY2013A203 DU27/05/13","","COMMERCE ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","MAISON ATTA ,  MARCHE OUESSE CENTRE , TEL/ 94.32.53.34"
94,ETS AVE-SK,"RBABY2013A229DU20/06/13","","BTP , COMMERCE GENERAL ET DIVERS.","AGBANWEME , MS KPOHAZOUNDE,  BOHICON,  TEL/ 95.85.12.91"
95,ETS AVF-KPADONOU ET FILS,"RBABY2013A192 DU23/05/13","","COMMERCEQUINCAILLERIE , VENTE D'HUILE A MOTEUR , GARAGE MECANIQUE,  COMMERCE GENERAL ET DIVERS.","MAISON AKPLOME,   GANKON- PONSA , BOHICON , TEL/ 95.86.24.04"
96,ETS AYAT - MAHUTIN,RB/ ABY/ 2013 A 7,"","ACHAT ET VENTE DE PIECES DETACHEES,   REALISATION DES CARTONS D'EMBALLAGES  INTRANTS AGRICOLES, COMMERCE GENERAL ET DIVERS.","ABOMEY, QUARTIER  HOUNLI"
97,ETS AZAPRO GROUP -BENIN,RB ABY 2013 A 149,"","SOUDURE, FORMATION,  CONSTRUCTION METALLIQUE,  COMMERCE GENERAL ET DIVERS.","KPAKPAME,  ZAKPO , MS AZANDOSSESSI"
