N°,Dénomination,N° RCCM,"",Activités,Adresses
197,ETS GRATITUDE KPETCHEHOUE,RBABY2013A325 DU12/09/13,"ACHAT ET VENTE DE PRODUITS FORESTIERS , TROPICAUX,  BTP,  ALIMENTATION GENERALE,  COMMERCE GENERAL ET DIVERS.","MAISON ABODE - SEGOUN , ADANHONDJIGON,  AGBANGNIZOUN TEL/ PP95.05.50.70"
198,ETS GROUPE DJIMSON,RB ABY 2013 A 75,"BTP, GENIE CIVIL , QUINCAILLERIE,  FOURNITURES DE BUREAU , COMMERCE GENERAL ET DIVERS.","HONMEHO,  BOHICON, MS DJIMAN PP"
199,ETS GUIGAL,RB ABY 2013 A 74,"","ACHAT ET VENTE DE PRODUITS FORESTIERS, AGRICOLES,VIVRIERS,  COMMERCE GENERAL ET DIVERS.","DOGUEME- GOLY,  ABOMEY"
200,ETS H.H.VIGOS ET FILS,RB ABY 2013 A 101,"","MECANIQUE -AUTOMOBILE,  ACHAT ET VENTE DE PIECES DETACHEES,  DES HUILES A MOTEUR,  PRODUITS FORESTIERS, BAR -RESTAURANT,  AGRICOLES,  TRANSPORT , BTP, COMMERCE GENERAL ET DIVERS.","HOUNTONDJI,  ABOMEY,  MS HONHONOU"
201,ETS H.M.O,"RBABY2013A283 DU27/08/13","","L'ETUDE ET LA REALISATION DE TOUS  TRAVAUX DE TERRASSEMENT, DE GENIE CIVIL , COMMERCE GENERAL ET DIVERS.","MAISON MIVEDE , AGBODJANNAGAN,  ABOMEY TEL/ 95.69.74.85"
202,ETS HAMA ET FILS,"TBABY2013A318 DU10/09/13","","ACHAT ET VENTE MATERIELS ELECTRIQUES,  ELECTRONIQUES,  PIECES DETACHEES,  COMMERCE GENERAL ET DIVERS.","MAISON YACOUBA, ZONGO,  DASSA- ZOUME , TEL/ 97.54..84.78"
203,ETS HAPPY BABY,"RBABY2013A297 DU05/09/13","","ACHAT ET VENTE DE PRODUITS COSMETIQUES LAYETTES , PRÊT- A- PORTER,  MAROQUINERIE,  COMMERCE GENERAL ET DIVERS.","AYEDERO , GLAZOUE TEL/ 95.35.82.21"
204,"ETS HARCULES BUSINESS COMPANY","RBABY2013A315 DU07/09/13","","AGRO-TECHNOLOGIES , DIVERSES PRESTATIONS DE SERVICES,  COMMERCE GENERAL E DIVERS.","MAISON ADJAKIDJE,  AGNANGNAN,  ABOMEY,  TEL/ 95.56.96.45"
205,ETS HASVI- ADS,RB ABY 2013 A 155,"","BTP,  ENTRETIEN DES ESPACES,  COMMERCE GENERAL ET DIVERS.","GOHO , ABOMEY , MS HOUESSOU"
206,ETS HENRI NONVIGNON ET FILS,"RBABY2013A257 DU15/07/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , BUVETTE , COMMERCE GENERAL ET DIVERS","MS KPOÏZOUN, BOCODE (GBANLINHANSE),  GLAZOUE,  TEL/ 95.36.74.52"
207,"ETS HIGH BULDINGS OF AFRICA AND THE WORD -MRP ( HBAW-MRP)","RBABY2013A336 DU02/10/13","","BTPETUDE,  CONTRÔLE ET SUIVI,  FORMATIONEN BTP,  COMMERCE GENERAL ET DIVERS.","MAISON GODJO, HONMEHO,  BOHICON, TEL/ 97.85.83.29"
208,"ETS HÔEL RESIDENCE ELYKIA ESPOIR","RBABY2013A217 DU05/06/13","","HÔTELLERIE, COMMERCE GENERAL ET DIVERS.","YENANVA , MS SOSSOU,  COVE,  TEL/ 96.63.60.52"
209,ETS HOSSANA PAST,"RBABY2013A310 DU 06/09/13","","ACHAT ET VENTE DE PIECES DETACHEES,  PNEUX,  ELECTRONIQUES.","MAISON ALLIA ,HOUETO,  SAVALOU , TEL/ 96.97.53.83"
210,ETS HOUEDEDJAN-K,"RBABY2013A231DU20/06/13","","ACHAT ET VENTE DE FOURNITURES DE BUREAU  , BURAUTIQUE BUVETTE , RESTAURANT , COMMERCE GENERAL ET DIVERS.","JERUSALEM , MS HOUEDEDJAN,  SAVE,  TEL/ 97.47.86.01"
211,ETS HOUGER,RB ABY 2013 A 14,"","QUINCAILLERIE,  DIVERSES PRESTATIONS DE SERVICES,  COMMERCE GENERAL ET DIVERS.","BOHICON , QUARIUIER SEME"
212,ETS HOUNGBEGNON ET FILS,"RBABY2013A220 DU 11/06/13","","ACHAT ET VENTE DE PIECES DETACHEES,  QUINCAILLERIECOMMERCE GENERAL ET DIVERS.","MS BOKO,  ASSANTE , GLAZOUE,  TEL/ 95.18.94.76"
213,ETS HOUNKPO - SINKPO,"RBABY2013M304 DU05/09/13","","TRANSPORT ROUTTIERBTP, COMMERCE GENEARL ET DIVERS.","AGBANWEME,  ZA-KPOTA, TEL/97.15.55.35"
214,ETS HOUNSONLON ET FILS,RRB ABY 2013 A 106,"","ACHAT ET VENTE DE PRODUITS CONGELES, CHAMBRE FROIDE , CONSERVATION ARTISANALE , VENTE DES ARTICLES  MOR TUAIRES, COMMERCE GENERAL ET DIVERS.","AVOGBANA , BOHICON"
215,"ETS IBADJE ONION KO DATCHA OLUWA DORO",RB ABY 2013 A 36,"","ACHAT ET VENTE DE PRODUITS FORESTIERS , , AGRICOLES, TROPICAUX, ALIMENTAIRES,  COMMCERCE GENERAL ET DIVERS.","BOHICON , ZAKPO- ADAGAME , MS DONADJE"
217,ETS ILE- H2O,RB SAVALOU 2013 A 05,"","BTP , PRESTATION DE SERVICES, COMMERCE GENERAL,  PRODUITS TROPICAUX ,  FORESTIERS,   AGRICOLES.",KPATABA (LOZIN) SAVALOU
218,ETS IMALE,"RBABY2013A317 DU10/09/13","","BTP BUREAUTIQUE,  QUINCAILLEIE , TRANSPORT , COMMERCE GENERAL ET DIVERS.","MAISON OGOUNGBE, AGBEGBE,  DASSA- ZOUME TEL/95.17.78.00"
219,ETS IMPRINEB ADS,"RBABY2013M188 DU06/01/11","","COMMERCEQUINCILLERIE,  PIECES DETACHEES AUTIOS- MOTOS,  BURAUTIQUES , COMMERCE GENERAL ET DIVERS.","COVE , QUARTIER  BEME, MS SOMASSE,  BP 09 ZAGNANADO  TEL/95.52.74.48"
220,ETS INFOCNETRE EURÊKA,RB ABY 2013 A 159,"","FORMATION EN INFORMATIQUE, PRESTATION DE SERVICES,  COMMERCE GENERAL ET DIVERS.","COVE,  DOME , MS DJENONTIN"
221,ETS JAASI- DIEU BENIT,RB ABY 2013 A 87,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  COMMERCE GENERAL ET DIVERS,  POISSONNERIE,  DIVERSES PRESTATIONS DE SERVICES .","AHITO, BOHICON,  MS DAHISSIHO"
222,ETS JAKOSE,RB ABY 2013 A 73,"","ALIMENTATION GENERALE,  PRODUITS FORESTIERS , AGRICOLES, COMMERCE GENERAL ET DIVERS.","KPOCON , BOHICON , MS BALLO"
223,ETS JARDIN DE BASILIA,RB ABY 2013  A 100,"","RESTAURATUION , SERVICE TRAITEUR,  COMMERCE GENERAL ET DIVERS","SEHOUEHO,  BOHICON , MS MINONKPINZON"
224,"ETS JEANNE - HENRIETTE"" LES JUMELLES""","RBABY2013A346 DU08/10/13","","RESTAURATION SERVICE TRAITEUR,  PRODUITS FORESTIERS,  AGRICOLESTROPICAUX , COMMERCE GENERAL ET DIVERS.","MAISON  ZOUNGAN , HEZONHO , BOHICON"
225,ETS JEHOVA JIRE ANTOU,"RBABY2013A312 DU07/09/13","","BTP BUREAUTIQUE,  PRODUITS TROPICAUX,  FORESTIERS,  SOBEBRA , CONGELES , COMMERCE GENERAL ET DIVERS.","MAISON GOULA, QUARTIER  N'GBEHOUEDO,  OUESSE, TEL /95.61.62.70"
226,ETS JESU CHRIST WE,"RBABY2013A227DU20/06/13","","ACHAT ET VENTE DE PRODUITS FORESTIERS , TROPICAUX, AGRICOLES ,  COMMERCE GENERAL ET DIVERS","MAISON DJODI,  ZOGBODOMEY - CENTRE , ZOGBODOMEY ,  TEL/ 95.15.27.98"
227,ETS JMJ  ENTERPRISE,RB ABY 2013 A 34,"","ACHAT ET VENTE DE PRODUITS FORESTIERS, VIVRIERS,  DIVERSES PRESTATIONS DE SERVICES, TRANSPORT,  COMMERCE GENERALET DIVERS.","BOHICON,  SOGBA , MS DJOGNINOU"
228,ETS JODDAN GROUP,RB ABY 2013 A 24,"","PRESTATION DE SERVICES ,  ENTRETIEN,  TOUS TRAVAUX DE GENEI CIVIL, COMMERCE GENERAL ET DIVERS","BOHICON,  GANKON -PONSA"
229,"ETS JSC- JESUGNON AGBODJIGLA ET FILS","RBABY2013M316DU11/09/13","","TRANSPORT , QUINCAILLERIE,  LUBRIFIANT, GAZ OIL , COMMERCE GENERAL ET DIVERS.","MAISON AGBODJIGLA , SODOHOME , BOHICON , TEL/ 95.58.62.62"
230,ETS KADOB,RB ABY 2013 A 154,"","BTP,  BUREAU D'ETUDE VENTE DE SABLE, COMMERCE GENERAL ET DIVERS.","DJEGBE, 02 BP 628 ABOMEY"
231,ETS KALAKO,"RBABY2013A255 DU10/07/13","","DE PIECES DETACHEESVENTE ACHAT ET VENTE D'APPAREILS ELECTRONIQUES,  TRANSPORT,  COMMERCE GENERAL ET DIVERS.","MS ATCHADE, QUARTIER  ISSALE,  DASSA-ZOUME , TEL/ 96.11.42.76"
232,"ETS KALE ""3""","RBABY2013A214 DU 04/06/13","","ACHAT ET VENTE DE PRODUITS , TROPICAUX,  FORESTIERS,  AGRICOLES , COMMERCE GENERAL ET DIVERS.","AFFECIA , MS KOSSO , GLAZOUE , TEL/ 67.01.32.67"
234,ETS KANS-ESPOIR,RB ABY 2013 A 132,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  EXPLOITATION FORESTIERE,  BTP , COMMERCE GENERAL ET DIVERS.","AGBODJANNAGAN,  ABOMEY"
235,ETS KEBE,RB / ABY/ 2013 A 5,"","TRANSPORT ROUTIERS DE MARCHANDISES,  QUINCAILLERIE,  BTP, PRESTATION DR SERVICES,  COMMERCE GENERAL ET DIVERS.","BOHICON , QUARTIER SEME"
236,ETS KLV ET FILS,"RRBABY2013A274 DU13/08/13","","TRANSPORT ACHAT ET VENTE DE PRODUITS COSMETIQUES , AGRICOLES,  ALIMENTAIRES , QUINCAILLERIE , COMMERCE GENERAL ET DIVERS.","MAISON KINDJI,  GBANHICON , BOHICON,   TEL/95.85.59.12"
237,ETS KOLBIS,"RBABY2013A208 DU28/05/13","","ACHAT ET VENTE DE MATETRIELS ET CONSOMMABLES  INFORMATIQUES, COMMERCE GENERAL ET DIVERS.","MAISON VIGNONZAN , DEPÔT B , SAVE , TEL/ 95.96.67.37"
238,ETS KOUDE LEON ET FILS ( K.L.F),RB ABY 2013 M 94,"","ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","ZAKPO - AHITO ,  BOHICON , MS KOUDE"
239,ETS KOUDJO ET FILS,"RBABY2013A333 DU02/10/13","","QUINCAILLERIEACHAT ET VENTE DE PRODUITS TROPICAUX , FORESTIERS,  TRANSPORT , COMMERE GENERAL ET DIVERS.","MAISON DOSSOU , GLAZOUE- CENTRE, GLAZOUE , TEL/ 97.08.86.64"
240,ETS KPOFFON ET FILS,"RBABY2013A228DU20/06/13","","HÔTELLERIE,  COMMERCE GENERAL ET DIVERS.","MS DOSSA,  HOUEGBO,  BP 107 COVE , TEL/95.56.47.82"
241,ETS KPS . GEO,RB ABY 2013 A 45,"","ACHAT ET VENTE DE PIECES DEDACHEES , DE LUBRIFIANT, COMMERCE GENERAL ET DIVERS.","HOUNDJROTO,  ABOMEY , MS KPOSSOU"
242,ETS KRIS  MARTIN' S VENTURES,RB ABY 2013 A 105,"","ACHAT ET VENE DE PIECES DETACHEES , APPREILS ELECTRONIQUES,  COMMERCE GENERAL ET DIVERS.","BANTE ,GBEGAMEY,  MS LAOUROU"
243,ETS KS-DIEU EST BON,"RBABY2013A221DU11/06/13","","ACHAT ET VENTEDE PRODUITS ALIMENTAIRES , DE DIVERSES HUILES, COMMERCE GENERAL ET DIVERS.","MS KPALIKA,  ZOUNZONME,  BOHICON ; TEL/ 95.17.90.29"
244,ETS LA BEAUTE DE LA FEMME,"RBABY2013A245 DU04/07/13","","ACHAT ET VENTE DE PRODUITS COSMETIQUES,  COMMERCE GENERAL ET DIVERS.","MS HOUETO, AGONVEZOUN , BOHION, TEL/96.69.26.56"
245,ETS LA BONNE SANTE,RB ABY 2013 A 28,"","QUINCAILLERIE , ACHAT ET VENTE DE PROVENDE,  ELEVAGE,  PRODUITS AGRICOLES,  BTP,  COMMERCE GENRAL ET DIVERS.","BOHICON,  KPOCON,  MS SEHOUNON"
246,ETS LA CASA DE LEDAK,"RBABY2013A 258DU16/07/13","","AUBERGERESTAURANT,  TRANSPORT,  COMMERCE GENERAL ET DIVERS","MS OKOU , KPATALOKOLI,  BOHICON , TEL/ 64.10.65.26"
247,ETS LA CITE DES COLLINES,"RBABY2013A337 DU02/10/13","","BTPQUINCAILLERIE,  ASSAINISSEMEN, TPRODUITS COSMETIQUES , COMMERCE GENERAL ET DIVERS.","MAISON DAKPO , QUARTIER DEPÔT B,  SAVE"
248,"ETS LA GAITE CHEZ TANTI KPASSA","RBABY2013A293DU05/09/13","","HÔTELLERIE FOURNITURES DE BUREAU,  BTP , ALIMENTATION GENERALE ET DIVERS","QUARTIER KPASSA  , OUESSE, TEL/ 95.38.33.57"
249,ETS LA MAISON DU LAPIN,"RBABY2013A353DU14/10/13","","PROVENDERIE, PROVENDERIECHAMBRE FROIDE,  RESTAURANT,  BTP , COMMERCE GENERAL ET DIVERS,  BAR , PRESTATION DE SERVICES BTP, PRODUITS SOBEBRA .","MAISON AHOMAGNON , AGNANGNAN , ABOMEY TEL/ 97.54.66.82"
250,ETS LA SANTE AVANT TOUT,"RBABY2013A339 DU02/10/13","","ACHAT ET VENTE DE PRODUITS FORESTIERS , AGRICOLES,  QUINCAILLERIE , BTP, PRESTATION DE SERVICES, COMMERCE GEERAL ET DIVERS.","MAISON AWONON,  DANGUI , SAVE, TEL/ 97.51.86.36"
252,ETS LA VIE  A  AINSI  VOULU,"RBABY2013A273 DU 09/08/13","","ACHAT ET VENTE DE PRODUITS FORESTIERS, EXPLOITATION FORESTIERE,  DIVERSES PRESTATIONS DE SERVICES , COMMERCE GENERAL ET DIVERS.","MAISON AHOYO, GBECON-HOUNLI, ABOMEY, TEL/ 95.58.56.39"
253,ETS LA VOIX DE SON MAÎTRE,RB ABY 2013 A 59,"","ACHAT ET VENTE DE PRODUITS MANUFACTURES , VENTE DES INSTRUMENTS DE SONORISATION, COMMERCE GENERAL ET DIVERS.","ZAKPO,  BOHICON"
254,ETS L'AMERICAIN,"RBABY2013A29510/08/13","","ACHAT ET VENTE DE PRODUITS ALIMENTAIRESHÔTELLERIE,  BTP , TROPICAUX,  COMMERCE GENERAL ETDIVERS.","MAISON NOUADJRO, KPEKOUTE,  DASSA- ZOUME , TEL/ 90.11.66.37"
255,ETS LANVEC MARANATHA,RB ABY 2013 A 48,"","ACHAT ET VENTE D' USTENSILES DE CUISINE, DE D'APPAREILS ELECTROMENAGERS , COMMERCE GENERALET DIVERS.","DJEGBE , ABOMEY"
256,ETS LATALEX ET FILS,"RBABY2013A177 DU 08/05/13","","COMMERCE ACHAT ET VENTEDE PRODUITS FORESTIERS TROPICAUX COMMERCE GENERAL ET DIVERS.","LEGO,  ABOMEY , MS ALLADAYE CANDIDE TEL/ 66.42.52.81"
257,ETS LE LEVANT,"RBABY2013A232 DU24/06/201","","MAINTENANCE DE MTERIELS INFORMATOQUES ET EQUIPEMENTS DE BUREAU , COMMERCE GENERAL ET DIVERS.","MAISON SEÏDOU,  DJEGBE,  ABOMEY , TEL/ 94.27.34.59"
258,"ETS LE NOUVEAU CONSTRUCTEUR INDUSTRIEL DU BENIN","RBABY2013A261 DU23/07/13","","TECHNIQUE DE CONCEPTION ET CONSTRUCTION MECANIQUE,  TOURNAGE, BTP, COMMERCE GENERAL ET DIVERS.","MAISON AKOKPONSOUDE,  02 BP 643 BOHICON , TEL/ 95.42.01.84"
259,ETS LE OUI DE DIEU,RB ABY 2013 A 040,"","ACHAT ET VENTE DE PRODUITS FORESTIERS,  TROPICAUX,  SOBEBRA , COMMERCE GENERAL ET DIVERS.","GLAZOUE,  ZONGO, MS SAGBOHAN"
260,ETS LE POTENTIEL 2A,RBABY2013A268,"","BTPACHAT ET VENTE DE FOURNITURES DE BUREAU,  COMMERCE GENERAL ET DIVERS.","MAISON AGBICODO,  AYEDERO , DASSA -ZOUME"
261,ETS LEDEFLORIE,"RBABY2013A309 DU06/09/13","","BTPACHAT ET VENTE DE  FOURNITURES DE BUREAU, PRODUITS ALIMENTAIRES,  COMMERCE GENERAL ET DIVERS.","GOHO , ABOMEY , TEL/ 97.77.63.36"
262,ETS LEGBA FATOUNDE E FILS,"RBABY2013A364DU5/11/13","","RESTAURATION BAR , AUBERGE, BUVETTE,  PRODUITS ALIMENTAIRES.","MAISON LEGBA, HOUNSO SESRAME,  COVE , TEL/ 96.94.02.98"
263,ETS LEO.SA,"RBABY2013A209 DU28/05/13","","COMMERCEACHAT ET VENTE DE PRODUITS AGRICOLES, VIVRIERS , FORESTIERS , ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","MAISON ATCHADE, N'Tchotché (AGOUA) , BANTE ,TEL/ 97.66.43.37"
264,ETS LEOR'S DECOR,"RBABY2013A275 DU13/08/13","","ACHAT ET VENEDE MATERIELS INFORMATIQUES ET BUREAUTIQUE , EXPOSITION DE SALON D'ART,  COMMECE GENERAL ET DIVERS.","MAISON WOTO , QUARTIER AHITO, BOHICON , TEL/ 96.15.25.75"
265,ETS LES LOIS DIVINES,RB ABY 2013 M 53,"","QUINCAILLERIE , COMMERCE GENERAL ET DIVERS , TRANSPORT.","MAISON GANSOU, AGBADJAGON,  BOHICON"
266,"ETS LIAM SERVICES ET EQUIPEMENTS","RBABY2013A288 DU28/08/13","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES BUREAUTIQUE,  COMMERCE GENERAL E DIVERS.","MAISON ASSOGBA ,HOUNTONDJI,  ABOMEY , TEL/ 97.33.86.38"
267,ETS LINDJI ET FILS,RB ABY 2013 A 147,"","BTP,  COMMERCE GENERAL ET DIVERS.","ZONGO,  GLAZOUE , MS DEGNELO"
268,ETS LO. BEN ET FILS,"RBABY2013A359 DU23/10/13","","AUBERGEHÔTEL, ALIMENTATION GENERALE,  PRODUITS AGRICOLES , COMMERCE GENERAL ET DIVERS","MAISON LOKOSSOU, ZOGBA- DJAKPAHOUE,  COVE , TEL/ 97.52.04.12"
270,ETS LS-DIVINE,RBABY2013M282 DU16/04/02,"ACHAT ET VENTE DE PRODUITS FORESTIERS,  AGRICOLES,  VIVRIERS, COSMETIQUES,  COMMERCE GENERAL ET DIVERS.","MAISON CAKPOVI, ZAKPO- AHITO , BOHICON TEL/ 22.51.18.39PP"
"","","","ALIMENTATION , VENTE DE PRODUITS TROPICAUX, ",""
271,ETS LUCIANOH,RB ABY 2013 A 107,"AGRICOLES,  BUREAUTIQUE,  COMMERCE GENERAL ET ","HOUNTONDJI , ABOMEY,  MS HOUEDENOU PP"
"","","",DIVERS.,""
272,ETS LUCIANOH,RBABY2013M10708/10/13,"ACHAT ET VENTE DE PRODUITS ALIMENTAIRES,  BUREAUTIQUE COMMERCE GENERAL ET DIVERS.","MAISON ALLAMASSO , HOUNTONDJI,  ABOMEY PP"
273,ETS M.C. GROUP ,RBABY2013A311 DU06/09/13,"ACHAT ET VENTE DE PIECES DETACHEES , MATERIELS ELECTRONIQUES , COMMERCE GENERAL ET DIVERS.","ESSEKPA , DASSA- ZOUME, TEL/ 95.35.84.77 PP"
274,ETS MADINAT ET FILS,RBABY2013A271 DU06/08/13,"HÔTELLERIE SERVICE TRAITEUR , COMMERCE GENERAL ET DIVERS.","ZAKPO- ADAME-AHITO ,  BOHICON,  TEL/ 95.28.58.21 PP"
"","","",COMMERCE GENERAL ET DIVERS,""
275,ETS MAGUYS ET FILS,RBABY2013A366," BTP , FOURNITURES DE BUREAU ET CONSOMMABLES ","MAISON AGBOZO, ZAKPO - AHITO,  "
"","","",INFORMATIQUES.,"BOHICON , TEL/ 97.09.21.44PP"
276,ETS MAHOU TON GNON,RB ABY 2013 M 121,"Achat et vente  de produits alimebtaires , commerce général et divers .","LAMINOU,  OUESSE PP"
277,ETS MAHOUNS,RBABY2013A277 DU19/08/13,"COMMERCE GENERAL ET DIVERS BTP,  PRESTATION DE SERVICES.","MAISON HOUNSOU,  QUARTIER HONMEHO , BOHICON,  TEL/ 97.87.25.10 PP"
278,ETS MAHOUTON GNIDAHO,RBABY2013A210 DU29/05/13,"COMMERCEACHAT ET VENTE DE CIMENT , PRESTATION DE SERVICES, COMMECE GENERAL ET DIVERS.","KPATALOKOLI,  MAISON ADJAHOU,  BOHICON , TEL/ 95.42.54.52PP"
279,ETS MAK- SERVICES,RBABY2013M328DU27/09/13,"ACHAT ET VENTE DE PRODUITS FORESTIERS , BTP , COMMERCE GENERAL ET DIVERS.","MAISON KEITCHION,GANKON,  BOHICON , TEL/ 95.05.67.43 PP"
"","","","AHAT ET VENTEDE PIECES DETACHEES , DE PNEUX , ",""
280,ETS MALACASH INTERNATIONAL,RBABY2013A320 DU 11/09/13,"ACHAT ET VENTE DES  APPAREILS ELECTROMENAGERS, COMMERCE GENERAL ET DIVERS","ISSALOU , DASSA- ZOUME,  TEL/ 95.93.06.13 PP"
"","","","ACHAT ET VENTE DE MATERIELS INFORMATIQUES, ",""
281,ETS MARIVA,RB ABY 2013 A 127,"ASSISTANCE COMPTABLE ,BUREAUTIQUES,  BTP,  ","KABOLE,  GLAZOUE PP"
"","","",COMMERCE GENERAL ET DIVERS.,""
282,ETS MARONOU OLORUN WA,RB ABY 2013 A 55,"ACHAT ET VENTE DE PODUITS TROPICAUX,  FORESTIERS,  COMMERCE GENERAL ET DIVERS.","ZAKPO- ADAME- AHITO,  BOHICON PP"
"","","",COMMERCE ,""
283,ETS MASSEDE,RBABY2013A199 DU24/05/13,"ACHAT ET VENTE DE PRODUITS ALIMENTAIRES , COMMERCE GENERAL ET DIVERS.","ZAKPO- AHITO,  MS ASSOGBA ANICK,  BOHICON,  TEL/ 95.09.85.00PP"
"","","",COMMERCE ,""
284,ETS MASSINON,RBABY2013A 181DU 10/05/13,ACHAT ET VENTEDE PRODUITS FORESTIERS VIVRIERS EXPLOITATION FORESTIERE COMMERCE GENERAL ET ,"ZOGBODOMEY , HOUNGA ( MASSI), MS MASSINON, TEL/ 97.39.90.24 PP"
"","","",DIVERS.,""
285,ETS MATH - ATACLA  ET FILS ,RB ABY 2013 A 89 ,"HÔTELLERIE , BAR -RESTAURANT,  SERVICE TRAITEUR,  BUREAUTIQUE,  COMMERCE GENERAL ET DIVERS.","AVOGBANA, BOHICON,  MS ATACLA PP"
286,ETS MATIRESS,RB ABY 2013 A 145,"PEODUITS ALIMENTAIRES , VENTE DE FAN-MILK, BTP,  COMMERCE GENERAL ET DIVERS.","DJEGBE,  ABOMEY PP"
287,ETS MAWOUGNON ET FILS,RB ABY 2013 A 140,"BTP,  COMMERCE GENERAL ET DIVERS.","HONMEHO , BOHICON PP"
288,ETS MAWU DOKPO XAMI,RBABY2013A244DU 04/07/13,"ACHAT ET VENTE DE PRODUITS FORESTIERS , TROPICAUX , BUREAUTIQUE,  COMMECE GENERAL ET DIVERS.","MS HOUNWANOU,  OUESSE- CENTRE , OUESSE PP"
289,ETS MAWUNOU,RB ABY 2013 A 144,"","ACHAT ET VENTE DE PRODUITS AGRICOLRES , TROPICAUX, FORESTIERS , COMMERCE GENERAL ET DIVERS.","SAVE-NOUVEAU,  SAVE"
290,ETS MAX SERVICES,"RBABY 2013 A DU 04/05/13","","COMMERCE:Achat et vente de matériaux de construction, commerce général et divers.","GNIDJAZOUN,  BOHICON,  MS ZOHOU,  FACE VOIE PRINCIPALE TEL/ 97.27.47.33"
291,ETS MDT-SENOUET FILS,RB ABY 2013 A 57,"","HÔTELLERIE,  BAR- RESTAURANT, PRODUITS TROPICAUX , COMMERCE GENERAL ET DIVERS.","HOUNTONDJI , ABOMEY"
292,ETS MENPAC,RB ABY 2013 A 13,"","BTP, EXPLOITATION  FORESTIERE , TRANSPORT, COMMERCE GENERAL ET DIVERS.","SAVE,   QUARTIER ZONGO"
293,ETS MERE DEO GRACIAS,RB  ABY 2013 A 125,"","ACHAT ET VENE  DE PRODUITS ALIMENTARES,  TROPICAUX,  FORESTIERS,  PRESTATION DE SERVICES , COMMERCE GENERAL ET DIVERS.","CANA , ZOGBODOMEY"
294,ETS METAL GROUP BENIN,RB ABY 2013 A 8,"","SOUDURE,   FORMATION METALLIQUE , QUINCAILLERIE,  PRODUITS FORESTIERS,  TROPICAUX,  COMMERCE GENERAL ET DIVERS.","BOHICON  , Quartier AHOUAME"
295,ETS MHP ET FILS,RB ABY 2013 A 37,"","ETUDE,  CONTROLE  ET SUIVI EN BTP, HYDROLIQUE , ENVIRONNEMENT ,  COMMERCE GENERAL ET DIVERS","ABOMEY, HOUNLI"
