N°,Denomination,N° RCCM,Activités,Adresses,Type
1,AGENCE  BOYENOS,"RB LKS/13-A-140","BTP-ETUDES TECHNIQUE-FORMATION ET ENSEIGNEMENT-NTIC-HOTELLERIE-SERVICE TRAITEUR-MAINTENANCE..","BONOU DOSSOU MAURICE/TEL 95-45-86-40/LOKOSSA/ZOHOUNGO",PP
2,"AGRO BUSINESS & PRESTATIONS","RB LKS/13-A-222","VENTE D'INTRANTS ET EQUIPEMENTS AGRICOLES-AMENAGEMENT ET INSTALLATION DES ESPACES VERTS-DESINSECTISATION-DERATISATION-DESINFECTION-ENTRETIEN..","AMOUSSOU OLIVIER/TEL 95-93-94-00/KPINNOU/KONDJI-OUGBA",PP
3,E/SE  A C M L  GROUP,"RB LKS/13-A-076","EQUIPEMENTS INFORMATIQUES-BTP-GENIE CIVIL-ELECTRICITE-COMMERCE GENERAL","AYISSI CHRISTOPHE/TEL 95-43-19-61/LOKOSSA/GLO-DOKPA",PP
4,E/SE  ALZIN - SINAÏ  SERVICES,"RB LKS/13-A-125","BTP-FOURNITURES DE BUREAU-PRODUITS SOBEBRA-LOCATION DIVERSES-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","ZOKLI MESMIN FLORIAN/TEL 97-77-74-37/BP 191/LOKOSSA/TCHIKOMEY 2",PP
5,E/SE  E. A. S PS23,"RB LKS/13-A-067","HOTELLERIE-BTP-COMMERCE GENERAL-SERVICE TRAITEUR-PIECES DETACHEES-FOURNITURES ET MATERIELS DE BUREAU-DIVERS","AWEKE MEDETONWAN ACHILLE/TEL 97-48-38-47/01BP2307/LOKOSSA/ADJAKOMEY",PP
6,E/SE  ELOHIM  BTP,"RB LKS/13-A-115","BTP-FOURNITURES SCOLAIRES ET DE BUREAU-PRESTATION DE SERVICES-EQUIPEMENTS MEDICAUX-AMENAGEMENT HIMO-DIVERS","DJEHOUNKE FERDINAND/TEL 94-53-48-52/LOKOSSA/TCHIKOMEY",PP
7,E/SE  L R F - AS,"RB LKS/13-A-252","ETUDES ET FORMATION-PRESTATION DE SERVICES-FOURNITURES DE BUREAU-BTP-SERVICE TRAITEUR-COMMERCE GENERAL ET DIVERS","DOVI ROSALIE AFIAVI/TEL 97-75-73-03/LOKOSSA/TCHIKOMEY",PP
8,E/SE  MEDEWANOU GROUP,"RB LKS/13-A-084","PRESTATION DE SERVICES-MATERIELS INFORMATIQUES-RESTAURATION-ASSAINISSEMENT-PNEUMATIQUE-BTP-COMMERCE GENERAL ET DIVERS","DEGBEVI VICTOIRE GRACE/TEL 97-4324-91/BP 81/LOKOSSA/AGONVE",PP
9,E/SE  PEPIOL,"RB LKS/13-A-129","TRANSPORT-TOURISME-RELEVAGE-BUREAUTIQUE-COMMERCE GENERAL ET DIVERS","KOVO MEVO EXPERANCE/TEL 67-74-13-35/BP 228/LOKOSSA/DEKANME",PP
10,E/SE CODECOS,"RB LKS/13-A-155","BTP-GESTIONS MOBILIERES ET IMMOBILIERES-ETUDES TECHNIQUES-CONTROLE ET DECORATION-MATERIAUX DE CONSTRUCTION..","PADONOU COFFI URBAIN/TEL 97-26-33-89/ATHIEME/GBEDJI",PP
11,ENTREPRISE  O.G.N.C.,"RB LKS/13-A-038","GENIE CIVIL-BTP-FOURNITURES ET EQUIPEMENTS DE BUREAU-ADDUCTION D'EAU-AMENAGEMENT-HYDRO-AGRICOLE-ASSAINISSEMENT ET ENTRETIEN-COMMERCE GENERAL ET DIVERS","OLOU CHARLES/TEL 97-17-16-41/BP 32/LANTA/GBOWIME",PP
12,"ENTREPRISE "" CAB - BENIN ""","RB LKS/13-A-120","HYDRAULIQUE VILLAGEOISE ET URBAINE-ASSAINISSEMENT-GENIE CIVIL-ELECTRICITE-ENTRETIEN-COMMERCE GENERAL ET DIVERS","ASSOU YAO EUGENIE/TEL 96-07-70-40/BP 68/AZOVE/EKINHOUE",PP
13,ENTREPRISE LES  2 S,"RB LKS/13-A-060","BTP-NEGOCE-HOTELLERIE-COMMUNICATION-ETUDES ET FORMATION-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DANMITONDE GOUSSI ELISABETH/TEL 93-40-65-65/LOKOSSA/FONGBA",PP
15,ETS  3G ' DYL,"RB LKS/13-A-170","HOTELLERIE-RESTAURATION-PRESTATION DE SERVICES-SERVICE TRAITEUR-PRODUITS FORESTIERS-USTENSILES DE CUISINE...DIVERS","GBAGUIDI G. GHISLAINE/TEL 66-89-64- 2 /05/LOKOSSA/AGONVE",1P6P
16,ETS  A J M & FILS,"RB LKS/13-A-005","PRODUITS GSM-SOBEBRA-QUINCAILLERIE-EXPLOITATION FORESTIERE-COMMERCE GENERAL ET DIVERS","VITO COCOU ANDRE/TEL 98-24-39-90/LOKOSSA/AGNIVEDJI",PP
17,ETS  ABDIEL & TED,"RB LKS/13-A-119","BTP-TRAVAUX D'IMPRIMERIE-FOURNITURES DE BUREAU-BAR-RESTAURANT-SERVICE TRAITEUR-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","HOUNWEDO SESSI CHANTAL/TEL 96-15-99-32/LOKOSSA/AHOUAME",PP
18,ETS  AFRICANDO,"RB LKS/13-A-231","BAR-RESTAURANT-PRESTATION DE SERVICES-ALIMENTATION-DEBIT DE BOISSONS-COMMERCE GENERAL ET DIVERS","GOUFLE AFIAVI CHANTALE/TEL 97-08-01-83/LOKOSSA/AGONVE",PP
19,ETS  AGBANNAWA,"RB LKS/13-A-216","BTP-TRANSPORT-GESTION ET ASSAINISSEMENT D'EAU-CONSOMMABLES INFORMATIQUES-PRESTATION DE SERVICES-CONSOMMABLE MEDICAL ET DIVERS",MADJI BENJAMIN/TEL 95-06-22-78/DEVE/KPODJI,PP
20,ETS  AGNON PLUS,"RB LKS/13-A-223","PRODUITS VIVRIERS-FORESTIERS-PRET-A-PORTER-POISSONNERIE-COMMERCE GENERAL-DIVERS","NOUATIN PARFAITE/TEL 96-49-31-19/BP 085/AZOVE/HOUETOGNONHOUE",PP
21,ETS  AHWAFIOR,"RB LKS/13-A-121","QUINCAILLERIE-MERCERIE-ALIMENTATION GENERALE-POISSONNERIE-PIECES DETACHEES-MATERIAUX DE CONSTRUCTION...DIVERS","KAKPO SEGBEDJI/LOKOSSA/TCHIKOMEY/TEL  95-90-45-46",PP
22,ETS  AJECAB & FILS,"RB LKS/13-A-126","PRET-A-PORTER-FOURNITURES DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","AVADEME JESUTONDJI CALEB/TEL 97-66-86-47/LOKOSSA/AGONVE",PP
23,ETS  AKPE & FILS,"RB LKS/13-A-234","COMMERCE GENERAL-MATERIAUX DE CONSTRUCTION-MERCERIE-PRODUITS SOBEBRA-FORESTIERS-BTP-DIVERS","AKPE ZOCLI JEAN/TEL 97-62-78-88/LOBOGO/AGBOZEHOUE",PP
24,ETS  ALEDJO,"RB LKS/13-A-107","POMPES FUNEBRES-COMMERCE GENERAL-BTP-AGENCE DE VOYAGE-FOURNITURES DE BUREAU-MATERIELS INFORMATIQUES-DIVERS","DJOKO ALEXANDRE/TEL 97-69-42-68/04BP163/LOKOSSA/GUINKOMEY",PP
25,ETS  ALLELUIA-PLUS,"RB LKS/13-A-054","RESTAURATION-HOTELLERIE-BTP-AGROPASTORALE-MENUISERIE-ELECTRICITE-PLOMBERIE-COMMERCE GENERAL","SOGLA PETRO SIMON/TEL 97-22-69-37/ADJAHONME/LEYADJI",PP
26,ETS  AROUA,"RB LKS/13-A-080","BTP-HYDRAULIQUE-AMENAGEMENT-FOURNITURES DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","ELEGBEDE ALOÏSE HUGUES/TEL 96-39-50-10/LOKOSSA/AGNIVEDJI",PP
27,ETS  AU NOM DE DIEU,"RB LKS/13-A-135","MAINTENANCE ET RESEAU INFORMATIQUE-FORMATION-MATERIELS INFORMATIQUES-PHOTOGRAPHIE ET VENTE D'APPAREILS..DIVERS","TCHOHOUN URBAIN/TEL 95-52-62-55/KLOUEKANME/EHOUZOU",PP
28,ETS  AVAME,"RB LKS/13-M-227","VENTE DE PRODUITS DE LA BRASSERIE-AGRICOLES-FORESTIERS-PETROLE LAMPANT-ENGRAIS-PRODUITS GSMEXPLOITATION D'UN HOTEL ET D'UNE SCIERIE....COMMERCE GENERAL","DANDJEKPO BENJAMIN/TEL 97-49-70-11/AZOVE/GBOFOLY",PP
30,"ETS  BMS (BENIN-MARITIME-SERVICES)","RB LKS/13-M-213","REPRESENTATION COMMERCIALE-PRESTATION DE SERVICES-EXPERTISE MARITIME-ASSISTANCE AUX NAVIRES (POINTAGE MARCHANDISES)","TOUTOU JOACHIM/TEL 95-40-86-97/SE/DJIGO 3 /",1P6P
31,ETS  BON PRIX SL,"RB LKS/13-A-194","PRODUITS CONGELES-APPAREILS ELECTROMENAGERS-QUINCAILLERIE-ELEVAGE-PRODUITS SOBEBRA-COMMERCE GENERAL ET DIVERS","SOSSA LUCIEN/TEL 94-16-48-07/AZOVE/LAGBOHOUE",PP
32,ETS  BRICOME,"RB LKS/13-A-233","FOURNITURES DE BUREAU ET SCOLAIRES-ALIMENTATION GENERALE-PRODUITS VIVRIERS-AGRICOLES-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","LAWSON ANTOINETTE B. K. AMELEY/TEL 97-84-75-76/LOKOSSA/KINDJI",PP
33,ETS  BUREAU  VALLEE,"RB LKS/13-A-199","CYBER CAFE-PRODUITS GSM-ALIMENTATION GENERALE-BAR-RESTAURANT-QUINCAILLERIE-BTP...","NOUGBODE FULBERT COMLAN/TEL 95-25-45-34/BP 94/LOKOSSA/TCHIKOMEY",PP
34,ETS  C L G  GROUP,"RB LKS/13-A-143","ESTHETIQUE-EQUIPEMENTS-INFORMATIQUE-BTP-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","GLELE HOUENOUKPO GRACE LYDIE/TEL 97-64-95-72/LOKOSSA/GLO-DOKPA",PP
35,ETS  CHAMEGIDE,"RB LKS/13-A-253","ALIMENTATION GENERALE-PRODUITS VIVRIERS-COSMETIQUES-FOURNITURES DE BUREAU-PRET-A-PORTER-.....DIVERS","SAKA AMADOU LOUBATOU CESSI/TEL 97-89-46-44/LOKOSSA/AGNIVEDJI",PP
36,ETS  CHEZ BONANON,"RB LKS/13-A-056","ALIMENTATION GENERALE-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","TOWADE ANONDE/TEL 95-15-51-00/AZOVE/AVETUIMEY",PP
37,ETS  CORENEP,"RB LKS/13-A-174","COMMERCE GENERAL-PRESTATIONS DE SERVICES-BTP-MATERIELS DE BUREAU-LOCATION DE VEHICULE..DIVERS","ETOH KEGNONHOU HONORE/TEL 95-28-64-27/07BP290/LOKOSSA/GLO-GUINKOMEY",PP
38,ETS  CYCLE DU SOLEIL,"RB LKS/13-A-201","CYBER CAFE-PRODUITS GSM-ALIMENTATION GENERALE-BAR-RESTAURANT-QUINCAILLERIE-BTP-COMMERCE GENERAL ET DIVERS","GUEZO RAYMONDE/TEL 95-25-40-89/LOKOSSA/ADJAKOMEY",PP
39,ETS  DAGBEKEDE,"RB LKS/13-A-186","FOURNITURES DE BUREAU-ELECTRICITE ET FROID-LOCATION-PRESTATION DE SERVICES-CONSOMMABLES INFORMATIQUES..","AGOSSEVI BOKI ANTOINE/TEL 96-15-39-55/LOKOSSA/AGONVE",PP
40,ETS  DEBO - ESPOIR,"RB LKS/13-A-192","COMMERCE GENERAL-VENTE DE FOURNITURES SCOLAIRES-EFFETS VESTIMENTAIRES-BUREAUTIQUE-PRODUITS FORESTIERS...","KOUAFFIN KOMLAN MAWOUSSE/TEL 95-86-30-09/ATHIEME/AKONANA",PP
41,ETS  DEHAS,"RB LKS/13-A-071","BAR-RESTAURANT-SERVICE TRAITEUR-QUINCAILLERIE-COMMERCE GENERAL-ELEVAGE-PRODUITS AGRICOLES..","SOSSA YAOVI ALFRED/TEL 97-90-92-80/KOUDO/TINOU",PP
42,ETS  DELALI,"RB LKS/13-A-185","VENTE DE PRODUITS CONGELES-ALIMENTATION GENERALE-PRODUITS  COSMETIQUES-VENTE DE PAGNES-DIVERS","DADI GILBERTE/TEL 95-34-96-67/LOKOSSA/AGNIVEDJI",PP
43,ETS  E M P,"RB LKS/13-A-187","PRODUITS VIVRIERS-RESTAURATION-PRESTATION DE SERVICES- LOCATION-IMPRIMERIE-FOURNITURES DE BUREAU..","LAWANI ABIBATOU/TEL 97-24-61-79/KLOUEKANME/TROTROYOYOU",PP
44,ETS  E. M. S  AMEN,"RB LKS/13-A-202","COMMERCE GENERAL-ALIMENTATION GENERALE-PRODUITS FORESTIERS-FOURNITURES SCOLAIRES ET DE BUREAU-DIVERS","DAHOUE CODJOVI SYLVAIN/TEL 97-77-83-02/BP 56/AZOVE/KPACOMEY",PP
46,ETS  ENERGIE  PLUS,"RB LKS/13-A-089","COMMERCE GENERAL-PRESTATION DE SERVICES-LOCATION-RESTAURATION-QUINCAILLERIE-POISSONNERIE-PRODUITS AGRICOLES ET DIVERS","KOLE ETIENNE/TEL 95-15-51- 4 /34/AZOVE/AVEGODOUI",1P6P
47,ETS  ESPACE VERT,"RB LKS/13-A-190","PRODUCTION ET VENTE DES PLANTS FORESTIERS-PRESTATION DE SERVICES AGRICOLES-VIVRIERS-AMENAGEMENTHYDRO-AGRICOLE...","AYENA BASILE/TEL 95-42-32-88/BP 391/LOKOSSA/TAKON-ZOHOUNGO",PP
48,ETS  ESPOIR,"RB LKS/13-A-138","MECANIQUE MOTO-PIECES DETACHEE-PRODUITS AGRICOLES-PRET-A-PORTER-ALIMENTATION GENERALE-QUINCAILLERIE-PRESTATION DE SERVICES..","AKOETE KANKOUE JEAN-BAPTISTE/TEL 95-15-21-17/LOKOSSA/SAGUE",PP
49,ETS  ESPOIR  SERVICES,"RB LKS/13-A-247","PRODUITS VIVRIERS-FORESTIERS-FOURNITURES SCOLAIRES ET DE BUREAU-COMMERCE GENERAL- DIVERS","TCHOUMADO LEOCADIE/TEL 95-35-74-92/LOKOSSA/AGNIVEDJI",PP
50,ETS  ESPOIR-IS,"RB LKS/13-A-087","VENTE DE PRODUITS AGRICOLES-PRODUITS PHYTOSANITAIRES-INTRANTS-AMENAGEMENT HYDROAGRICOLE...DIVERS","ISSA ADOLPHE SYMPHORIEN/TEL 95-06-27-36/LOKOSSA/TCHIKOMEY",PP
51,ETS  ETALOR GROUPE,"RB LKS/13-A-236","COMMERCE GENERAL-PRESTATION DE SERVICES-INFORMATIQUE ET CONSOMMABLES-FOURNITURES DE BUREAU...","AMEGNONVOH ALASSI ADELE/TEL 95-49-08-52/LOKOSSA/AGNIVEDJI",PP
52,ETS  ETOILE,"RB LKS/13-A-105","BTP-COMMERCE GENERAL-ENTRETIEN-QUINCAILLERIE-FOURNITURES SCOLAIRES ET DE BUREAU-PRESTATION DE SERVICES ET DIVERS","BALLO ELIACE/TEL 95-65-84-19/LOKOSSA/TCHIKOMEY",PP
53,ETS  FAGBEGNON MATHIAS,"RB LKS/13-A-220","AMENAGEMENT HYDRO-AGRICOLE-ETUDES ET REALISATION EN HYDRAULIQUE-ENTRETIEN-COMMERCE GENERAL-PRESTATION DE SERVICES-DIVERS","FAGBEGNON COFFI MATHIAS/TEL 95-54-41-96/BP 99/ATHIEME/AGBOBADA",PP
54,ETS  FAIS DU BIEN,"RB LKS/13-A-175","COMMERCE GENERAL-QUINCAILLERIE-BTP-LOCATION-AGENCE IMMOBILIERE-DIVERS","DANDJESSO JOSEPH/TEL 95-20-99-27/AZOVE/AVEGODOUI",PP
55,ETS  GAJET,"RB LKS/13-A-052","CONSTRUCTION METALLIQUE-PRODUITS FORESTIERS-VENTE DE SABLE ET GRAVIERS-COMMERCE GENERAL ET DIVERS","TCHIKLIN JEAN/TEL 94-28-06-99/TANNOU-GOLA/GBAYEDJI",PP
56,ETS  GILGAL,"RB LKS/13-A-029","FOURNITURES DE BUREAU-CONSOMMABLES ELECTRONIQUES-FROID-AMENAGEMENTHYDRO-AGRICOLERESTAURATION-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DEMAHOU COSSI ACHILLE/TEL 95-24-28-04/072BP 119/LOKOSSA/AGNIVEDJI",PP
57,ETS  GOD BLESS,"RB LKS/13-A-178","DEPOT SOBEBRA-EXPLOITATION FORESTIERE-MENUISERIESCIERIE-ALIMENTATION GENERALE..DIVERS","AGBOKLI KODJO JEROME/TEL 95-24-82-30/LOKOSSA/AGONVE",PP
58,ETS  GRAND  R,"RB LKS/13-A-246","RESTAURATION-DEPOT SOBEBRA-ALIMENTATION GENERALE-COMMERCE GENERAL ET DIVERS","N'BOUKE EKE RA¨MI/TEL 97-29-65-84/DOGBO/TOTA",PP
59,ETS  HAVILA - TERRE,"RB LKS/13-A-204","AUDIT ET CONTROLE DE GESTION-REPRESENTATION COMMERCIALE-FOURNITURES ET ARTICLES DE BUREAU-COMMERCE GENERAL ET DIVERS","HOUNKPE LAMBERT/TEL 95-11-91-31/DOGBO/ZAPHI 2",PP
60,ETS  HIVER,"RB LKS/13-A-058","FOURNITURES DE BUREAU-COMMERCE GENERAL-ETUDES ET CONSEILS-MATERIAUX DE CONSTRUCTION-CONSOMMABLES INFORMATIQUES-PRESTATION DE SERVICES ET DIVERS","ASSOU FRANCOIS COSSY/TEL 96-02-36-76/BP 319/LOKOSSA/TCHIKOMEY II",PP
62,ETS  HOUACHOU & FILS,"RB LKS/13-A-136","SCIERIE-PRODUITS FORESTIERS-MATERIAUX DE CONSTRUCTION-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","HOUACHOU ELIAS/TEL 96-02-27- 5 /60/LOKOSSA/TCHIKOMEY",1P6P
63,ETS  HOUNTONDE & FILS,"RB LKS/13-A-235","BAR-RESTAURANT-SERVICE TRAITEUR-ALIMENTATION GENERALE-COMMERCE GENERAL-DIVERS","HOUNTONDE GERMAIN/TEL 97-05-15-64/LOKOSSA/SAGUE-ZOUNHOUE",PP
64,ETS  J. FORAS,"RB LKS/13-A-230","PRODUITS AGRICOLES-ELECTRICITE-BTP-MATERIAUX DE CONSTRUCTION-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","AMOU AGNES AMELE SIDOINE/TEL 95-75-39-02/BP 088/ATHIEME/GBEDJI",PP
65,ETS  JEHOVA JIRE,"RB LKS/13-A-191","PRODUITS FORESTIERS ET AGRICOLES-MENUISERIE-SCIERIE-COMMERCE GENERAL ET DIVERS","NATO AFFI CELESTINE/TEL 97-39-34-96/HOUEYOGBE/DOUTOU",PP
66,ETS  JUMERAL,"RB LKS/13-A-099","BTP-MATERIELS INFORMATIQUES-ELECTROMENAGERS-DE BUREAU ET ROULANT-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","GNIMAVO KUEBA JUSTINE/TEL 95-84-77-05/DOGBO TOTA",PP
67,ETS  K A A B,"RB LKS/13-A-215","VENTE D'APPAREILS ELECTRO-MENAGERS-MERCERIE-USTENSILES DE CUISINE-COMMERCE GENERAL-DIVERS","ABOU KARIMATOU CHANTAL/TEL 97-40-34-84/SE/GBADAGLI",PP
68,ETS  K I R O U D O,"RB LKS/13-A-128","PRODUITS FORESTIERS-AGRICOLES-COMMERCE GENERALET DIVERS","AMOUSSA TAFFA BARAKATOU/TEL 94-42-08-55/LOKOSSA/TAKON-ZONGO",PP
69,ETS  K I S L A M B,"RB LKS/13-A-146","VENTE DE PRODUITS FORESTIERS-TROPICAUX-SOBEBRA-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","INOUSSA BRIKISSOU ALAGA/TEL 66-04-04-88/LOKOSSA/AGNIVEDJI",PP
70,ETS  K S C,"RB LKS/13-A-061","CONSTRUCTION BATIMENT-TRAVAUX PUBLICS-QUINCAILLERIE-BUREAUTIQUE-BAR-RESTAURANT-CONSOMMABLES INFORMATIQUES-SERVICE TRAITEUR-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","KITI SIMONE CLAUDIA/TEL 95-28-70-10/01BP 3444/LOKOSSA/GUINKOMEY",PP
71,ETS  K T A,"RB LKS/13-A-021","BTP-HOTELLERIE-FOURNITURES ET MOBILIERS DE BUREAU-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","GBAHOUNGBA BENEDICTE KOUDI ZITA/TEL 97-26-36-96/BP 70/LOKOSSA/TCHICOMEY",PP
72,ETS  KAKA SEVERIN & FILS,"RB LKS/13-A-161","ALIMENTATION GENERALE-PRODUITS SOBEBRA-VIVRIERS-FOURNITURES DE BUREAU ET SCOLAIRES-CONSOMMABLES MEDICAUX-LOCATION...","KAKA SEVERIN/TEL 95-73-79-98/DJAKOTOMEY/DJAKOTOMEY-CENTRE",PP
73,ETS  KAKPO & FILS,"RB LKS/13-A-237","EXPLOITATION D'UNE CARRIERE-ACHAT ET VENTE DE PRODUITS AGRICOLES-COMMERCE GENERAL-BTP-DIVERS","KAKPO BARTHELEMY/TEL 96-69-59-49/LOKOSSA/ADJAKOMEY",PP
74,ETS  LA CHRISTINE & FILS,"RB LKS/13-A-245","BUREAUTIQUE-BTP-ETUDES-ENTRETIEN-HYDRAULIQUE-EXPLOITATION AGRICOLE..DIVERS","DAKPE TCHIHOUNDRO M. DIEUDONNE/TEL 95-68-64-64/BP 26/DOGBO/ZAPHI 2",PP
75,ETS  LA VOLONTE,"RB LKS/13-A-177","FOURNITURES DE BUREAU-CONSTRUCTION BATIMENTS-QUINCAILLERIE-ACHAT ET VENTE PRODUITS AGRICOLES...DIVERS","ETCHI  ALEXANDRE/TEL 96-14-06-26/LOKOSSA/AGNIVEDJI",PP
76,ETS  LAGBO & FILS,"RB LKS/13-A-248","VENTE DE PIECES DETACHEES-HUILE A MOTEUR-MOTOS-APPAREILS ELECTROMENAGERS-COMMERCE GENERAL ET DIVERS","LAGBO KOUESSI CLAUDE/TEL 97-10-04-93/AZOVE/DOKPONOUHOUE",PP
77,ETS  LE ROCHER - BTP,"RB LKS/13-A-078","BTP-FOURNITURES DE BUREAU-LOCATION DE V2HICULES-PRODUITS VIVRIERS-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DJIGO CLEMENTINE/TEL 96-97-58-57/TOVIKLIN/DANHOUHOUE",PP
79,ETS  LEBONT,"RB LKS/13-A-106","COMMERCE GENERAL-BUREAUTIQUE-ENTRETIEN-PRODUITS VIVRIERS-BTP-INFORMATIQUE-BAR-RESTAURANT-PRESTATION DE SERVICES ET DIVERS","SOGBOSSI URSULLE GILRES RONISS/TEL 97-268 /-64-08/BP 42/LOKOSSA/GUINKOMEY",1P6P
80,ETS  LECOC,"RB LKS/13-A-228","COMMERCE GENERAL-PRODUITS ALIMENTAIRES-CONGELES-RESTAURATION-TEXTILES-DIVERS","EGLO LEONTINE CÔCÔ/TEL 97-48-91-58/BP 368/LOKOSSA/AGONVE",PP
