N°,Denomination,N° RCCM,Activités,Adresses,Type
81,ETS  LES  ELITES,"RB LKS/13-A-117","INFORMATIQUE ET CONSOMMABLES-COMMERCE GENERALFOURNITURES DE BUREAU-BTP-HYDRAULIQUE-PRESTATION DE SERVICES ET DIVERS","AKPLA BENEDICTE/TEL 95-54-19-16/HONTON/AVEGODOE",PP
82,ETS  LES 2P,"RB LKS/13-A-116","TOUS TRAVAUX DE PLOMBERIE-COMMERCE GENERAL-BTP-FOURNITURES SCOLAIRES ET BUREAUTIQUE-QUINCAILLERIE-PRESTATION DE SERVICES-DIVERS","BALLO PIERRE/TEL 95-53-94-19/LOKOSSA/AHOUAME",PP
83,ETS  LES AMIS DE DIEU,"RB LKS/13-A-074","COMMERCE GENERAL-PRET-A-PORTER-PRESTATION DE SERVICES-SERVICE TRAITEUR-PRODUITS SOBEBRA...DIVERS","DEGBEVI FLORENTINE CHANTAL A./TEL 95-86-01-71/LOKOSSA/TCHIKOMEY",PP
84,"ETS  LES DIX DOIGTS DE LA MAIN","RB LKS/13-A-169","VENTE DE PRODUITS ALIMENTAIRES-FORESTIERS ET AGRICOLE-FOURNITURES DE BUREAU ET SCOLAIRES..DIVERS","AHOUSSI TOSSIVI COLETTE/TEL 97-00-52-04/DOUTOU/GODJIHOCOME",PP
85,ETS  LES EAUX DU LAC,"RB LKS/13-A-093","BUREAUTIQUE-BTP-PRODUITS SOBEBRA-COMMERCE GENERAL ET DIVERS","GAÏTO JANVIER KOFFI/TEL 97-23-31-60/LOKOSSA/AGNIVEDJI",PP
86,ETS  LES ETOILES D'AFRIQUE,"RB LKS/13-A-031","MECANIQUE GENERALE-PIECES DETACHEES-BTP-GENIE CIVIL-FOURNITURES DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DOYO SALAMY/TEL 97-14-66-64/LOKOSSA/AGNIVEDJI",PP
87,ETS  LES MANTOIS,"RB LKS/13-A-200","CYBER CAFE-PRODUITS GSM-ALIMENTATION GENERALE-BAR-RESTAURANT-QUINCAILLERIE-BTP-....","AÏSSI ALDA MARIETTE EVELYNE/TEL 68-88-45-15/BP 1841/LOKOSSA/ADJAKOMEY",PP
88,ETS  LORD GOD POWER,"RB LKS/13-A-077","IMPRIMERIE-BTP-EQUIPEMENTS ET FOURNITURES DE BUREAU-INFORMATIQUE-LOCATION-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","LOKOSSOU ANTOINE/TEL 97-04-39-00/HONTON/KPOHA",PP
89,ETS  MANNONWOHA,"RB LKS/13-A-068","POISSONNERIE-ALIMENTATION GENERALE-PRODUITS VIVRIERS-USTENSILES DE CUISINE-PETROLE LAMPANT-BOISSONS-COMMERCE GENERAL ET DIVERS","MINDEBAHOUN TONALIDE/TEL 95-13-51-11/ADOHOUN/KPODJI",PP
90,ETS  MAWU FE NUSE,"RB LKS/13-A-043","MATERIAUX DE CONSTRUCTION-ELECTRICITE-BTP-COMMERCE GENERAL ET DIVERS","HOUESSOU COMLAN MARTIN/TEL 94-65-22-42/LOKOSSA/AGONVE",PP
91,ETS  MINONSINDJI,"RB LKS/13-A-139","DEPOT PRODUITS BRASSERIE-ALIMENTATION GENERALE-POISSONNERIE-COMMERCE GENERAL ET DIVERS","AMOUSSOU RAYMOND/TEL 96-80-13-86/BP 26/LOBOGO/HOUNGO",PP
92,ETS  MONT  SINAÏ,"RB LKS/13-A-028","BUREAUTIQUE-CONSOMMABLES INFORMATIQUES-BTP-GENIE CIVIL-ELECTRICITE-FROID-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","HOSSOU DODJI NARCISSE/TEL 95-24-27-84/BP 109/LOKOSSA/AGNIVEDJI",PP
93,ETS  N E H E M Y,"RB LKS/13-A-045","COMMERCE GENERAL-PRODUITS FORSTIERS-SOBEBRA-BUREAUTIQUE-GENIE CIVIL-CONSOMMABLES MEDICAUX-PRESTATION DE SERVICES-DIVERS","TOHOUEGNON MARTINE/TEL 95-57-30-63/BP 02/LOKOSSA/AGNIVEDJI",PP
94,ETS  N'DEWATO & FILS,"RB LKS/13-A-203","BTP-TRANSPORT-LOCATION-VENTE DE VOITURES D'OCCASION-INFORMATIQUE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","N'DEWATO GERMAIN/TEL 95-42-19-43/BP 5593/LOKOSSA/TCHIKOMEY",PP
96,ETS  OKPE  OLUWA,"RB LKS/13-A-179","COMMERCE GENERAL-ALIMENTATION GENERALE-PRODUITS FORESTIERS-USTENSILES DE CUISINE-DIVERS","DOHOU ANTOINETTE/TEL 95-28-65- 7 /17/SE/HONNOUGBO",1P6P
97,ETS  P. J. A,"RB LKS/13-A-075","COMMERCIALISATION DE PRODUITS MARAICHERS-AGRICOLES-PRESTATION DE SERVICES-VENTE DE PRODUITS PHYTOSANITAIRES ET DIVERS","AGOSSA GOUSSI BRUNO/TEL 95-88-48-89/LOKOSSA/ADJAKOMEY",PP
98,ETS  PAIX & AMOUR,"RB LKS/13-A-226","COMMERCE GENERAL-RESTAURATION-PRESTATION DE SERVICES-LOCATION DE PLATS-FOURCHETTES-BACHES ET CHAINSES-MARCHANDISES DIVERSES","DAGAN CECILE/TEL 66-24-50-80/DOGBO/HOUEDJAME",PP
99,ETS  PAIX & JOIE,"RB LKS/13-A-082","PRESTATION DE SERVICES-COMMERCE GENERAL-FOURNITURES DE BUREAU-CONSOMMABLES INFORMATIQUES ET DIVERS","KANGNI ANONDE KARINE/TEL 97-26-42-07/BP 101/LOKOSSA/TCHIKOMEY",PP
100,ETS  ROI DE GLOIRE,"RB LKS/13-A-164","VENTE DE MATERIAUX DE CONSTRUCTION-COMMERCE GENERAL ET DIVERS","SOHOUBO AGBOZINWE/TEL 96-15-35-24/LOKOSSA/GLO-GUINKOMEY",PP
101,ETS  S A C I D,"RB LKS/13-A-196","CONSTRUCTION MECANIQUE-INDUSTRIE PLASTIQUE-GENIE RURAL-REPRESENTATION-COMMERCE GENERAL ET DIVERS","AÏOUNOU CHRISTIAN AYMERY YAO/TEL 97-28-74-34/04BP148/LOKOSSA/ADJACOMEY",PP
102,ETS  S J S- DIVINE,"RB LKS/13-A-030","BTP-BUREAUTIQUE-CONSOMMABLES INFORMATIQUES-ELECTRICITE-MATERIAUX DE CONSTRUCTION-ALIMENTATION GENERALE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","SOGBADJI JEAN/TEL 97-38-58-69/01BP 7633/DOGBO TOTA",PP
103,ETS  S V - BENIN,"RB LKS/13-A-062","ASSAINISSEMENT-ENTRETIEN-RESTAURATION-PRODUITS VIVRIERS-TROPICAUX-BTP-FOURNITURES DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DAMILOHOUN VICTOR/TEL 95-49-59-05/LOKOSSA/TAKON",PP
104,ETS  SACAM & FILS,"RB LKS/13-A-218","COMMERCE GENERAL-BUREAUTIQUE-BTP-CONSOMMABLES INFORMATIQUES-RESTAURATION-...DIVERS","SEMEGLO AKPE CHRISTOPHE/TEL 95-71-75-52/SE/GBADAGLI",PP
105,"ETS  SAINTE MARIE INFORMATIQUE","RB LKS/13-A-249","INFORMATIQUE-VENTE DE FOURNITURES DE BUREAU-PHOTOCOPIE-ALIMENTATION GENERALE-COMMERCE GENERAL ET DIVERS","MADJIDE KODJO FRANK/TEL 96-58-03-57/LOKOSSA/AGONVE",PP
106,ETS  SEHOGAN & FILS,"RB LKS/13-A-212","BAR-RESTAURANT-SERVICE TRAITEUR-FOURNITURES DE BUREAU-BTP-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","GUEZO  AURORE SYLVIE/TEL 67-28-45-17/AZOVE/KPAKOMEY",PP
107,ETS  SENAMI,"RB LKS/13-A-066","COMMERCE GENERAL-EQUIPEMENTS INFORMATIQUES-CONSTRUCTION BATIMENT-PRESTATION DE SERVICES-DIVERS","AGBO HOUETO DEVI GNONHOUNDJI GILBERT/TEL 95-35-11-65/LOKOSSA/TCHIKOMEY",PP
108,ETS  SESSOU & FILS,"RB LKS/13-A-081","IMPRIMERIE-FOURNITURES DE BUREAU-BTP-CONSOMMABLES INFORMATIQUES-ALIMENTATION GENERALE-PRESTATION DE SERVICES...DIVERS","MAHOUNTCHE BERNARD/TEL 96-07-64-33/LOKOSSA/AHOUAME",PP
109,ETS  SEUL DIEU,"RB LKS/13-A-176","VENTE DE PRODUITS SOBEBRA-PRODUITS FORESTIERS-MATERIELS INFORMATIQUES-BTP...","GBOYOU LUCIEN D. COMLAN/KOUDO/TEL 96-29-68-94",PP
110,ETS  SOBERN,"RB LKS/13-A-242","VENTE DE POISSONS-LOCATION -PETROLE LAMPANT-QUINCAILLERIE-PIECES DETACHEES-PRET-A-PORTER-PRODUITS VIVRIERS-COMMERCE GENERAL ET DIVERS","SODJI BERNARDIN/TEL 97-08-51-16/DOGBO/KPODAVE",PP
112,ETS  ST  MELSHI,"RB LKS/13-A-151","BTP-AGENCE DE VOYAGE-ELECTRICITE-FROID-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","AMOU JEAN LOUIS/TEL 95-37-17-11/HOUEYOGBE/ADJAME 8 /",1P6P
113,ETS  STAR - NET,"RB LKS/13-A-022","ENTRETIEN ESPACES VERTS-BUVETTE-MAINTENANCE DES APPAREILS ELECTROGENES-PRODUITS VIVRIERS-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","ASSOU LOUIS/TEL 97-76-68-61/KPINNOU/HAHAME",PP
114,ETS  STROLKA,"RB LKS/13-A-182","BTP-MATERIAUX DE CONSTRUCTION-COMMERCE GENERAL-BUREAUTIQUE-CONSOMMABLES INFORMATIQUES-PRODUITS FORESTIERS...","AÏNA FIGAS BRIEUX KOFFI/TEL 99-78-19-11/ATHIEME/AWAKOU",PP
115,ETS  T  C  Y,"RB LKS/13-A-198","CIMENT-POISSONNERIE-COMMERCE GENERAL-ALIMENTATION GENERALE-DIVERS","TOGBOE COCOU HYACINTHE/TEL 66-64-38-34/DOUTOU/ZOVOKOMEY",PP
116,ETS  TALF & FILS,"RB LKS/13-A-160","MERCERIE-QUINCAILLERIE-PAPETERIE-PRET-A-PORTER-PRODUITS VIVRIERS-BTP-COMMERCE GENERAL ET DIVERS","TCHODO ALFRED/TEL 97-43-24-10/DOGBO/ZAPHI 2",PP
117,ETS  TOUT EST ACCOMPLI,"RB LKS/13-A-152","PRET-A-PORTER-PRODUITS COSMETIQUES-AGRICOLES-TROPICAUX-RESTAURATION-COMMERCE GENERAL ET DIVERS","LOKPO PELAGIE JUDITH/TEL 95-37-68-64/LOKOSSA/AGONVE",PP
118,ETS  VAL-ESPOIR,"RB LKS/13-A-224","FOURNITURES DE BUREAU-BTP-PRODUITS ALIMENTAIRES-PHYTOSANITAIRES-COMMERCE GENERAL ET DIVERS","GBADEKPE HULISCO VALANT/TEL 97-75-85-25/BP 150/AZOVE/KPACOMEY",PP
119,ETS  VICTOIRE  GM,"RB LKS/13-A-172","COMMERCE GENERAL-INFORMATIQUE-ENERGIES RENOUVELLABLES-RESTAURATION-BTP-CONSOMMABLES MEDICAUX ET DIVERS","AHOUDO IMMACULEE ADELE ADJOUA/TEL 97-71-11-57/LOKOSSA/ZONGO 2",PP
120,ETS  VITALEAU,"RB LKS/13-A-142","ADDUCTION D'EAU VILLAGEOISE-ENTRETIEN-BTP-FOURNITURES DE BUREAU-PRODUITS AGRICOLES-PRESTATION DE SERVICES..","SOZEHOUE ANANI FELIX/TEL 95-79-35-02/HOUIN/KESSAWE",PP
121,ETS  VIZA,"RB LKS/13-A-171","REPRESENTATION COMMERCIALE-BUREAUTIQUE-MAROQUINERIE-BTP-ALIMENTATION-MATERIELS INFORMATIQUES...DIVERS",ZINSOU VIVIANE/TEL 97-25-03-05/DOGBO/TOTA,PP
122,ETS  WEBO-WEBO,"RB LKS/13-A-086","EXPLOITATION D'UNE AUBERGE-D'UNE SCIERIE-VENTE DE PRODUITS FORESTIERS-TROPICAUX-PRESSING-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","ALAVO ANTOINE EMMANUEL/TEL 95-34-46-40/BP 156/LOKOSSA/AGNIVEDJI",PP
123,"ETS "" KEBMAC"" LOUONS L'ETERNEL","RB LKS/13-A-042","QUINCAILLERIE-BTP-PETROLE LAMPANT-PRODUITS AGRICOLES-FORESTIERS-VENTE DE TISSUS-COMMERCE GENERAL ET DIVERS","ZONHADE MARIE-CLAIRE/TEL 96-69-71-30/AZOVE/KPAKOMEY",PP
124,"ETS ""A M"" (JE SUIS DANS MON PAYS)","RB LKS/13-A-123","INFORMATIQUE ET CONSOMMABLES-PHOTOGRAPHIE-MATERIAUX DE CONSTRUCTION-RESTAURANT-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","ATIKPO PASCAL/LOBOGO/GBEDECOME/TEL 66-11-87-15",PP
125,ETS ABIODOUN & FILS,"RB LKS/13-A-149","EXPLOITATION FORESTIERE-PRODUITS TROPICAUX-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","BAH-AGBO TAMIMOU ABIODOUN/TEL 95-72-65-79/LOKOSSA/TCHIKOMEY",PP
126,ETS AGBE KEDEY,"RB LKS/13-A-184","VENTE DE MATERIAUX DE CONSTRUCTION-PRODUITS VIVRIERS-FORESTIERS-ALIMENTATION GENERALE-COMMERCE GENERAL ET DIVERS","WANDE LEONARD/TEL 97-13-21-57/BP 147/LOKOSSA/TCHIKOMEY",PP
127,ETS AKE PLUS,"RB LKS/13-A-035","PRESTATION DE SERVICES-QUINCAILLERIE-BTP-POISSONNERIE-PRODUITS FORESTIERS ET PHYTOSANITAIRES-GSM-PRET-A-PORTER-BUVETTE-DIVERS","ATCHIKPATO EDRISSE/TEL 96-60-29- 9 /69/AZOVE/GBOFOLY","16PP"
128,ETS ALEPH - BENIN,".RB LKS/13-A-013","PRESTATION DE SERVICES-COMMERCE GENERAL-FOURNITURES ET MAINTENANCE DES EQUIPEMENTS ELECTRIQUES-HOSPITALIERS ET INFORMATIQUES..","DOFIA ADODO COFFI/TEL 95-35-20-36/LOKOSSA/AHOUAME",PP
129,ETS ALISSOU & FILS,"RB LKS/13-A-064","POISSONNERIE-PRODUITS VIVRIERS-FOURNITURES SCOLAIRES-PRET-A-PORTER-INFORMATIQUE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","ALISSOU AKOUAVI AKOFA AIMEE/TEL 95-38-31-37/BP 74/LOKOSSA/GUINKOMEY",PP
130,ETS ALLELUYA - PEINTURE,"RB LKS/13-A-018","QUINCAILLERIE-PRET-A-PORTER-FOURNITURES SCOLAIRES ET DE BUREAU-PETROLE LAMPANT-ALIMENTATION GENERALE--PRESTATION DE SERVICES..DIVERS","SAKPONOU YAOVI STEPHANE/TEL 95-93-31-30/BP 109/LOKOSSA/AGONVE",PP
131,ETS ALLEY BASILE & FILS,"RB LKS/13-A-088","VENTE DE PRODUITS AGRICOLES-PRODUITS PHYTOSANITAIRES-INTRANTS-EQUIPEMENTS DE PECHE....DIVERS","ALLEY COMLAN BASILE/TEL 64-67-89-31/LOKOSSA/TCHIKOMEY",PP
132,ETS AMEDESSE-GROUP,"RB LKS/13-A-017","BATIMENT ET TRAVAU PUBLICS-QUINCAILLERIE-MENUISERIE-COMMERCE GENERAL-ETUDES ET REALISATIONS","TOHOUE DIEU-DONNE/TEL 97-04-00-86/BP 81/LOKOSSA/AGNIVEDJI",PP
133,ETS AMEGNANDAN & FILS,"RB LKS/13-A-011","DEPOT SOBEBRA-ALIMENTATION GENERALE-QUINCAILLERIE-PRODUITS GSM ET ACCESSOIRES-BUREAUTIQUE-CONSOMMABLES MEDICAUX..","AMEGNANDAN KOKOU NOEL/TEL 94-21-82-51/OUEDEME/HOUEGLE",PP
134,ETS ARINWA,"RB LKS/13-A-069","EQUIPEMENT ET FOURNITURE DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL-FORMATION EN INFORMATIQUE-HOTELLERIE ET DIVERS","HOUNSOUNOU SESSI SYLVIE MATHILDE/TEL 97-27-47-30/AGAME/AGAME-CENTRE",PP
135,ETS B D M SERVICES,"RB LKS/13-A-111","BTP-GENIE CIVIL-FORMATION-AUDIT-ASSISTANCE-CONSEILS-MAINTENANCE-EAU ET ASSAINISSEMENT-PRESTATION DE SERVICES...","BOSSE MARTIN/TEL 97-24-83-58/BP 94/LOKOSSA/AKODEDJRO",PP
136,ETS BEAUTE CHIC,"RB LKS/13-A-055","PRODUITS COSMETIQUES-MECHES-LAYETTES-CHAUSSURES-PRODUITS AGRICOLES ET FORESTIERS-COMMERCE GENERAL-DIVERS","MOUNIROU MARIAMA/TEL 97-86-28-61/AZOVE/DOKPONOUHOUE",PP
137,ETS BERJEVALE,"RB LKS/13-A-037","AMEUBLEMENT-BTP-PRODUITS PHYTOSANITAIRES-PRET-A-PORTER-POISSONNERIE-DIVERS","TOGBENOU KOUECHI MICHEL/TEL 96-07-71-38/AZOVE/GBOFOLY",PP
138,ETS CHEZ BLAISE,"RB LKS/13-A-132","ALIMENTATION GENERALE-BTP-PRODUITS FORESTIERS-AGRICOLES-SCIERIE-MATERIAUX DE CONSTRUCTION....DIVERS","EDAH GBEGNONHOU BLAISE/TEL 95-71-72-94/BETOUMEY/AÏSSANHOUE",PP
139,ETS CHRYSOLITHE & FILS,"RB LKS/13-A-070","ALIMENTATION GENERALE-HOTELLERIE-BTP-QUINCAILLERIE-TRANSPORT-PETROLE LAMPANT-VENTE DE MOTOS-PRESTATION DE SERVICES..","AMOUZOUN AKOUAVI RITA/TEL 97-04-91-53/BETOUMEY/HOUNGBEDJIHOUE",PP
140,ETS COGEBO,"RB LKS/13-A-210","PETROLE LAMPANT-LOCATION-PRODUITS SOBEBRA-BUVETTE-QUINCAILLERIE-REPRESENTATION COMMERCIALE..","KAKPO JULIEN/TEL 95-60-34-74/DJAKOTOMEY/GBOGNONHOUE",PP
142,ETS DANGBO-DANHOUE,RB LKS/13-A-073,QUINCAILLERIE-EXPLOITATION FORESTIERE-COMMERCE GENERAL ET DIVERS,KOUNAKE KOKOU NESTOR/TEL 97-21-61-04/LOKOSSA/TCHIKOMEY 10 / ,1P6P
143,ETS DANSOU & FILS,RB LKS/13-A-112,BTP-GENIE CIVIL-QUINCAILLERIE-BUREAUTIQUE-PRODUITS FORESTIERS-SOBEBRA-VIVRIERS-CONSOMMABLES INFORMATIQUES-PETROLE LAMPANT.....,DANSOU YAOVI JACQUES/TEL 97-14-09-74/BP 026/SE/BADAGLI,PP
"","","",COMMERCE GENERAL-PRODUITS VIVRIERS-FOURNITURES ,"",""
144,ETS DAS LE SOLEIL,RB LKS/13-A-101,SCOLAIRES ET DE BUREAU-QUINCAILLERIE-POISSONNERIE-BTP-PRESTATION DE SERVICES ET DIVERS,DANVO SEVERIN/TEL 66-24-87-42/DOGBO/DAHOUE,PP
145,ETS DEO-GRATIAS NOUVELLE GENERATION,RB LKS/13-A-102,INFORMATIQUE-BUREAUTIQUE-PIECES DETACHEES-COMMERCE GENERAL ET DIVERS,ZINSOU M. JACQUES/TEL 97-84-14-12/LOKOSSA/SAGUE,PP
146,ETS DIEU MERCI (GDM),RB LKS/13-A-085,MECANIQUE AUTO -PIECES DETACHEES AUTO-PRET-A-PORTER-MAROQUINERIE-COMMERCE GENERAL ET DIVERS,KOGNANNOU CLEMENT/TEL 97-51-44-20/KLOUEKANME/EHUZOU,PP
147,ETS DIEU SEUL PEUT TOUT,RB LKS/13-A-004,BAR-RESTAURANT-PRODUITS CONGELES-COMMERCE GENERAL ET DIVERS,VITO COCOU ANDRE/TEL 98-24-39-90/LOKOSSA/AGNIVEDJI,PP
"","","",PRODUITS SOBEBRA-BAR-RESTAURANT-ALIMENTATION ,"",""
148,ETS ECLOU DANIEL & FILS,RB LKS/13-A-006,GENERALE-QUINCAILLERIE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS,ECLOU DANIEL/TEL 95-15-02-35/LOKOSSA/TCHIKOMEY,PP
149,ETS EDOH & FILS,RB LKS/13-A-103,VENTE DE PRODUITS DE BEAUTE-LAYETTE-TISSUS-PRODUITS AGRICOLES-PETROLE LAMPANT-MERCERIE ET DIVERS,EDOH MASSAN REGINA/TEL 95-98-88-00/LOKOSSA/TCHIKOMEY,PP
150,ETS ELECTRICITE MODERNE DU BENIN (E M B),RB LKS/13-A-238,ELECTRICITE BATIMENT INDUSTRIELLE-BTP-PANNEAUX SOLAIRES-APPAREILS ELECTRO-MENAGERS-COMMERCE GENERAL ET DIVERS,SIAGBO YAO URBAIN/TEL 95-64-70-32/DOGBO/HOUEGAMEY,PP
"","","",FOURNITURES DE BUREAU-CONSOMMABLES ,"",""
151,ETS ELECTRO-TECHNO-PLUS,RB LKS/13-A-059,INFORMATIQUES-MAINTENANCE-BTP-PRET-A-PORTER-PRESTATION DE SERVICES-COMMERCE GENERAL ET ,DONOU VIKE CANDIDE/TEL 97-59-79-78/LOKOSSA/AGNIVEDJI,PP
"","","",DIVERS,"",""
152,ETS ENOUAGNON,RB LKS/13-A-026,MATERIAUX DE CONSTRUCTION-ALIMENTATION GENERALE-VENTE DE BOISSONS-COMMERCE GENERAL ET DIVERS,YEDJENOU NOUGNON BENOIT/TEL 96-07-62-52/DOKO/KLEME,PP
153,ETS ESPOIR D'AGAME,RB LKS/13-A-255,COMMERCE GENERAL-FOURNITURES SCOLAIRES-PRODUITS CONGELES-ALIMENTATION GENERALE-USTENSILES DE CUISINE-DIVERS,TOSSOU HOBLALO JEAN/TEL 95-45-78-15/LOKOSSA/AGAME,PP
"","","",FOURNITURE D'EQUIPEMENTS AGRICOLES-,"",""
154,ETS ESPOIR DU PAYSAN,RB LKS/13-A-053,TRANSFORMATION ET VENTE DE PRODUITS AGRICOLES-BTP-GENIE CIVIL-PRESTATION DE SERVICES-COMMERCE ,GBEDOUHOU MATHIAS/TEL 97-43-49-80/DOGBO/AVEGODE,PP
"","","",GENERAL ET DIVERS,"",""
"","","",BUREAUTIQUE-CONSOMMABLES INFORMATIQUES-VENTE ,"",""
155,ETS EYRAM-G,RB LKS/13-A-049,DE TISSUS-BTP-TRANSPORT-PRODUITS FORESTIERS-RESTAURATION-SERVICE TRAITEUR-COMMERCE GENERAL ,EBAH GEORGETTE/TEL 97-53-81-79/LOKOSSA/AHOUAME,PP
"","","",ET DIVERS,"",""
156,ETS FACILITATOR,RB LKS/13-A-130,ACHAT ET VENTE DE KARIT2-PRODUITS TROPICAUX-AGRICOLES-BUREAUTIQUE-MATERIELS DE CONSTRUCTION-BTP-PRESTATION DE SERVICES ET DIVERS,HENRIQUI AARON ORELL/TEL 97-05-90-11/BP 01/LOKOSSA/ADJACOMEY,PP
157,"ETS FERME LOUANGE AU CHRIST","RB LKS/13-A-243","PRODUITS MARAICHERS-AGRICOLES-PRODUCTION D'AGRUMES-ELEVAGE-COMMERCE GENERAL ET DIVERS","ADJAHLIN KOCOUVI SAMUEL/TEL 95-86-59- 11 /35/BP 32/SE/GONFIOCOME"
