N°,Denomination,N° RCCM,Activités,Adresses,Type
158,ETS FIDO,"RB LKS/13-A-047","BUREAUTIQUE-MATERIAUX DE CONSTRUCTION-BTP-LOCATION-BAR-RESTAURANT-PRESTATION  DE SERVICES-COMMERCE GENERAL ET DIVERS","AÏTCHEDJI FIDELE MEDARD/TEL 94-59-49-50/AZOVE/DOKPONOUHOUE"
159,ETS GBB FRANCK CHRIST,"RB LKS/13-M-095","VENTE DE PIECES DETACHEES-TRANSPORT-MECANIQUE AUTO DIESEL-PRODUITS FORESTIERS-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS-PETROLE LAMPANT ET LUBRIFIANT","AMETONOU FRANCOIS/TEL 90-93-60-41/LOKOSSA/TAKON-ZONGO"
160,ETS GR MULTI-SERVICES,"RB LKS/13-A-023","FOURNITURES SCOLAIRES ET DE BUREAU-BTP-GENIE CIVILQUINCAILLERIE-EXPLOITATION DE CARRIERE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","GBADAMASSI RAMANOU/TEL 97-71-75-07/AGAME/AGAME CENTRE"
161,ETS GROUPE IMMACULEE,"RB LKS/13-M-144","HOTELLERIE-TOURISME-RESTAURATION-...EXPLOITATION D'UNE OFFICINE DE PHARMACIE-PRODUITS PETROLIERS","GBEDJINOU K. BIENVENU/BP 32/TEL 95-15-49-35/AZOVE/GBOFOLY"
162,ETS HARMONIE PLUS,"RB LKS/13-A-167","INFORMATIQUE ET SONCOMMABLES-PRODUITS GSM-FOURNITURES DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DEGBEY VERONIQUE/TEL 97-69-68-09/LOKOSSA/GUINKOMEY"
163,ETS HINHAMI GROUP,"RB LKS/13-A-189","BATIMENTS ET TRAVAUX PUBLICS-HOTELLERIE-RESTAURATION-FOURNITURES DE BUREAU-COMMERCE GENERAL ET DIVERS","HOUNNOU GEDEON HINHAMI/TEL 96-01-33-00/BP 195/LOKOSSA/AGNIVEDJI"
164,ETS HOUNYO & FILS,"RB LKS/13-A-173","VENTE DE PRODUITS CONGELES-ALIMENTATION GENERALE-QUINCAILLERIE-FOURNITURES DE BUREAU-COMMERCE GENERAL ET DIVERS","HOUNYO ABEY NICOLAS/TEL 95-57-29-11/LOKOSSA/GLO-GUINKOMEY"
165,ETS JOSNELLE PLUS,"RB LKS/13-A-124","COMMERCE GENERAL-TRANSPORT-LOCATION-INFORMATIQUE-FOURNITURES SCOLAIRES-MATERIAUX DE CONSTRUCTION-CARRIERE....","de SOUZA épse ATINKPAHOUN PATRICIA IRMA/LOKOSSA/AGNIVEDJI/ TEL 97-61-84-66/BP 281"
166,ETS JUNO & FRERES,"RB LKS/13-M-145","COMMERCE GENERAL-RESTAURATION-MATERIELS ET FOURNITURES DE BUREAU-ENTRETIEN ET MAINTENANCE INFORMATIQUE-PRESTATION DE SERVICES","DEGBEAWO AGOSSIVI NATHALIE/TEL 96-73-13-60/BP 98/LOKOSSA/TCHIKOMEY"
167,ETS LA FONDATION,"RB LKS/13-A-090","COMMERCE GENERAL-PRESTATION DE SERVICES-LOCATION-QUINCAILLERIE-FORMATION EN INFORMATIQUE ET TECHNIQUE AUDIO-VISUELLE...DIVERS","FANGNON MAHOUGLO HYPOLITE/TEL 97-62-36-73/AZOVE/EKINHOUE"
168,ETS LA GRATITUDE PLUS,"RB LKS/13-A-012","BTP-FROID-ELECTRICITE-INFORMATIQUE-IMPRIMERIE-FORMATION-COMMERCE GENERAL ET DIVERS","AMEGAN SANVI YAOVI ADOLPHE LEONARD/TEL 90-19-24-04/BP 14/LOKOSSA/AKODEDJRO"
169,ETS LA PATIENCE,"RB LKS/13-A-131","POISSONNERIE-BAR-RESTAURANT-COMMERCE GENERAL ET DIVERS","ADOUGBOU ABLA ADODO/TEL 94-17-42-19/LOKOSSA/AGNIVEDJI"
170,ETS LA PERTINENCE,"RB LKS/13-A-251","GSM-ELEVAGE-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","DAKO PATRICE/TEL 95-64-86-10/LOKOSSA/AGONVE"
172,ETS LA REDEMPTION,"RB LKS/13-A-020","BTP-HOTELLERIE-FOURNITURES ET MOBILIERS DE BUREAU-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","HOUNGBALI ISRAËL/TEL 97-96-78-68/BP 12 /70/LOKOSSA/TCHICOMEY"
173,ETS LA SAINTE TRINITE,"RB LKS/13-A-133","QUINCAILLERIE-EXPLOITATION FORESTIERE-DIVERSES PRESTATIONS DE SERVICES-COMMERCE GENERAL ET DIVERS","HOUEDAKOR AKOUETE JEAN/TEL 97-42-63-69/BOPA/GBEDJI"
174,ETS LA SANTE D'ABORD,"RB LKS/13-A-091","QUINCAILLERIE-FOURNITURES SCOLAIRES-PRODUITS SOBEBRA-FORESTIERS-VIVRIERS-BTP-COMMERCE GENERAL ET DIVERS","SODEGLA ROBERT/TEL 95-14-35-19/DJAKOTOME/KOKOHOUE"
175,ETS LA TEMPERATURE,"RB LKS/13-A-181","RESTAURATION-ALIMENTATION GENERALE-QUINCAILLERIE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","DOSSOU FATI/TEL 96-45-58-95/HOUEYOGBE/DINCOME"
176,ETS LA TRINITE-3D,"RB LKS/13-A-046","COMMERCE GENERAL-BUREAUTIQUE-HOTELLERIE-GENIE CIVIL-PRODUITS FORESTIERS-PRESTATION DE SERVICES-CONSOMMABLES MEDICAUX-DIVERS","MEDENOU ABOEGNONHOU ROLAND/TEL 95-71-71-29/BP 109/LOKOSSA/AKODEDJRO"
177,ETS LES C.P.P.D,"RB LKS/13-A-048","COMMERCIALISATION DE PRODUITS AGRICOLES-FORESTIERS-PEINTURE BATIMENT-COMMERCE GENERAL ET DIVERS","MONTCHO COMLAN BENJAMIN/TEL 96-51-24-55/BP 01/LOKOSSA/GUINKOMEY"
178,ETS LES CARRES AVANCES,"RB LKS/13-A-014","BTP-TOURISME-PRODUITS FORESTIERS-BUREAUTIQUE-CYBER CAFE-COMMERCE GENERAL ET DIVERSES PRESTATIONS","AGBASSA OKRI JOSEPH/TEL 95-79-77-39/LOKOSSA/TCHICOMEY"
179,"ETS LES JUMEAUX & FILS ""LA PERSEVERANCE""","RB LKS/13-A-214","COMMERCE GENERAL-BATIMENTS TRAVAUX PUBLICS-ELECTRICITE-PLOMBERIE-VITRERIE-QUINCAILLERIE-ASSAINISSEMENT-GENIE CIVIL-PAVAGE","FANOU ZINSOU/TEL 95-71-34-08/LOKOSSA/TCHIKOMEY"
180,ETS M K M,"RB LKS/13-A-114","PRODUITS SOBEBRA-VIVRIERS-ALIMENTATION GENERALE-FOURNITURES SCOLAIRES-BTP-MENUISERIE-COMMERCE GENERAL ET DIVERS","KENOU MICHEL/TEL 95-56-25-83/LOKOSSA/TCHIKOMEY"
181,"ETS M2S ""LE PACIFIQUE""","RB LKS/13-A-034","BTP-POISSONNERIE-PRODUITS PHYTOSANITAIRE-PRET-A-PORTER ET DIVERS","MEDETOGNON SAMUEL MEDARD/TEL 95-34-91-03/AZOVE/GBOFOLY"
182,ETS MAHOULOLO,"RB LKS/13-A-007","ALIMENTATION GENERALE-MATERIAUX DE CONSTRUCTIONVENTE DE CIMENT-QUINCAILLERIE-BUREAUTIQUE...DIVERS","HOMEDJA ADOUVI CATHERINE/TEL 97-07-84-66/LOKOSSA/AGNIVEDJI"
183,ETS MAWOKPO PLUS,"RB LKS/13-A-019","ALIMENTATION GENERALE-FOURNITURES SCOLAIRES ET DE BUREAU-PETROLE LAMPANT-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","GAKO SYLVIE/TEL 95-89-06-82/ADOHOUN/KPODJI"
184,ETS MAWULE - K V,"RB LKS/13-A-148","ALIMENTATION GENERALE-COMMERCE GENERAL ET DIVERS","KPETO VICTORINE/TEL 66-42-84-69/LOKOSSA/SAGUE"
185,ETS MOBILE ZONE,"RB LKS/13-A-057","PRODUITS GSM-BUREAUTIQUE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","AMOUZOUN RUFIN/TEL 97-19-55-00/01BP 1115/LOKOSSA/GLO-GUINKOMEY"
186,ETS NAHUM & FILS,"RB LKS/13-A-025","BTP-DIVERSES PRESTATIONS DE SERVICES-RESTAURATION-COMMERCE GENERAL ET DIVERS","NAHUM C. A. KAFUI/TEL 97-75-07-47/BP 26/LOKOSSA/AGNIVEDJI"
187,ETS NESTO-SERVICES,"RB LKS/13-A-100","ACHAT ET VENTE DE PRODUITS VIVRIERS-TROPICAUX-FOURNITURES DE BUREAU-MATERIELS INFORMATIQUES-BTP-COMMERCE GENERAL","HINSON SONASSOU NESTOR/TEL 95-45-42-00/LOKOSSA/AGNIVEDJI"
189,ETS NONVI,"RB LKS/13-A-002","FOURNITURES DE BUREAU-BTP-ACHAT ET VENTE DE PRODUITS FORESTIERS-TROPICAUX-GENIE CIVIL-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","HOUNTON METOGBE PLACIDA SHELLA/TEL 6163- /55-08-88/LOKOSSA/TCHIKOMEY"
190,ETS NOUANDI & FILS,"RB LKS/13-A-072","ALIMENTATION GENERALE-RESTAURATION-FOURNITURES DE BUREAU-PRESTATION DE SERVICES-DIVERS","AKOUTA  TCHOKPONHOUE SENOUWA EDVIGE/TEL 97-24-91-69/LOKOSSA/AGNIVEDJI"
191,ETS NOUVEL ESPOIR,"RB LKS/13-A-158","BTP-SUINCAILLERIE-PAPETERIE-ALIMENTATION GENERALE-PRODUITS FORESTIERS-CONSOMMABLES INFORMATIQUES","GBEGNANVOU SUZANNE/TEL 95-83-28-50/BP12/AZOVE/GBOFOLY"
192,ETS OKPE OLUWA F.A,"RB LKS/13-A-254","VENTE DE PAGNES-BASIN-MERCERIE-PRET-A-PORTER-BUVETTE-BTP-PAPETERIE-DIVERS","FATOLA AMOS/TEL 96-13-47-31/AZOVE/MOUZOUHOUE"
193,ETS OLA & FILS,"RB LKS/13-A-108","BTP-QUINCAILLERIE-ETUDES-BUREAUTIQUE-PRODUITS SOBEBRA-CONGELES-NEGOCE-REPRESENTATION COMMERCIALE-COMMERCE GENERAL ET DIVERS","AKPO AFFOLABI JUSTIN/TEL 97-38-74-94/01BP657/LOKOSSA/GUINKOMEY"
194,ETS OLAÏTAN & FILS,"RB LKS/13-A-092","VENTE DE PRODUITS FORESTIERS-COMMERCE GENERAL-DIVERS","CHABY LAKOU OLAÏTAN CHERIPHATH/TEL 97-65-24-16/LOKOSSA/TCHIKOMEY"
195,"ETS ORA & LABORA DE BERAKA","RB LKS/13-A-063","EQUIPEMENTS ET FOURNITURES DE BUREAU-CONSOMMABLES INFORMATIQUES-RESTAURATION-PIECESDE RECHANGE-QUINCAILLERIE......DIVERS","ADANGNONCHI SALI YANNICK/TEL 95-80-02-42/02BP1377/AZOVE/DJAVOU"
196,ETS OTNIEL COMPAGNIE,"RB LKS/13-M-040","INFORMATIQUE ET CONSOMMABLES-RESTAURATION-TELEPHONIE-MATERIELS DE BUREAU-PIECES DETACHEES-BTP-GENIE CIVIL-EXPLOITATION DE CARRIERE-PRODUITS FORESTIERS-GSM ...DIVERS","ZOUNMETCHI COFFI MICHEL/TEL 97-11-62-69/AZOVE/AVEGODUI"
197,ETS P.D.F - LET STAR,"RB LKS/13-A-024","BTP-COMMERCE GENERAL-DIVERSES PRESTATIONS DE SERVICES-DIVERS","FANOU PATRICK DEWANOU/TEL 95-58-71-59/LOKOSSA/HOUNKPO"
198,ETS PAGEDO & FILS,"RB LKS/13-A-211","QUINCAILLERIE-MATERIAUX DE CONSTRUCTION-PRODUITS FORESTIERS-GSM-ALIMENTATION GENERALE...","EDAH THOMAS FRANC/TEL 94-47-48-47/HOUEYOGBE/KPODJI"
199,"ETS PETIT A PETIT-PERSEVERANCE","RB LKS/13-A-015","BAR-RESTAURANT-POISSONNERIE-PRODUITS AGRICOLES-FORESTIERS+SOBEBRA-BUREAUTIQUE-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","KOUDJINOU VALENTIN EMMANUEL/TEL 96-93-08-31/BP 76/TCHANVEDJI/TCHANVEDJI I"
200,ETS PETIT COIN OF GOD,"RB LKS/13-A-104","BAR-RESTAURANT-BOISSONS ALCOOLISEES-POISSONNERIE-PRODUITS AGRICOLES-FORESTIERS ET TROPICAUX-QUINCAILLERIE-DIVERS","AKAKPOVI PHILOMENE AFIAVI/TEL 97-31-44-18/LOBOGO/ACLOMEY"
201,ETS PLAN DE DIEU,"RB LKS/13-A-157","PIECES DETACHEES MOTO-AUTO-VENTE DE VEHICULES-MOTOS-COMMERCE GENERAL ET DIVERS","GODEME BERTIN/TEL 94-75-49-48/TCHIKPE/GODEMEHOUE"
202,ETS PLENITUDE & FILS,"RB LKS/13-M-001","RESTAURATION-COMMERCE GENERAL-GENIE CIVIL- PRODUITS TROPICAUX-CABINE TELEPHONIQUE ET DIVERS","ANISSEY HOUEDANMEY HORTANCE/TEL 96-92-35-06/LOKOSSA/GLO-GUINKOMEY"
203,ETS RATOSS & FILS,"RB LKS/13-A-050","FRIPERIE-BUREAUTIQUE-BTP-NEGOCE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","TOSSOU RAOUL/TEL 96-07-85-01/DOGBO/ZAPHI-I"
204,ETS SAINT MIRACLE,"RB LKS/13-A-147","PRET-A-PORTER-PRODUITS FORESTIERS-AGRICOLES-SOBEBRA-VIVRIERS-BUREAUTIQUE-ALIMENTATION-PRESTATION DE SERVICES..","ZONGBEDJI BEATRICE/TEL 96-22-46-42/LOKOSSA/AGONVE"
206,ETS SEGNIALI & FILS,"RB LKS/13-A-003","MATERIELS INFORMATIQUES-FOURNITURES DE BUREAU-BTP-SERVICE TRAITEUR-COMMERCE GENERAL ET DIVERS","KPATI GWLADYS CARINE SEGNIALI/TEL 90-151-4 /70-56/BP 109/LOKOSSA/AGONVE"
207,ETS SEMAKIA-DODIMARF,"RB LKS/13-A-159","MERCERIE-QUINCAILLERIE-FROID-PIECES DETACHEES-PRODUITS AGRICOLES-FORESTIERS-COMMERCE GENERALET DIVERS","DOHOU DIEUDONNE MARTIAL/TEL 97-05-29-53/AZOVE/LOGBOHOUE"
208,ETS SOFANA,"RB LKS/13-A-134","BTP-PRODUITS FORESTIERS ET PHYTOSANITAIRES-POISSONNERIE-COMMERCE GENERAL ET DIVERS","FANTCHAO ALEXANDRE/TEL 97-41-02-15/AZOVE/CHIOUDEHOUE"
209,ETS SONOUGBE & FILS,"RB LKS/13-A-009","QUINCAILLERIE-PRESTATION DE SERVICES-CONSOMMABLES INFORMATIQUES-BTP-BUREAUTIQUE-GSM-COMMERCE GENERAL ET DIVERS","SONOUGBE DONATIEN/TEL 97-22-50-65/DOGBO/HOUEDJAMEY"
210,ETS SOUS LES MANGUIERS,"RB LKS/13-A-207","BAR-RESTAURANT-ALIMENTATION GENERALE-ENERGIES RENOUVELABLES-TRANSPORT PUBLIC...DIVERS","AWADJI JOSEPHINE/LALO/ZOUNDOME/TEL  97-32-28-20"
211,ETS SUBLIME PARI,"RB LKS/13-A-109","COMMERCE GENERAL-PRESTATION DE SERVICES-ENTRETIEN-GENIE CIVIL-RESTAURATION-PRODUCTION DE CARTONS D'EMBALLAGE ET DIVERS","ASSOGBA JEREMIE/TEL 97-12-01-54/LOKOSSA/GLO-GUINKOMEY"
212,ETS TOLA & COMPAGNIE,"RB  LKS/13-A-127","PRODUITS FORESTIERS-SOBEBRA-TROPICAUX-QUINCAILLERIE-COMMERCE GENERAL ET DIVERS","SANDA SIDI ABOUDOU BADIROU DOURODJAYE/TEL 94-94-94-29/LOKOSSA/TAKON-ZONGO"
213,ETS TOUR A TOUR,"RB LKS/13-M-219","COMMERCE GENERAL-VENTE DE BOISSONS-MAQUIS-SERVICE TRAITEUR-PRESTATION DE SERVICES-BTP...DIVERS",TOSSAVI ANTONIN/TEL 97-29-75-09/LOBOGO
214,ETS TOUT POUR LA VIE,"RB LKS/13-A-154","BTP-TOURISME-PAPETERIE-PRODUITS FORESTIERS-CARRIERE ET SABLE-COMMERCE GENERAL ET DIVERS","AGOSSOU FELIX/TEL 97-06-52-92/AZOVE/KPACOME"
215,ETS UGICOM-BENIN,"RB LKS/13-A-221","COMMERCE GENERAL-CONCEPTION ET GESTION DES PROJETS-CONSULTATIONS DIVERSES-FORMATION ET RECRUTEMENT....","LAWANI CHAKIROU YAÏ/TEL 95-18-24-17/BP 157/LOKOSSA/SAGUE"
216,ETS V I N A S,"RB LKS/13-A-065","RESTAURATION-COMMERCE GENERAL-MARCHANDISES DIVERSES-PRESTATION DE SERVICES-BTP","HOUNDEGLASSO MAOUTODJI FRANCOIS-XAVIER/TEL 97-25-21-05/03BP0950/HONTON/KOUTIME"
217,ETS VIRAM-GROUP,"RB LKS/13-A-016","BTP-PRODUITS VIVRIERS-VENTE DE BOISSONS-BUREAUTIQUE-PRESTATION DE SERVICES-COMMERCE GENERAL ET DIVERS","VIDEGLA RIGOBERT/TEL 96-49-99-93/BP 62/LOKOSSA/AGONVE-SOGBADJI"
218,ETS VITAL SERVICES (EVS),"RB LKS/13-A-225","LIBRAIRIE PAPETERIE-TRAVAUX DE CONSTRUCTION-PRESTATION DE SERVICES-BTP-VENTE DE MATERIELS INFORMATIQUES...","MEYOU ABOUTA BASILE/TEL 97-08-01-31/BP 50/AZOVE/DOKPONOUHOUE"
219,ETS WE TRUST IN GOD,"RB LKS/13-A-197","VENTE DE PETROLE LAMPANT-LUBRIFIANT-ALIMENTATION GENERALE-LOCATION-BTP-PRESTATION DE SERVICES-COMMERCE GENERAL...","AZOVE/KPAKOMEYTEL 95-15-26-70"
220,ETS YESU LE AGBE,"RB LKS/13-A-156","FOURNITURES DE BUREAU-MATERIELS INFORMATIQUES ET CONSOMMABLES-PRESTATION DE SERVICES-PHOTOCOPIE-SAISIE..DIVERS","TOSSOU ANDRE/TEL 95-42-03-32/10BP514/LOKOSSA/AGNIVEDJI"
222,"GBASSOU  & FILS ""CHEZ TCHITCHACHI ""","RB LKS/13-A-041","POISSONNERIE-PRODUITS AGRICOLES-FORESTIERS-TROPICAUX-PETROLE LAMPANT-VENTE DE TISSUS-COMMERCE GENERAL ET DIVERS","GBASSOU LEONTINE/TEL 95-12-41- 15 /04/AZOVE/HOLOUHOUE"
223,GBENAMI ENTREPRISE,"RB LKS/13-A-113","BTP-FOURNITURES SCOLAIRES ET DE BUREAU-PRESTATION DE SERVICES-LOCATION-COMMERCE GENERAL ET DIVERS","DEGBEY BRUNO/TEL 97-13-51-58/DOGBO/ZAPHI II"
224,"GENERALE DES SERVICES BENIN (G S BENIN)","RB LKS/13-A-032","BTP-BUREAUTIQUE-CONSOMMABLES INFORMATIQUES-PRODUITS SOBEBRA-ALIMENTATION GENERALE-PRESTATION DE SERVICES..DIVERS","KPATOUKPA FRANCIS/TEL 96-58-05-99/LOKOSSA/AGNIVEDJI"
225,"GROUP ADELE INTERNATIONAL","RB LKS/13-A-137","BTP-REPRESENTATION COMMERCIALE-PRODUITS ALIMENTAIRES-TOURISME-VENTE D'ARTICLES D'ART-COMMERCE GENERAL ET DIVERS","YACOUTO ADJOIVI ADELE/TEL 96-22-48-14/BP 257/LOKOSSA/TCHIKOMEY"
226,GROUPE  A D F,"RB LKS/13-A-122","BTP-HYDRAULIQUE VILLAGEOISE/URBAINE-COMMERCE GENERAL-AMENAGEMENT HYDRO AGRICOLE-PISTES DE DESSERTES RURALES-TOPOGRAPHIE","AZE  DERICK FRANCISCO/LOKOSSA/AGNIVEDJI/TEL 94-78-90-10/BP 74"
227,GROUPE YOSHUA SERVICES,"RB LKS/13-A-039","FOURNITURES ET EQUIPEMENTS DE BUREAU-HOTELLERIE-TOURISME-TRANSPORT-INFORMATIQUE-IMPRIMERIE-ENTRETIEN ET ASSAINISSEMENT...DIVERS","KAGOLI VERONIQUE/TEL 96-98-64-42/BP 59/AZOVE/DOKPONOUHOUE"
228,"L'ENTREPRISE  GBANAL WORLD CENTER","RB LKS/13-A-250","HOTELLERIE-BAR-RESTAURANT-BTP-PRODUITS FORESTIERS-PHYTOSANITAIRES-LUBRIFIANT-MARCHANDISES DIVERSES","GBAGOU AGUEMON L. NARCISSE/TEL 97-87-94-50/BP 40/AZOVE/ATCHIHOUE"
229,"L'ETERNEL EST MON BERGER-DESS","RB LKS/13-A-208","LOCATION BACHES ET CHAISES-PRESTATION DE SERVICES-COMMERCE GENERAL-MARAICHAGE ET DIVERS","DESSOUASSI CODJO DARIUS/TEL 95-97-31-70/LOKOSSA/TCHICOMEY"
230,LES BEATITUDES BENIS,"RB LKS/13-M-168","BTP-ASSAINISSEMENT-PRESTATION DE SERVICES-COMMERCE GENERAL-ELECTRICITE ET FROID-FOURNITURES DE BUREAU..","TOSSOU AKOUAVI BLANDINE/TEL 97-58-52-41/LOKOSSA/SAGUE"
231,MAQUIS SOLUTION DIVINE,"RB LKS/13-A-153","SERVICE TRAITEUR-RESTAURANT-QUINCAILLERIE-PRODUITS AGRICOLES-FORESTIERS-APPAREILS MENAGERS..DIVERS","FIOGBE DODJI/TEL 95-38-63-70/BP 115/DOGBO/HOUEDJAMEY"
232,MERDINE,"RB LKS/13-M-229","ALIMENTATION GENERALE-VENTE DE BOISSONS LOCALES-TISSUS-IMPRIMERIE-ARTICLES DIVERS-PRESTATIONS DE SERVICES-EXPLOITATION D'UNE BUVETTE.....","HOUNVENOU MEGNON CHRISTINE/TEL 95-45-4431/BP 115/LOKOSSA/GLO-GUINKOMEY"
233,"MILLENIUM EXCELLENCE COMPANY","RB LKS/13-A-188","BTP-COMMERCE GENERAL-AGRO-FORESTERIE-RESTAURATION-PRESTATION DE SERVICES-DIVERS","AGBOTAN JEAN/TEL 95-09-30-68/LOKOSSA/AGNIVEDJI"
234,REHOBOTH  GROUP,"RB LKS/13-A-183","BTP-HYDRAULIQUE VILLAGEOISE ET ASSIMILE-AGRO-ALIMENTAIRE-CONSULTATION ET FORMATION-COMMERCE GENERAL ET DIVERS","KODJO DJITOWOU EDMOND/TEL 95-71-81-00/BP 67/AZOVE/GBOFOLY"
235,S P E S - BTP,"RB LKS/13-A-110","BTP-FOURNITURES DE BUREAU-COMMERCE GENERAL-AGENCE IMMOBILIERE-PRESTATION DE SERVICES ET DIVERS","MAHINOU KODJO ENYONAM/TEL 95-01-66-03/BP 169/LOKOSSA/YENAWA"
237,SO-CO GROUP-ENTREPRISE,"RB LKS/13-A-036","BTP -GENIE CIVIL-ADDUCTION D'EAU-FOURNITURES DE BUREAU-ASSAINISSEMENT-CONSOMMABLES INFORMATIQUES-PRESTATION DE SERVICES..DIVERS","SEGNANNOU HOUNSOUHOSSOU 16 /EMMANUEL/TEL 97-16-35-35/DOGBO/KPODAVE"
238,"WEST AFRICA PEPPER TRADING (WAPT)","RB LKS/13-A-166","PRODUITS AGRICOLES-MANUFACTURES-QUINCAILLERIE-FOURNITURES DE BUREAU-COMMERCE GENERAL ET DIVERS",EDAH KOFFI/TEL 97-95-34-55/DOGBO/ZAPHI I
