N°,Dénomination,N° RCCM,Activités,Adresses
1,2 AZ BUSINESS,"PK 2013-A-312 DU 18/11/13","Achat et vente de matériels de bureau, électroménagers et équipements médicaux - Décoration des maisons - Vente de matériels optiques et véhicules d'occasions.","Pkou, Qtier:Oké-Dama Ilot:2720-A Tél:97233057 Nom du gérant: GABA KolawoléArmel"
2,2 S T ET FILS,"PK 2013-A-253 DU 09/09/13","Maintenance de matériels informatique et d'équipements de bureau - Bureautique - Installation - Livraison - Vente et location de voitures - BTP - Electricité - Prestation de services.","Pkou, Qtier:Sinrou Ilot:2457-N Tél:97828866 Nom du gérant: SOULE Djalilou"
3,2KZ,RB PKOU 2013-A-121,"BTP - Achat et vente de produits forestiers, tropicaux, agricoles et vivtriers - Commerce général.","Pkou Qtier:Tranza Ilot:385-568 Tél:97884998 Nom du gérant: KY-SAMAH Zakaria"
4,A DIEU LA GLOIRE ET FILLES,RB PKOU 2013-A-079,Quincaillerie générale - Divers.,"Pkou Qtier:Titirou Ilot:36 N Tél:95408530/97007017 Nom de la gérante: VIAGBO Sylvie"
5,A.A.H,RB PKOU 2013-A-127,"Diverses prestations de services, Achat et vente de matériels, mobiliers et équipement de bureau, Matériels de construction métallique et électroménagers, BTP, Commerce général.","Pkou Qtier:Tranza Ilot:404-483 Tél:94204871/6620064 Nom du gérant: ABOUDOULAYE Harouna"
6,A.J.R ET FILS,"P2-PK/13-10 DU 01/10/13","ServicesHôtellerie,bar-Restaurant,lubrifiant,fourniture de bureau,boulangerie,laboratoire photo vidéo,cosmétique,scierie.","Parakou,Qtier:Titirou Maison ADJALLALA AkobassiTél:95851383 Nom du gérant:ADJALLALA Jules Romain"
7,A.M CONSULT,"PK 2013 A 149 DU 15/05/13","Etudes,Contôle et suivi des travaux de BTPCondsultation,Expertise et divers.","Parakou,Qtier:Lémanda Ilot:39-QTél:94137132/93443555"
8,A.M ET FILS,RB PKOU 2013-A-128,"Transport - Achat et vente de pièces détachées, de pneus, de produits tropicaux, agricoles, vivriers et forestiers - Commerce général .","Pkou Qtier:Guèma Ilot:1061-G Tél:97775450 Nom du gérant: ALI Moufoutaou"
9,ABIODON,"PK 2013 A 210 DU 26/07/13","IndustrieBTP-Assainissement,achat et vente de produits tropicaux,vivriers,agricoles et forestiers,Vente de consommables informatiques,plomberie,quincaillerie,activité sportives,produits vestimentaires,transport.","Parakou,Qtier:Amawignon OuestTél:96123304/94009698"
10,ABOUDOU MOUMOUNI & FILS,"PK 2013-M-243 DU 30/08/13","Achat et vente de produits tropicaux, agricoles, vivriers et forestiers - Quincaillerie.","Kalalé, Qtier:Kalalé-peulh Maison MAMA SAMBO Aboudou Tél:97138748 Nom du gérant: MAMA SAMBO Aboudou Moumouni"
"","","","Achat et vente de produits forestiers, agricoles et ",Parakou Qtier:Wansirou Ilot:160-C ,2 / 29
12,"AC  AYOMIDE ET COMPAGNIE""",RB PKOU 2013-A-055,"vivriers, de matériels de constructions, Restauration, ",Tél:97721181 Nom du gérant: DAOUDA ,PP
"","","","Prestation de services, Commerce général.",ASSADE Fataou,""
"","","",Industrie,"",""
"","","","Bâtiments et travaux publics-assainissement,prestation ","",""
13,ACODAME,PK 2013 A 276 DU 01/10/13,"de services de tous genres,quincaillerie,achat et vente des prdouits de la ","Parakou,Qtier:Wansirou Gâh Ilot:DMO1-KTél:97137449/95333840 Nom du ",PP
"","","","SOBEBRA,tropicaux,vivriers,forestiers,papeterie,librairi",gérant:AFFETO Codjo Daniel,""
"","","","e,alimentation générale.","",""
"","","","Achat et vente de pièces détachées, de pneus et ","",""
14,ADAM KARIM ET ,PK 2013-A-311 DU18/11/13,"accessoires automobiles - Mécanique auto - BTP - Génie civil - Quincaillerie - Achat et vente des produits tropicaux, agricoles, forestiers et SOBEBRA - ",Pkou Qtier:Swinrou Ilot:2464-C Tél:94562096 Nom du gérant: ADAM Karimou,PP
"","","",Commerce général.,"",""
15,ADDA ET FILS,PK 2013 A 331 DU 10/12/13,"CommerceAlimentation générale,Achat et vente de produits tropicaux,agricoles,vivriers et forestiers.","Bembéréké,Qtier:KossouTél:64017212/66307966  Nom du gérant:ALI Adamou",PP
16,ADEBIYI ADETOMBI OHOUNLADO ET FILS,PK 2013 -A-074,"Achat et vente de tropicaux,agricoles,forestiers et vivriers, Construction bâtiments,Commerce général.","Parakou,Qtier:Ladjifarani maison AFFISOU Mohamed  Tél:95522501 Nom du gérant:ADEBIYI Wilfred Emmanuel",PP
"","","",Industrie,"Parakou,Qtier:Banikannai Ilot:140-J",""
17,ADETONDJI ET FILS,P2-PK/13-14 DU 31/10/13,"Génie civil,commerce général et divers,Topographie ,location de véhicules.",Tél:97772512 Nom du gérant:KEGNIDE Théodore,PP
"","","",BTP-Assainissement - Génie civil - Achat et vente de ,"",""
18,ADITOP,PK 2013-A-169 DU 31/05/13,"produits tropicaux, fournitures de bureau, consommable et maintenance informatique - Location - Café-bar-restaurant et service traiteur - Commerce ",Pkou Qtier:Titirou Ilot:1352-Q Tél:97006118/95575618,PP
"","","",général.,"",""
"","","",Distribution de gaz domestique - vente des appareils ,"",""
"","","","électroniques et électromenagers, de matériaux de ","",""
"","","",construction - Bureautique - Mécanique générale - ,"",""
19,ADJAX PEPE INTER,PK 2013-A-228 DU 14/08/13,"Vente de véhicules et de pièces détachées d'occasions et neufs - Transport - Vente de bijoux, ","Pkou, Qtier:Thian Ilot:3136-N BP:1334 Teél:95858319/64899743 Nom du ",PP
"","","","textiles, friperie, prête à porter, des produits tropicaux, ",gérant:ADJAHOUISSO Pépin,""
"","","","forestiers, agricoles et des vivres frais - Prestation de ","",""
"","","",service.,"",""
"","","","Achat et vente de produits GSM, agricoles, tropicaux, ",Tchaourou Qtier:Marché Tchaourou ,""
20,ADJIBOLA & FILS,RB PKOU 2013-A-038,forestiers et vivriers - Quincaillerie - Alimentation ,Ilot:Domomaine de la Mairie Tél: 95575812 ,PP
"","","",générale.,Nom du gérant: ABOUDOU Moussa,""
"","","","Achat et vente de fournitures de bureau, de matériels ","",""
"","","","informatiques, de produits d'entretien, de pièces ","",""
21,AFAO,RB PKOU 2013-A-108,"détachées, de produits alimentaires, forestiers, agricoles et tropicaux, de consommables informatiques ",Pkou Qtier:Albarika Ilot:909-K  Tél:95857235 02BP:389 Nom de la  gérante:AMMON DAVID ,PP
"","","",- Divers travaux de construction et d'entretien - ,Rosalie,""
"","","",Commerce général.,"",""
"","","",Commerce ,"",""
22,AFRIQUE,PK 2013 A 159 DU 21/05/13,"Achat et vente de produits tropicaux,agricoles,forestiers,Buvette,Commerce ","Nikki,Qtier:Gâh-Maro maison SARE SANI Issifou",3 / 29PP
"","","",général.,Tél:97554054,""
"","","",ServiceActivité de formation permanente et ,"",""
"","","","autres,renforcement organisationnel et ","",""
23,AFRIQUE SYMETRIES,PK 2013 A 189 DU 25/06/13,"institutionnel,Ingénierie des Ressources humaines,Planification stratégique,Suivi-évaluation des ","Parakou,Qtier:Dépôt Immeuble CCIBTél:95159615  02BP:979",PP
"","","","projets,approches basées sur les droits,Prestation de ","",""
"","","",service.,"",""
"","","","",Parakou Qtier:Madina Ilot:Maison ALASSANE ,""
24,AGAMALEKE,RB PKOU 2013-A-041,"Achat et vente de produits agricoles, tropicaux et forestiers, BTP, Génie civil.",Issa Tél:96014871 Nom du gérant:TAKPARA Issifou,PP
"","","","Achat et vente de produits agricoles, tropicaux, ","",""
25,AGBARA OLUWA,PK 2013-A-214 DU 29/07/13,forestiers et vivriers - Fourniture de bureau - Quincaillerie - Restauration - Mercerie -  Alimentation ,"Nikki, Qtier:Gourou Maison ACHADE Aurélien Tél:97317227",PP
"","","",générale.,"",""
"","","","Génie civil,Achat et vente de produits ","Parakou,Qtier:Albarika Ilot:2323-J  ",""
26,AGBO ET FILS,PK 2013 -A-073,"tropicaux,agricoles,vivriers et ",Tél:97027317  Nom du gérant:AGBO ,PP
"","","","forestiers,Quincaillerie,Commerce général.",IBRAÏMA Abdou Latifou,""
"","","",Commerce,"",""
27,AGBOTENI & FILS,PK 2013 A 212 DU 26/0713,"Achat et vente de produits tropicaux,agricoles,vivriers et forestiers,BTP,Restauration,Commerce général et ","Parakou,Qtier:Oké-DamaTél:97862300",PP
"","","",divers.,"",""
"","","",BTP-Assainissement; Quincaillerie; Achat et vente de ,"",""
28,AIGLE D'AFRIQUE,RB PKOU 2013-A-017,"produits tropicaux, agricoles et forestiers, de fournitures de bureau, de matériels et consommables ",Parakou Qtier:Amanwignon Ilot:505-O Tél:95573992 BP:1264 Nom du gérant:CHABI ,PP
"","","",informatique; Bar-Restaurant; Commerce général.,Ayédon Léandre,""
"","","",Achat et vente de produits alimentaires et des ,"Pkou, Qtier:Zongo Ilot:maison ZOUNDOH ",""
29,AIGLE ROYAL,PK 2013-A-310 DU 14/11/13,boissons - Bureautique - Communication - Matériels et équipements - Commerce général.,Léon Tél:96676722 Nom du gérant:AYEKITON KIMBOU Comlan,PP
30,AJID,PK 2013-A-283 DU 08/10/13,"Achat et vente de produits tropicaux, vivriers, agricoles et céréales, Dépôt de SOBEBRA, Bureautique, Prestations de services, Alimentation générale.","Pkou, Qtier: Titirou Ilot:1383-M Nom du gérant:BIAOU Offin Philippe",PP
31,AKOÏ ALLAH,PK 2013-A-325 DU 04/12/13,"Achat et vente de produits tropicaux, agricoles, forestiers et ciment - Fournitures de bureau - BTP - Génie civil - Commerce général.","Pkou, Qtier:Swinrou Ilot:2337-E Tél:95153533/93904923 Nom de la gérante:ADAM GARBA Rabiatou",PP
32,AKPO,PK 2013 -A-172 DU 05/06/1,"CommerceAchat et vente de produits tropicaux,agricoles,vivriers et forestiers,alimentation générale.","Parakou,Qtier:Camp-Adagbè Ilot:297-ETél:97321567",PP
"","","","Bureautique, Achat et vente de produits tropicaux, de ",Parakou Qtier:Ladjifarani Ilot:894-I ,""
33,AL MOUBARACK,RB PKOU 2013-A-013,"matériel électriques et électroniques, Pneumatique, ",Tél:97876556/94558882 Nom de la ,PP
"","","","BTP, Quincaillerie,",gérant:KARIMOU NARO Mariama,""
34,ALAKE ET FILS,PK 2013-A-273 DU 27/09/13,Achat et vente des produits cosmétiques - Divers.,"Parakou, Qtier:Yéboubéri Ilot:Marché Arzèkè Tél:97779450 Nom de la gérante: YESSOUFOU Alakê Afoussatou",4 / 29PP
35,AL-AMIR INVESTISMENTS,PK 2013 A 157 DU 21/05/13,"ServiceHôtellerie,Restauration,Pâtisserie,Commerce général.","Parakou,Qtier:Kabassira,Marché Arzèkè Immeuble ALPHA OROUTél:97164958",PP
"","","",Achat  et vente de produits alimentaires et des ,"",""
36,ALBARIKA MANOU,PK 2013 A 160 DU 24/05/13,"boissons,achat et vente de produits céréaliers,tropicaux,agricoles et vivriers,alimentation ","Pèrèrè,Qtier:Nimabéri maison MAMA Bah Pays",PP
"","","",générale.,Tél:64154211,""
"","","",Commerce,"",""
"","","","Achat et vente de matériels d'électricité,Installation des ","",""
37,ALEMO,PK 2013 A 293 DU 18/10/13,"équipement électrique et téléphoniques,BTP,achat et vente des produits tropicaux,agricoles,vivriers et forestiers,poissonnerie,consommables informatique et ","Parakou,Qtier:Zongo II Ilot: VI-8Tél:97093420/95121286  Nom du gérant:TAÏROU Mohamed",PP
"","","","bureautique,transport,élevage,débit de ","",""
"","","","boisson,prestation de service.","",""
38,ALEXCO,PK 2013-A-250 DU 04/09/13,"Achat et vente de pièces détachées, des appareils électroniques et motos.",Pèrèrè Qtier: Nima- Béri Ilot: maison BOUKARI Moutarou Tél:97546636 Nom du gérant: AKOGWU Ojonimi Ernest,PP
"","","","Impot-Export Représentation commerciale, ","",""
"","","","Commercialisation de tous produits tropicaux, ","",""
"","","","agricoles, pétroliers et forestiers, transport de ","",""
"","","","marchandises, alimentation générale, toutes ","",""
39,AL-HAMDOU-LILAYE SARL,RB PKOU 2013-B-031,"opérations de création et de gestion d'agence de voyage de location de véhicule, vente de matériels ",PKOU Qtier:Madina Ilot:167-6 BP:800 Tél:97086043 Nom du gérant:SEIDOU ,PM
"","","","informatique et bureautique, prête-à-porté, ",Massioudou,""
"","","","quincaillerie, BTP, dépôt de ciments; installation de ","",""
"","","",réseau électrique; prestations de services; hôtellerie ,"",""
"","","","restauration; business center; tourisme, consultation","",""
"","","",Achat et vente de produits tropicaux et autres produits ,"Parakou,Qtier:Wansirou Ilot:349 Parcelle:223  ",""
40,AMR SHOP,PK 2013 -A-060,"agricoles,forestiers et vivriers,Restauration ",Tél:97609784  Nom de la gérante:ALIHONOU ,PP
"","","",",alimentation générale.",Claudine,""
"","","","",Pkou Qtier:Kpérou-Guera Ilot:C101-B ,""
41,ANAC ET FILS,RB PKOU 2013-A-131,"Froid et Climatisation - Entretien, Electricité Sanitaire.",Tél:96527545 Nom du gérant:AMOUSSOU ,PP
"","","","",Kouassi Raymond,""
"","","",Réparation de tout moteur Formation des mécaniciens ,"",""
42,ANDRE DIESEL,RB PKOU 2013-A-092,"auto, agricoles et en machinisme agricoles - Commerce des pièces de rechange, des engins ",Bembèrèkè Qtier:Guéré Ilot:maison BIO SIKI André Tél:97654671 Nom du gérant:BIO SIKI ,PP
"","","",agricoles et de véhicules.,André Orou,""
43,ANI & FILS,RB PKOU 2013-A-048,"BTP-Assainissement - Génie civil - Achat et vente de produits tropicaux, agricoles, forestiers et vivriers - Commerce général.","Tchaourou Qtier:Bakparou Ilot:Maison BACHABI Nassirou Tél:95354896 Nom du gérant:BACHABI BOUKARI Nassirou"
44,ANIMANI WIROU,RB PKOU 2013-A-106,"Achat et vente de produits tropicaux, agricoles, forestiers et vivriers Commerce général.","Pkou Qtier:Ganou Ilot:G7-G' Tél:96598483 Nom du gérant:SAKA CESSI Issifou"
45,AQUATIQUE,"PK 2013 A 279 DU 03/10/13","CommerceAchat et vente de produits alimentaires et des boissons,Regarnisage patin auti,mécanique générale.","Parakou,Qtier:Wansirou maison SALAMI MoibaTél:65354037 Nom du gérant:KOGOUE Daniel"
46,ASAFMA,RB PKOU 2013-A-050,"Soudure - Ajustage - Fabrication de machines agro-alimentaires, de forge et des arts métalliques - Diverses prestations de services.","Parakou Qtier: Zongo Nord Ilot:536 -112 Tél:97321360 Nom du gérant: YOROU TOGORO Yacoubou"
47,ASSIKE,RB PKOU 20123A-008,"Achat et vente de produits tropicaux,agricoles,foretiers et vivriers, de fournitures de bureau, d'appareils électroniques, Commerce général.","N'Dali Qtier:Suanin Maison ALASSANE Amadou Tél:97593242 Nom du gérant: ALASSANE AMANDOU Aboudou Nourou"
48,ASW. LEADER,"PK 2013-A-285 DU 10/10/13","Bureautique, Achat et vente de matériels informatique et accessoires, de produits tropicaux, agricoles et forestiers, Gestion immobilière, BTP et génie civil, Quincaillerie, Commerce général.","Pkou, Qtier:Sinagourou Ilot:2068-G Tél:95485446 Nom du gérant: ASSOUMA Abou Bakary"
49,A-T-M ET FILS,PK 2013 -A-072,"L'agriculture,achat et vente de produits tropicaux,agricoles,vivriers et forestiers,Casse-auto,Alimentation générale.","Parakou,Qtier:Ganou Ilot:2465G-J  Tél:66337758 Nom du gérant:ASSOUMA TAÏROU Moussa"
50,AUX FRUITS DE PATIENCE,"PK 2013-A-323 DU 03/12/13","Restaurant - Bar - Produits cosmétique - Bureautique - Alimentation générale et divers.","Pkou, Qtier:Wansirou Ilot:4008-H Tél:96814445 Nom de la gérante: SIDI Iradatou"
51,AV@MAXI,"PK 2013 A 322 DU 29/11/13","ServicesRestaurants,Bar,Hôtellerie,Quincaillerie,Entretien des locaux,BTP-Assainissement,Mercerie,achat et vente des prdouits agricoles,forestiers,cosmétiques,de pièces détachées,alimentation générale.","Parakou,Qtier:Titirou Ilot:81-ETél:97967666 Nom du gérant:AVOMAKPE Maxime"
52,AVL & FILS,P2-PK/13-9 DU 27/09/13,Activité ajoutée: Hôtellerie - Restauration.,"Parakou, Qtier:Titirou Ilot:1347-P Tél:97532533 Nom de la gérante: AGBLOGBA Assiba Victorine"
53,AYODELE ET FRERES,"PK 2013-A-269 DU23/09/13","Restauration - Achat et vente de produits tropicaux, agricoles, vivriers, produits SOBEBRA, Fournitures de bureau et Motos - Service traiteur - Electrification - Alimentation générale.","Parakou, Qtier:Albarika Ilot:951-C Tél:94129412 Nom de la gérante: ELEGBE Géneviève Eni Adoukè"
54,AZ-BENIN,"PK 2013 A 197 DU 08/07/13","CommerceAchat et vente de matériels informatiques,bureautique,realisation des monographies,photocopies,alimentation générale et divers.","Parakou,Qtier:Amawignon Ilot:457-6Tél:95290011"
"","","",Commerce,"",6 / 29
"","","","Le commerce général,l'import et l'export,l'achat et la ","",""
"","","","vente du ciment,de produits tropicaux,agticoles et ","",""
56,BABAYO BOUKARI IMOROU SARL,PK 2013-B-011 DU29/05/13,"forestiers. L'achat et la vente de volailes et produits alimentaires congelés,des articles de quincaillerie et de ","Parakou,Qtier:Banikanni maison BABAYO Imorou",PM
"","","",bureau. La réalisation de tous travaux de génie civil et ,Tél:97470668,""
"","","","de BTP,l'entretien des bâtiments et des voies ","",""
"","","",publiques.,"",""
"","","",Commerce,"",""
"","","",Commerce de détail en magasin spécialisé de ,"Parakou,Qtier:Kpébié maison BELLO ",""
57,BADIOS,PK 2013 A 222 DU 07/08/13,"livres,journaux et articles de papeterie,fournitures de bureau,consommables ",Moumouni Tél:96274651Nom du gérant:OKPARA ,PP
"","","","informatique,reliure,photocopie,scannage,photo-",Dimon Blaise,""
"","","","numérique,produits GSM.","",""
"","","",Commerce,"",""
58,BAMEYI,PK 2013 A 298 DU 28/10/13,"Achat et vente de fournitures de bureau,librairie,papeterie,consommables informatique et de pièces détachées,produits d'entretien,prestation ","Parakou,Qtier:Zongo II  Ilot:597-008 Tél:97529314/94105707  Nom du gérant:ABOUDOU Oumorou",PP
"","","","de service,commerce général.","",""
59,BARUKA,PK 2013-A-307 DU 11/11/13,"Achat et vente de produits tropicaux, agricoles, vivriers et forestiers - Vente de bétails, fournitures de bureau et consommables informatiques.","Pkou, Qtier:Oké-Dama Ilot:1446-F Tél:97588311/94032167 Nom du gérant:BAGOUDOU Mamadou Garou N'Douro",PP
"","","","Bar-restaurant, Hébergement, BTP, Transport de ",Pkou Qtier:Sinagourou Ilot:Maison OUORO ,""
60,BAYODI,RB PKOU 2013-A-086,"marchandises, Conseils, Formation, Commerce ",GUESSOU Gado Tél:96333926 Nom de la ,PP
"","","",général.,gérant: BAYODI Amina,""
61,BAZ MULTI SERVICE,RB PKOU 2013-A-081,Commerce général - Prestations de services - BTP - Location de véhicules.,Pkou Qtier:Tranza Ilot:246-427 Té:97097010/95550518 Nom du gérant: BADA Abdou Aziz,PP
"","","",Assistance comptable et fiscale - Courtage - BTP-,"",""
62,BEAFG-SF,RB PKOU 2013-A-029,Assainissement - Gestion immobilière - Bureautique - ,Parakou Qtier:Guèma Ilot:1039-W ,PP
"","","",Prestation de service.,Tél:97091682 Nom du gérant: BERIA Abel,""
"","","","Achat et vente de produits forestiers, agricoles, ",Bembèrèkè Qtier:Bembèrèkè-Ouest Ilot: ,""
63,BEKE TRADING,RB PKOU 2013-A-097,"tropicaux et vivriers, des produits SOBEBRA - Dépôt ",maison ISSIAKA Sémi A. BP:81  ,""
"","","",de ciment - Quincaillerie - Commerce général.,Tél:97489822 Nom du gérant:ISSIAKA Sémi Azikimé,PP
64,BENIN ESPOIR SERVICES,PK 2013-A-240 DU 28/08/13,Commerce général - BTP - Prestations de services - Quincaillerie - Réfection des pistes rurales - Conseil en gestion d'entreprise - Assistance fiscale.,"Parakou, Qtier:Ganou Ilot:904-H Tél:95757070 Nom du gérant: KORA GOUNOU Yarou",PP
"","","",Soudure - Menuiserie industriel - BTP & g2NIE CIVIL - ,"",""
65,BENIN MODELE,PK 2013-A-314 DU 19/11/13,"Achat et vente de produits tropicaux, agricoles, forestiers et pièces détachées - Quincaillerie - ","Pkou, Qtier:Amanwignon-Ouest Ilot:EL:288 Nom du gérant: ADAM Imorou",PP
"","","",Alimentation générale - Consommables divers.,"",""
"","","","Achat et vente de matériaux de construction, de ","",""
66,BETHEL TRADING SERVICE (BTS),PK 2013-A-287 DU 14/10/13,"produits de SOBEBRA, de fournitures de bureau, BTP; Transit; Prestation de services; Pisciculture; ","Pkou, Qtier: Zongo Ilot:maison AHOUANSOU Lucien Tél:97690801 Nom du gérant:OKE ",PP
"","","",Assainissement; Commerce général.,Christian,""
67,BG,PK 2013 A199 DU 15/07/13,"Menuiserie générale,quincaillerie,scierie,achat et vente des planhes,bois de tecks,de produits forestiers,BTP,Alimentation générale.","Parakou,Qtier:Kpérou -Guèra Ilot:C-173Tél:97585728",7 / 29PP
68,BGA,PK 2013 A 147 DU 13/05/13,"Bâtiments et travaux publics-AssainissementAchat et vente de produits tropicaux,agricoles,forestiers et produits alimentaires.","Parakou,Qtier:Tranza Ilot:385-555Tél:66500777/95792151",PP
"","","","Achat et vente de produits cosmétiques et parfumerie, ","",""
69,BHÊLAL HÔRRÊ,PK 2013-A-303 DU05/11/13,"mèches et pagnes - Restauration - BTP - Location des chaises, bâches, assiettes - Service traiteur - ","Pkou, Qtier:Amanwignon Ilot:1432-B  Tél:97318266/95486884 BP:373 Nom de la ",PP
"","","",Commerce général.,gérante:AKPAKI Bamidélé Johana,""
70,BIO IMOROU SEKERE SALIFOU,RB PKOU 2013-A-094,BTP-Assainissement - Papeterie - Matériels et consommables informatique - Commerce général.,Pkou Qtier:ZongoII Ilot:206-599 01BP:951 Tél:95633130 Nom du gérant:IMOROU Salifou,PP
"","","",Services,"",""
"","","","Hôtellerie,Restauration,Agence ","",""
71,BISS PROMO BUSINESS CENTER,PK 2013 A 321 DU 28/11/13,"immobilière,quincaillerie,transport,courtage,intermédiaire de commerce,achat et vente de produits ","Parakou,Qtier:GuèmaTél:96045309 Nom du gérant:YALLOU ",PP
"","","","tropciaux,agricoles,vivriers et forestiers,prestation de ",Moumouni,""
"","","","service,commerce général.","",""
72,BON CHOIX,PK 2013-A-268 DU25/09/13 ,"Achat et vente de produits tropicaux, agricoles, vivriers et forestiers -  Quincaillerie - Alimentation générale.","Parakou, Qtier:Titirou Ilot:1323-K Tél:95359040 Nom du gérant: BAH-IMAM Aboudou Moumouni",PP
"","","",Commerce,"",""
73,BON PRIX  & FILS,PK 2013 A 194 DU 01/07/13,"Vente de matériels électroniques et électiques,commerce général.","Parakou,Qtier:Gâh Maison BIO AHOUI JeanTél:95474468",PP
"","","","Achat et vente de pièces détachées, de pneus et ","",""
"","","","accessoires, de vévicules et de moulins - quincaillerie - ",Parakou Qtier:Ouézé Ilot:1163-D ,""
74,BONACO INTERNATIONAL,RB PKOU 2013-A-045,Hébergement - Restauration - Bureautique - Achat et ,Tél:97952212 Nom du géant: ADEGBE ,PP
"","","","vente de produits agricoles, tropicaux et forestiers - ",Boniface Omachonu,""
"","","",Commerce général.,"",""
"","","","Achat et vente de tissus, habillements, produits ","",""
75,BONI TOUCOSARI,RB PKOU 2013-A-071,"tropicaux, agricoles, forestiers et vivriers, hôtellerie, bureautique, BTP, Transport, Prestations de multi ",Pkou Qtier:Wansirou Ilot:Maison ZOUMAROU  Tél:97164073 Nom du gérant:SARE ,PP
"","","","services, Alimentation générale.",ZOUMAROU Farouq,""
76,BORO ET FILS,PK 2013-A-308 DU 11/11/13,"Génie civil - Assainissement eau - BTP - Achat et vente de produits tropicaux, agricoles et forestiers - Quincaillerie - Commerce général.","Tchaourou, Qtier:Araré-Kparou Ilot: Maison GAH- ORE Tél:95351212 Nom du gérant:ALIDOU Iliassou",PP
