N°,Dénomination,N° RCCM,Activités,Adresses
158,HOBBY,PK 2013-A-309,"Hôtellerie - Restauration - Vente des appareils électroménagers, de véhicules, motos, portables et ","Pkou, Qtier: Albarika Ilot:70-J Tél:67638367 Nom du gérant: AZIANOUGBE Kokouvi",PP
"","","",accessoires.,"",""
159,HÔTEL IFE OLUWA,RB PKOU 2013-A-078,Prestation en tourisme - Hôtellerie - Restauration - Service traiteur - Quincaillerie - Commerce général.,Pkou Qtier:Titirou Ilot:1383 -D BP:334 Tél:97090049 Nom du gérant: BALOGOUN Amos,PP
"","","","Génie civil - BTP, route et ponts, Hôtellerie, Bar-",Parakou Qtier:Tranza Ilot:14639-A ,""
160,ICI BAS,RB PKOU 2013-A-006,"Restaurant, Transport, Achat et vente de produits ",Tél:97584388 BP:18 Nom du gérant: ,PP
"","","","forestiers, Commerce général.",ADJAHOSSOU Félix,""
"","","",Industrie,"",""
161,ICONE DES CONSTRUCTEURS DU BENIN (ICB),PK 2013-A-173 DU 11/06/13,"Génie-civil,BTP,piste de desserte rurale et divers,aménagement ,prestation de ","Parakou,Qtier:Amawignon Ouest Ilot:WG40-BTél:94107815/96781228",PP
"","","","service,informatique","",""
"","","","Etude environnementale - Inégiénierie de l'Eau , de ",Parakou Qtier:Albarika Ilot:910-H 02BP:716 ,""
162,IREE.BE,RB PKOU 2013-A-054,"l'Environnement, des BTP et du Développemnt local, ",Tél:97763910  Nom du gérant: SANOUSSI ,PP
"","","",Etudes et réalisations,Razaki,""
"","","",BTP-Assainissement - Commercialisation des produits ,Tchaourou Qtier:Worogui Ilot:Maison ,""
163,"IRETI-""BM & FILS""",RB PKOU 2013-A-057,"agricoles, tropicaux et forestiers - Restauration - ",BAGOUDOU Ibrahim Tél:97601680 Nom du ,PP
"","","",Quincaillerie - Commerce général.,gérant: BAGOUDOU MOUMOUNI Ibrahim,""
164,IRIKPE BATE,P2-PK/13-1,"Achat et vente de voile,draps,sacs,chaussures,exploitation,vente de consommables informatique et dérivés,maintenance,bureautique,papeterie,bols ,émaillés.","Parakou,Qtier:Amanwignon  Ilot:519-O T él:97773952  Nom de la gérante:BOUKARI Fatouma"
165,ISABO ET FILS,RB PKOU 2013-A-051,"Boucherie - Achat et vente de bétails, de produits tropicaux, agricoles, forestiers et vivriers.","Parakou Qtier:Ouézé Ilot:157 -G Tél:97481939 Nom du gérant:BABONI Issaou"
166,ISBAAI,"PK 2013-A-248 DU 05/09/13","Achat et vente de pièces détachées, d'huile à moteur - Transport - Vente des casettes et CD -Commerce général.","Parakou, Qtier: Guèma Ilot:104-G Tél:97136994 Nom du gérant: ABDOUL GANIOU Soumaïla"
167,ISSIBA ET FILS,"PK 2013-A-256 DU 11/09/13","Prestation de services, Formation en management, Gestion, Montage de plan d'affaires, Formation de bureau, matériels et consommables informatiques, produits alimentaires, BRP, Confection d'écharpe et divers, Commerce général.","Pkou, Qtier: ZongoII iLOT/536-117 Tél:95968449 Nom du gérant:  ADJINDA Banigbé Bathélémy"
168,J & M CENTER,RB PKOU 2013-A-056,"Bureautique - Saisie  Prestation de service - Commercec général.","Parakou Qtier:Dépôt Ilot:Maison Moumouni Abibe Tél:94119311 Nom du gérant:DOKOUNDE Jaurès Comlan Franzel"
169,JAMAL-METAL,"PK 2013 A 292 DU 17/10/13","CommerceQuincaillerie générale,achat et vente de produits tropicaux,agricoles,forestiers,de portables et motos,commerce général.","Nikki,Qtier:Bouco Sowa maison CONDETél:97111712/94182754 Nom du gérant:CONDE Ahmed"
170,JECHO-RAMI,RB PKOU 2013 A 15,"BTP-assainissement,quincaillerie,commerce général.","Parakou,Qtier:Woré  Tél :97 60 86 78  Nom du gérant:ADJAKPA Banigbé Elie"
171,KABE KAKOUNGOU,PK 2013 -A-066,"Achat et vente de produits tropicaux,agricoles,vivriers et forestiers,bazins,Commerce général.","Parakou,Qtier:Gâh  maison DJAOUGA Aboubacar  Tél:97089155   Nom du gérant:MOHAMED Abgabid"
172,KADARA TRANSPORT,"PK 2013-A-260 DU17/09/13","Transports - Achat et vente de produits tropicaux, forestiers, agricoles et de pièces détachées - Quincaillerie - Commerce général.","Pkou, Qtier:Tranza Ilot:372-307 Tél:94288175/97988775 Nom du gérant: OGOUBIYI Lawani"
173,KADI ET FILS,"PK 2013-A-249 DU 04/09/13","BTP-Assainissement - Production et Commercialisation des produits et intrants agricoles - Hôtellerie - Commerce généraL.","Pkou, Qtier: ZongoII Ilot:411-4 Tél:96946484 Nom de la gérante: ADJALLO ABDOULAYE ALFA Adidja Poulo"
174,KAREL,"PK 2013-A-289 DU 16/10/13","Achat et vente des produits tropicaux, agricoles, forestiers, vivriers, d'entretien et de véhicules, Bureautique; BTPet génie civil; Quincaillerie; Prestation de service; Commerce général.","Pkou; Qteir:Ladji Farani, Ilot:HAMADOU Djinindou Tél:96168105/97575469 Nom dugérant: ATOHOUN Kouassi Gontran"
175,KATUNTCHE,RB PKOU 2013-A-093,Alimentation générale - BTP,"Pkou Qtier:Albarika Ilot:933-U BP:123 Tél:96265026 nom de la gérante: ALIOU Alimatou"
176,KENAS,PK 2013 -A-062,"Achat et vente de produits forestiers,vivriers de céréales,agricoles et tropicaux,Commerce géénral.","Parakou,Qtier:Tranza Ilot:6017-B Tél:97848988  Nom du gérant:GBEDJI Zinsou Nazaire"
"","","",Achat et vente des produits de la SOBEBRA,"Sinendé,Qtier:Gourou Maison ZIME ",16 / 29
178,KIMBA,PK 2013 A 155 DU 17/05/13,"Achat et vente des produits alimentaires et des boissons,tropicaux,agricoles,forestiers,Bureautique,Ser",Abdoulaye,PP
"","","","vice traiteur,Commerce général.",Tél:97770684,""
"","","",Bureautique - Alimentation générale - Quincaillerie - ,Pkou Qtier:Banikanni Ilot:88-16 BP:237 ,""
179,KINNOU & FILS,RB PKOU 2013-A-091,Pneumatique - Vente d'oulils informatique et électronique - BTP - Vente de produits tropicaux et ,Tél:95826284/97767445 Nom du ,PP
"","","",agricoles - Poissonnerie - Commerce général.,gérant:INOUSSA ASSOUMA Abdou Wakilou,""
"","","",Transport- Quincaillerie - BTP - Achat et vente de ,"",""
180,KOSSA SEKO ET FILS,RB PKOU 2013-A-88,"produits tropicaux, agricoles, vivriers et de céréales, ",N'Dali Qtier:Suanin Ilot:C/SB Tél:64165633 ,PP
"","","",Commerce général.,Nom du gérant: KOSSA SEKO Yacoubou,""
181,KPATAGNON,PK 2013 A 186 DU 18/06/13,"CommerceAchat et vente de produits alimentaires et des boissons,quincaillerie,achat et vente de lubrifiants.","Parakou,Qtier:Gbira maison ISSA SalifouTél:96296515",PP
"","","",Commerce,"",""
"","","","Achat et vente de fournitures de bureau,librairie et ","",""
"","","","papeterie,Produits ","",""
182,KPEDETIN ET FILS,PK 2013 A 237 DU 23/08/13,"alimentaires,Quincaillerie,BTP,Conseils en gestion et en planification,Gestion des ressources humaines,vente de produits forestiers,agro-","Parakou,Qtier:ZongoTél:96060942  Nom du gérant:HOUNKPATIN Emmanuel",PP
"","","","pastorale,intermédition,conseils en ","",""
"","","","informatiques,marketing social et communication ","",""
"","","","d'entreprise,Commerce général.","",""
"","","",Commerce,"Sinendé,Qtier:Sikki II Maro Ilot:60-A",""
183,LA FAVEUR,P2-PK/13-12 DU 21/10/13,"Commerce général et divers,achat et vente des prdouits de la SONACOP,vente de matériaux de ",Tél:96506888 Nom du gérant:ADAMOU ,PP
"","","","construction,ciment ,alimentation générale.",ASSOUMAN Alassane,""
184,LA MAISON DES ANIMAUX,PK 2013-A-284 DU 10/10/13,"Achat et vente de'aliments destinés à la volaille, au bétail et accessoires. ","Pkou, Qtier: Banikanni Ilot:138-L Tél:96171346/94039512 Nom du gérant: KINTO Yéïmpabou Sèna Firmin",PP
"","","",Commerce,"",""
185,LA PATIENCE,PK 2013 A 162 DU 27/05/13,"Achat et vente de produits alimentaires et des boissons,de produits tropicaux,agricoles,forestiers et ","Parakou,Qtier:Dokparou Ilot:2013-TTél:97120734",PP
"","","","vivreirs,transport,alimentation générale.","",""
186,LA PERSEVERANCE PLUS,RB PKOU 2013-A-119,Transports routiers de marchandises - Commerce général.,Pkou Qtier:Banikanni Ilot:Maison ABDOU Imorou Tél:97135934 Nom du gérant: BOKOSSA Nounagnon Jérémie,PP
"","","",Achat et vente de produits forestiers - Eploitation d'une ,"",""
"","","","scierie et divers, Construction de bâtiment - ","",""
187,LA PROVIDENCE,P2-PK/13-15 DU 30/12/13,"Exploitation de bar, restaurant, hôtel, dancing - Bureautique - Cyber - Transport - BTP, génie civil - Vente de produits tropicaux, agricoles, forestiers et ","Pkou, Qtier:Camp-Adagbè Tél:95452623 Nom du gérant: TAVISSA Gaston",PP
"","","",vétérinaires  - Boulangerie - Pâtisserie - Dépôt ciment ,"",""
"","","",et produits SOBEBRA - Commerce général.,"",""
"","","","",Pkou Qtier:Tranza Ilot:131-614-A BP:890 Nom ,""
188,LA PROVIDENTIELLE,RB PKOU 2013-A-103,"Prestation de service, Transport, Génie civil, Service traiteur, Bureautique, Commerce général.",de la gérante: ATCHADE Epse WHANNOU Mêmounatou,PP
"","","",Hôtellerie,"",17 / 29
189,LA REFERENCE MONBOUETTE,PK 2013 A142 DU 07/05/13,"Restauration,débit de boisson,Aménagement d'espace vert et entretien,achat et vente de textiles,de produits cosmétiques,tropicaux,agricoles et ","Parakou,Qtier:Oké-Dama Ilot:294-PTél:64583055",PP
"","","","forestiers,bureautique,alimentation générale.","",""
"","","",Génie civil - BTP - Fabrication mécanique - ,"",""
190,LA SAINTE GRACE,PK 2013-A-267 DU24/09/13,"Construction métallique - Achat et vente de matériaux de construction, de produits tropicaux, agricoles, vivriers et de fournitures de bureau - Prestations de ","Pkou, Qtier:Zongo Ilot:1575-261 Tél:97120711/64409707 Nom du gérant: ABALO IMOROU Moukaïla",PP
"","","",services.,"",""
191,LA SCIE NE MENT PAS,PK 2013-A-231 DU 16/08/13,"Achat et vente de produits forestiers, tropicaux, agricoles et vivriers - Dépôt de ciments - Quincaillerie - BTP - Génie civil - Commerce général.","Pkou, Qtier:Banikanni Ilot:512-E Tél:97452146/94362476 Nom du gérant:ALLOU GOGUE Démon",PP
"","","",BTP - Pavage - Génie civil - Commercialisation de tous ,"",""
192,LANGAM LEADER,PK 2013-A-163 DU 27/05/13,"produits tropicaux, forestiers et agricoles- Consultation -vente de matériels informatiques et bureautiques- Quincaillerie - Restauration - Travaux d'énergie et de ",Nikki Qtier:Danri Ilot:maison Alassane IDRISSOU Tél:93142348/98645119,PP
"","","",logistiques - Prestations de services.,"",""
193,LATIF BIEGBA,PK 2013-A-282 DU 08/10/13,"Achat et vente de portables et accessoires, d'appareils électroménagers, de pièces détachées et voitures, Transport, Commerce général.",Bembèrèkè Qtier: Kossou Ilot:maison AKINLOYI Latifou Tél:96383342 Nom du gérant:AKINLOYI Latifou,PP
"","","",Service,"",""
194,LE BOIS,PK 2013 A 198 DU 08/07/13,"Menuiserie,Ebénisterie,charpente,meubles,BTP,Quincaillerie,vente de produits tropicaux,forestiers,agricoles ","Parakou,Qtier:Banikanni Ilot:B-2150Tél:94548854",PP
"","","","et vivriers,restauration,commerce général.","",""
"","","",Service,"",""
195,LE BRASSAGE,PK 2013 A 221 DU 07/08/13,"Restauration,Evénementiel,bureautique,matériels et consommables informatiques-installation de vidéo-surveillance-alarme-Imprimerie-Impression-Affiche-","Parakou,Qtier:Tranza maison ABOUDOU Imorou Tél:66123827/96799672  Nom du ",PP
"","","",Conseils en communication-Prestation de service.,gérant:ADJOVI Samson Edouard Vignidjêdé,""
196,LE DEFI,RB PKOU 2013-A-025,BTP-Assainissement - Etudes techniques et Réalisations en BTP - Commerce général et Divers.,Parakou Qtier:Boundarou Ilot:359-01 Tél:96082860/95851069 Nom du gérant: BACHABI El-Hadi,PP
"","","",Diverses prestations de services - Vulcanisateur - ,"",""
197,LE DON DE DIEU,PK 2013-A-327 DU 05/12/13,"Achat et vente de pneus, motos, pièces détachées, accessoires automobiles et groupes électrogènes - Produits agricoles, tropicaux et forestiers - Commerce ","Pkou, Qtier:Ganou Ilot:1169-D Tél:97435283 Nom du gérant: CHABI ATCHADE Mathieu",PP
"","","",général.,"",""
"","","",Restauration - Bar-restaurant - Hôtellerie - Eploitation ,"",""
"","","",d'une boîte de nuit - Bureautique - Cabine ,"",""
198,"LE GHETTO""",RB PKOU 2013-A-033,"téléphonique - Quincaillerie - Mercerie - BTP - Génie civil - Achat et vente de fournitures scolaires, de ",Parakou Qtier:Tranza Ilot:401-E Tél:97291531 Nom du gérant: KORA MAGAZI Amidou,PP
"","","","produits agricoles, tropicaux et forestiers - Alimentation ","",""
"","","",générale. ,"",""
"","","",Hôtellerie - Service traiteur - Achat et vente de ,Parakou Qtier:Suinrou Ilot:2431-D 02BP:536 ,18 / 29
199,"LE GOURMANTCHE""",RB PKOU 2013-A-026,"matériels de construction, informatique, de produits tropicaux et pétroliers - Transport - Bureautique - ",Tél:97484348/95851754 Nom du ,PP
"","","",Divers.,gérant:TOKO Sanni,""
200,LE PARTENARIAT,PK 2013-A-265 DU20/09/13,Construction de bâtiments - Maçonnerie - Quincaillerie -Alimentation générale.,"Pkou, Qtier:Banikanni Ilot:885-K Tél:97763354 Nom du gérant: BACHABI WABI Abdel Djélil",PP
201,LE PIC,RB PKOU 2013-A-120,Conseils juridiques - Etude - Formation - Evaluation - pretation de service.,Pkou Qtier:Dépôt Ilot:1124-51 Tél:95604877 Nom de la gérante:ALIANSSI Appoline,PP
202,LE PIONNIER,RB PKOU 2013-A-089,Restauration - Bar -Maquis - Service traiteur - Commerce général.,Pèrèrè Qtier:Ourarou Ilot:maison DJIGBENOU Georges Tél:97318259 Nom de la gérante: HABIBOU Roubatou,PP
"","","",Industrie,"",""
203,LE PRESTIGE,PK 2013-A-176 DU 11/06/13,"BTP-Assainissement,Ouvrage d'art,menuiserie bois & aluminium,hydraulique villageoise,amenagement,forage,quincaillerie,produits ","Parakou,Qtier:Gbira Ilot:1106-BTél:95912213/96016758",PP
"","","","forestiers,vivriers,tropicaux,alimentation générale.","",""
204,LE REPAS,PK 2013-A-242 DU 30/08/13,Hôtellerie - Restauration - Bar - Gestion immobilière.,"Parakou, Qtier:Tranza Ilot:376-403 Tél:67404115 Nom du gérant: LAFIA Brice Armand",PP
"","","","Achat et vente de produits forestiers ,vivriers et de ","",""
205,LE REVEIL,PK 2013 -A-061,"cérales,de la SOBEBRA,Bureautique,Restauration,commerce ","Parakou,Qtier:Tourou 4 Maison FAGNIHOUN Gilbert Tél:97138719  Nom du ",PP
"","","",général.,gérant:FAGNIHOUN Gilbert ,""
206,LE ROYAL,RB PKOU 2013-A-023,"Achat et vente de produits alimentaires, des produits SOBEBRA, Services traiteur.",Parakou Qtier:Kpérou-Guera Ilot:2565-K BP:53 Pkou Tél:95129223 Nom du gérant: AKPO Koba Vivien,PP
"","","","Bâtiments et travaux publics-Assainissement,génie ","",""
"","","","civil,électricité,restauration,fourniture de ","",""
207,LE SULTAN,PK 2013 -A-068,"bureau,matériels et consommable informatique,quincaillerie,achat et vente de produits ","Parakou,Qtier:Titirou Ilot:1338-Y  Tél:96907662  Nom du gérant:AGUEMON ",PP
"","","","tropicaux,agricoles,vivriers et forestiers,commerce ",Ayissè Abdul Aziz Enock,""
"","","",général.,"",""
"","","",BTP - Assainissement - Génie civil - Quincaillerie ,"",""
208,LE TALENT DIVIN,RB PKOU 2013-A-080,"générale - Alimentation - Achat et vente de produits tropicaux,agricoles et forestiers - Hôtellerie - Bar-",Pkou Qtier:Orou Guererou Ilot:C-152 J Tél:95194089/97362694 Nom du gérant: ,PP
"","","","restaurant, Prestations de services et Divers",GBESSO Essèwanou Norbert,""
"","","","Restauration - Hébergement, Bar, Services traiateur, ",Parakou Qtier:Amanwignon Ilot:472 ,""
209,LE TRAITEUR,RB PKOU 2013-A-009,"Achat et vente de produits forestiers, Sonorisation, ",Tél:94298928 02BP:1121 Nom du ,PP
"","","",Locatuon de véhicules et Divers,gérant:HOUNTONDJI Ignace,""
"","","",Service,"",""
210,LE VRAIS CHANGEMENT,PK 2013 A 201 DU 15/07/13,"Hôtellerie,prestations de services,service traiteur,Quincaillerie,BTP,Achat et vente des produits tropicaux,agricoles,forestiers et ","Parakou,Qtier:Dokparou Ilot:84-ADTél:93135850",PP
"","","","vivriers,Transport,Alimentation générale.","",""
"","","",Services,"Parakou,Qtier:Zongo maison BIO KANSI Boni ",19 / 29
211,LES ETOILES LABAZ,PK 2013 A 318 DU 27/11/13,"Hôtellerie, Location de véhicuke, achat et vente, commerce général",GanséTél:97127212 Nom du gérant:ZINSOU Landry Barnabé,PP
"","","",Commerce,"Parakou,Qtier:Albarika Maison OROU Yarou",""
212,L'ESPERANCE EN DIEU,PK 2013 A 320 DU 28/11/13,"Achat et vente de fournitures de bureau,matériels informatique et roulants,produits alimentaires, ",Tél:95081608/96701873  Nom du ,PP
"","","",Commerce général.,Gérant:HOUNON Gbèmahonmèdé Xénophon,""
213,LIVING-STONE,PK 2013 A 188 DU 25/06/13,"ServiceDistribution de gaz domestique,vente de produits lubrifiants,bureautique,sonorisation et divers.","Parakou,Qtier:Zongo 2Tél:97114672/95293550",PP
214,L'OEUVRE DE DIEU CHAZ MAMAN ANNICK,RB PKOU 2013-A-007,Restauration - Buvette - Alimentation générale et Divers.,Parakou Qtier:Oké-Dama Ilot:2710-I Tél:96274008 Nom de la gérante: TETE Christiane,PP
"","","",Formation - Maintenance-réseaux -Consommable ,"",""
215,LOLO INFORMATIQUE,RB PKOU 2013-A-123,"informatique - Cyber - Achat et vente de produits SOBEBRA? agricoles, forestiers et tropicaux, ",Pkou Qtier:Zongo Nord Ilot:543-L BP:1179 Tél:97489929 Nom du gérant:TONOUKOUIN ,PP
"","","",Commerce général.,Tognissé Georges Euloge ,""
"","","","Hôtellerie - Achat et vente de produits forestiers, ","",""
216,LOUANE BUSINESS,PK 2013-A-328 DU05/12/13,"agricoles, tropicaux, vivriers et céréales - Vente de matériels informatiques - Rsestauration - BTP - ","Pkou, Qtier:Tranza Ilot:maison AKPO Pierre Tél:96781800 Nom du gérant:TOUDONOU ",PP
"","","",Commerce général.,Sémako Gydas Roméo,""
"","","","Alimentation générale, vente de tissus, cabine ","",""
217,L'UNION,PK 2013-A-270 DU 25/09/13,"téléphonique, photocopie, impression diverses - Hôtellerie - Restauration - BTP et génie civil - ","Parakou, Qtier:Guèma Ilot:Domaine public Tél:96370368 Nom du gérant: BIO DAMA ",PP
"","","",Prestation de service.,TABE Yacoubou,""
"","","",Service,"",""
218,M.L-TRANSPORT,PK 2013 A 196 DU 05/07/13,"Transport routiers de marchandises,tourisme,achat et vente de produits tropicaux,agricoles,forestiers et ","Parakou,Qtier:Sinagourou Ilot:163-ATél:97448302",PP
"","","","vivriers,commerce général.","",""
219,MADOUGOU ET FILS,PK 2013-A-304 DU 07/11/13,Transport routiers de marchandises - Vente de lubrifiants et accessoires - Commerce général.,"Pkou, Qtier:Bakincoura Ilot:Maison:AMADIRA Tél:97475450 Nom du gérant:MOUHAMED SIDI MADOUGOU Ali",PP
"","","",Service,"",""
220,MAFOYA,PK 2013 A 299 DU 29/10/13,"Hôtellerie,Restauration,quincaillerie,achat et vente de produits tropicaux,agricoles et forestiers,vente de ","Parakou,Qtier:Titirou Ilot:4772-STél:97007727 Nom du gérant: ASSOGBA ",PP
"","","","pièces détachées,alimentation générale.",Kossoun Marcel,""
"","","",Service,"",""
"","","","Location de voitures-Hôtellerie,hébergement,bar-","",""
221,MAGI.TOUR,PK 2013 M 223 DU 07/08/13,"restaurant,prestations de services,bureautique,quincaillerie,achat  et vente de ","Parakou,Qtier:Nima Ilot:2128-DTél:95455949/97727258 Nom du ",PP
"","","","produits tropicaux,agricoles et forestiers,commerce ",gérant:MAMA GUIA Issiaka Massihoudou,""
"","","",général et divers.,"",""
"","","","L'importation et l'exportation -Transport-Logistique, ","",20 / 29
"","","","bâtiment et travaux publics, généie civil, Achat et vente ","",""
"","","","de produits tropicaux, agricoles, et forestiers, ","",""
"","","","exploitation d'auberge, de bar, de restaurant et d'hôtel. ","",""
222,MAHOUENA DIVINE MISERICORDE SARL,RB PKOU 2013-B-003,"La quincaillerie, l'alimentation générale, bureautique et prestation de service. Education et divers.",Pkou Qtier:Amanwignon Ilot:1022-N Tél:97444013 Nom de la gérante: AYIGBEDE ,PM
"","","",Et plus généralement toutes opérations économiques ,Odjouolakpé Yasmine Estelle Victoire,""
"","","",entrant dans l'objet social ou susceptibles d'en ,"",""
"","","","favoriser le développement. Toutes opérations, ","",""
"","","","représentations, commissions et","",""
"","","","Transport - Achat et vente de produits forestiers, ","",""
223,MALAÏKA/TRANSPORT,PK 2013-A-168 DU 30/05/13,"tropicaux, agricoles et vivriers - Quincaillerie - Commerce général.",Pkou Qtier:Zongo2 Ilot:520-B' BP:724 Tél:23611092/66226067,PP
"","","",Commerce,"",""
"","","","Achat et vente de prdouits forestiers,tropicaux et ","",""
224,MANOUS & FILS,PK 2013 A 206 DU 22/07/13,"agricoles,Dépôt de produits  de la SOBEBRA et ciment,transport,fournitures et matériels de ","Parakou,Qtier:Ganré Ilot:5297-HTél:97320839/95865672",PP
"","","","bureau,matériels informatiques et accessoires,BTP-","",""
"","","",Diverses prestations de services.,"",""
"","","",Service,"Parakou,Qtier:Ladji Farani  Ilot:Domaine de la ",""
225,MAQUIS JARDIN D'EDEN,PK 2013 A 233 DU 19/08/13,Restauration-Auberge-Bar-Restaurant-Bureautique-Poissonnerie-Crèche garderie-Pressing-Dépôt-,mairieTél:97163515  Nom du gérant: HOUNSAVI ,PP
"","","",Sobebra-Hôtel- Génie civil-Commerce général,Reine,""
"","","",Commerce général - Achat et vente de produits ,"",""
226,MARHABA,RB PKOU 2013-A-085,"tropicaux, agricoles et forestiers, BTP, Quincaillerie, ",Pkou Qtier:Guèma Ilot:1031 C Tél:97117653 ,""
"","","",Transport.,Nom du gérant LAFIA Abdou ,PP
227,MAWEKPON,PK 2013 A 203 DU 18/07/13,"Achat et vente de produits alimentaires et boissons,produits de la SOBEBRA,Fournitures de bureau,matériels informatiques,mercerie et divers.","Parakou,Qtier:LadjifaraniTél:97090231",PP
"","","",Commerce,"",""
228,MEILLEUR GRAINS:MG,PK 2013 A 195 DU 02/07/13,"Achat et vente des produits tropicaux,agriocles,vivriers et forestiers,transport,quincaillerie,restauration,commerce ",Bembèrèkè Qtier:Gamia -Ouest Maison TOUNDOTél:64190459/96703148,PP
"","","",général.,"",""
"","","","",BembèrèkèQtier:Gamia-Ouest Ilot:maison ,""
229,MEILLEUR GRAINS; MG,P2-PK/13-8 DU 27/09/13,"Activité ajoutée: Affermage d'eau, marché, BTP.",TOUNDO Alimi Nom du gérant: TOUNDO ,PP
"","","","",Alimi Yaho,""
"","","","Etude, Contrôle et Suivi des travaux de BTP - ","Pkou, Qtier:ZongoII iLOT/1584-K ",""
230,MG-NEW-CONSTRUCTION,PK 2013-A-244 DU 03/09/13,Conception architecturale - Réalisation des ouvrages de génie civil - Etancheite - Hydraulique et décoration ,Tél:95154485 Nom du gérant: COMBETTO M ,PP
"","","",immobilière.,adougou Y. Nelson,""
"","","",Achat et vente de produits alimentaires et boissons- de ,"",""
231,MINI PRIX,RB PKOU 2013-A-109,"produits tropicaux, agricoles, vivriers, forestiers et ",Pkou Qtier:Guèma Ilot:Marché Guèma ,""
"","","",cosmétiques - Pagne - Commerce général.,Tél:97512808 Nom du gérant:BONI Adama,PP
232,MON DESTIN,PK 2013 A 139 DU 06/05/13,Pâtisserie et boulangerieTranport-Hôtellerie-BTP-Alimentation générale.,"Parakou,Qtier:Alaga Ilot:1095-CTél:9754407",PP
"","","",Service,"",21 / 29
233,MONRA YERIMA ET FILS,PK 2013 A 154 DU 17/05/13,"Ttansport routiers de marchandises,achat et vente de produits tropicaux,agricoels,vivriers et ","Gogounou,Qtier:Gounarou maison GOUNOU M. Lafia",PP
"","","","forestiers,Commerce général.",Tél:97893165,""
