N°,Dénomination,N° RCCM,Activités,Adresses
234,MOTEL VIVITIN,PK 2013-A-181DU 12/06/13,"ServiceRestauration,Hébergement,buvette.","Parakou,Qtier:Amawignon Ilot:1108-STél:97086378",PP
"","","",Commerce,"",""
235,MOUGNAL,PK 2013 A 166 DU 27/05/13,"Achat et vente d produits tropicaux,agricoles,commercialisation des vivriers et de ","Tchaourou,Qtier:Gbankoko maison SINABIOTél:95342401",PP
"","","",bétails.,"",""
"","","",Commerce,"",""
236,MOUNISAY,PK 2013 A 297 DU 23/10/13,"Quincaillerie générale,Prêt-à-porter,fournitures de bureau,achat et vente des produits tropcicaux,agricoles,forestiers  et vivriers,commerce ","Parakou,Qtier:Banikanni maison MAMA AdamTél:97636767/66503376 Nom du gérant:ISSIAKA Mounirou",PP
"","","",général.,"",""
"","","","",Pkou Qtier:Boundarou Ilot:Maison HOUESSIN ,""
237,MOUSSOURATH ET FILS,RB PKOU 2013-A-112,"Achat et vente de produits tropicaux, forestiers vivriers et agricoles - Commerce général.",Bernadin Tél:96892539 Nom de la gérante:BOUBACAR Moussourath,PP
"","","",Commerce,"Parakou,Qtier:Tranza maison LOKOSSOU ",""
238,MOUTIOU MULTI SERVICE (MMS),PK 2013 A 296 DU 21/10/13,"Vente de produits électroniques et multimédias,des habits ,diverses prestations de services.",GervaisTél:97081359/64119292 Nom du gérant:YESSOUFOU Moutiou,PP
"","","",Industrie,"",""
239,MOUYAM,PK 2013 A 158 DU 21/05/13,"BTP-Assainissement,entretien et nettoyage de bureau,depôt de vente de matériaux de construction,fournitures de bureau,location de ","Parakou,Qtier:Dokparou Ilot:2408-MTél:97988499",PP
"","","","véhicules,divers.","",""
240,N.M.O.,PK 2013-A-219 DU 02/08/13,BTP-Assainissement - Tarvaux génie rural - Topographie.,"Parakou, Qtier: Arafat 02BP:1346 Tél:95547282/97958065",PP
"","","",BTP-Assai nissement - Génie civil; Transport; Achat et ,"",""
"","","",vente de fournitures de bureau et d'entretien; de ,Parakou Qtier:Zongo-Zénon Ilot:28-Z ,""
241,NARO-BOURO ET FILS,RB PKOU 2013-A-020,"produits tropicaux,agricoles, forestier et alimentaires - ",Tél:97587854/90047841 BP:847 Nom du ,PP
"","","",Cosmétiques - Consommables et matériels de tout ,gérant:ALIDOU NARO Idrissou,""
"","","","genre, Commerce général.","",""
242,NASBAD - DJAD & FILS,RB PKOU 2013-A-077,Transport - Quincaillerie - BTP - Vente de produits GSM - Commerce général.,Pkou Qtier:Dépôt Ilot:268-I Tél:97079263 Nom du gérant: SALE A. Abdou Nassirou,PP
243,NEW CITY,PK 2013-A-218 DU 02/08/13,"Hôtellerie - Auberge - Quincaillerie - Achat et vente de produits forestiers, tropicaux et vivriers - Prestation de service de tout genre - Alimentation générale.","Parakou, Qtier:Banikani BP:369 Tél:95153868/97478515",PP
"","","",Service,"",""
"","","",Consultation en analyse de prodjets et ,"",""
244,"NEXT STEP CONSULTING,BUSINESS & INNOVATION GROUP",PK 2013 A 185 DU 18/06/13,"formation,intermédiation sociale,études,appui,conseils aux entreprises,achat et vente de mobiliers et matériels de bureau,matériels informatique et ","Parakou,Qtier:Zongo Maison SERO BATA I.AboubakariTél:97995052",PP
"","","","électronique,groupe électrogène,alimentation diverses, ","",""
"","","","produits tropicaux,commerce général.","",""
"","","",Commerce,"",22 / 29
245,NIK-FID SAINT,PK 2013 A 183 DU 17/06/13,"Vente des produits (d'intrant vétérinaires),Diverses prestations de services,quincaillerie,agence ","Parakou,Qtier:Ganou-NordTél:95269582",PP
"","","","immobilière,commerce général.","",""
"","","",Industrie,"",""
246,NIL BENIN,PK 2013 A 281 DU 04/10/13,"Bâtiments et travaux publics-Assainissement-conception et étude-fournitures et matériels de bureau,electrique mécanique,produits ","Parakou,Qtier:Gâh Ilot: 393-G Tél:95848411/96112620  Nom du gérant:AMADJI Prosper Isaac",PP
"","","","forestiers,prestations diverses,commerce général.","",""
"","","","Achat et vente de fournitures et matériels de bureau, ",Pkou Qtier:Guèma Ilot:Maison TONGUI Chabi ,""
247,NORD - SUD DISTRIBUTION,RB PKOU 2013-A-130,matériels roulants - BTP - Services traiteurs - ,Tél:95658738 Nom du gérant:CHABI SAKI ,PP
"","","",Commerce général.,ZIME S. Abdel - Kader,""
"","","",Commerce,"",""
"","","","Achat et vente de tissus  wax et autres,pièces ","",""
248,NOUFOU MADOUGOU,PK 2013 M 224 DU 09/08/13,"détachées autos -motos,de prdouits cosmétiques,tropicaux,vivriers et forestiers,prêt-à-porter,BTP,génie ","Parakou,Qtier:Ganon Ilot:2534-NTél:97577191  Nom du gérant:GARBA Noufou",PP
"","","","civil,quincaillerie,bureautique,Electicité,prestations de ","",""
"","","",services,"",""
249,NOURR,PK 2013-A-238 DU 27/08/13,"Quincaillerie, Vente de ciment, gaz domestique, lubrifiant, produits tropicaux, agricoles et forestiers - Bureautique.","Pkou, Qtier: Banikanni Ilot:1738-Q Tél:97190050 Nom du SOUKALE Liliwane",PP
"","","",BTP - Génie civil - Achat et vente de produits ,"",""
250,"NOUVELLE GENERATION""",RB PKOU 2013-A-111,"agricoles, forestiers, tropicaux et de fournitures scolaires - Bar-restaurant - Quincaillerie - Bureautique - ",Nikki Qtier:Gourou Ilot:Maison WOKPAROU Tél:64874140 Nom d gérant:SERO ADAM ,PP
"","","",Alimentation générale.,Séïdou,""
"","","",Commerce,"",""
251,O.D.A ET FILS,PK 2013 A 277 DU 03/10/13,"Achat et vente de fournitures de bureau,librairie et papeterie,matériels informatiques,bureautique,photocopie,prestation de ","Parakou,Qtier:Banikanni Ilot:1768Tél:97138527/95573612  Nom du gérant:OGOU Ernest",PP
"","","",service.,"",""
"","","","Achat et vente de matériels informatique, Bureautique, ","",""
252,ODOHI,RB PKOU 2013-A-001,"de matériels roulants, électroniques, Commerce ",Parakou Qtier:Camp-Adagbè Ilot:9-A ,""
"","","",général.,Tél:97210433 Nom du gérant: BOUKARI Hadi,PP
"","","","Achat et vente de produits forestiers, agricoles, ","Pkou Qtier:Toui Gare, Ilot Maison:DOSSOU ",""
253,OKPE OLOUWA ET FILS,RB PKOU 2013-A-0,"forestiers et vivriers, Soudure, Diverses prestations de ",Venance Tél:97518025 Nom du ,PP
"","","",services.,gérant:DOSSOU Venance,""
254,OLA IYA SAGBADIYAWO,PK 2013 A 227 DU 09/08/13,"Industriemenuiserie,fabrication des meubles et scierie,quincaillerie.","Nikki,Qtier:Danri Ilot:50-FTél:96382650/64773895  Nom du gérant:LASSISSI Karamou-Dine",PP
"","","",Maintenace de matériels informatiques et équipements ,Parakou Qtier:GuèmaI Ilot:1039-W ,""
255,OLA PRESTATIONS,RB PKOU 2013-A-027,de bureau - Bureautique - BTP - Réparation des ,Tél:94484345 Nom et prénom du gérant: ,PP
"","","",climatiseurs et frigo.,TCHABI Egba Adéossi Isaï,""
256,OLA WOUMI-YESSOUF,PK 2013-A-288 DU 14/10/13,Transport; Achat et vente de marchandises.,"Tchaourou, Qtier:Kèra Ilot:maison YESSOUFOU Fidèle Tél:95348506/ 97439044 Nom du gérant: YESSOUFOU Fidèle",PP
257,OLUWA NI SOLA (OLONISO),RB PKOU 2013-A-053,"Achat et vente de produits alimentaires et des boissons de produits tropicaux, agricoles, forestiers et vivriers, Dépôt de ciments, Commerce général.","Parakou Qtier:Agbagba Ilot:42-K Tél:97165027/23610184 Nom de la gérante:YESSOUFOU RADJI Wossilatou Anicket"
258,OLUWATOBI & FILS,RB PKOU 2013-A-099,"Alimentation générale, Achat et vente de produits PEB,d'entretien, vivriers, agricoles, tropicaux et forestiers, Cosommables et fournitures de bureau, Vente de ciment, Quincaillerie générale.","Bembèrèkè Qtier:Kpébéra Ilot:Maison MANGA Salamatou Tél:97472060 Nom de la gérante:GNANHINNON Bernadette"
259,"ONEDIS(OKE NEGOCE DISTRIBUTION)",PK 2013 -A-069,"Achat et vente de matériels informatique bureautique,consommable informatique et mobilier,impression sur tous supports,BTP-Assainissement,commerce général.","Parakou,Qtier:Kpérou-Guèra  Ilot: C-195-D  Tél:66468282/23614084  Nom du gérant:OKE Sèmèvo Hubert"
260,ORE LOPE,"PK2013 -A-178 DU 11/06/13","CommerceAchat et vente de pièces de rechange gros porteurs,moulin,moteur de groupe électrogène,moto à deux roues.","Parakou,Qtier:Tranza maison RADJI IsmaelTél:96500216/93713485"
261,"PADONOU C.DIDIER GARAGE STYLE AUTO","PK 2013-A-180 DU 11/06/13","IndustrieLa mécanique générale,vente des pièces détachées de tous genres,des produits cosmétiques et de diverses marchandises.","Parakou,Qtier:Wansirou Ilot:1109-BTél:96090466"
262,PANINI,"PK2013 -A-179 DU 11/06/13","CommerceAchat et vente de produits alimentaires et des boissons,produits tropicaux,agricoles,vivriers et forestiers,hôtellerie,restaurationn,quincaillerie,achat et vente des portables et accessoires,d'appareils électroniques et électroménagers,prestation de service.","Parakou,Qtier:Tourou Ilot:70-GTél:97109902/94774826"
263,PAS APAS,"PK 2013 A 184 DU 17/06/13","CommerceAchat et vente de produits tropicaux,agriocoles et forestiers,transport,quincaillerie,poissonnerie,buvette,restauration,hébergement,vente de ciment,voiture,moto et diverses marchandises,commerce général.","Parakou,Qtier:Banikanni maison TAMOU SafiouTél:95670695/97490019"
264,PASSION DE FEMME,"PK 2013 A 202 DU 17/07/13","ServiceRestauration,Hébergement,Service traiteur,location de meubles,achat et vente de produits tropicaux,agricoles et forestiers,bureautique,papeterie,informatique.","Parakou,Qtier:WansirouTél:97113728"
265,PEACE OF LORD,RB PKOU 2013-A-046,"Achat et vente de produits tropicaux, agricoles, vivriers et forestiers, Centre d'informatique.","Parakou Qtier:Swinrou Ilot:2480-B Tél:94199938 Nom du gérant: VIGNIKIN Kuassi Dieudonné"
266,"PETER INTERNATIONAL  ASSOCIATE","PK 2013 A 171 DU 04/06/13","Achat et vente d'ustensiles de cuisine et d'appareils électroménagers,Commerce général.","Parakou,Qtier:Gah Ilot:1112-DTél:97202728"
268,PLATRIVOIRE,PK 2013 -A-063,"Diverses prestations de services,tous travaux de bâtiments,achat et vente de matériaux de construction ,commerce géénral.","Parakou,Qtier:Tranza maison ABIKOU  Joseph Téil:97113115 Nom du gérant:KONIEN Paulin Arthur"
269,QUI SAIT L'AVENIR,RB PKOU 2013-A-104,"Achat et vente de produits alimentaires et boissons - Poissonnerie - Vente de produits vivriers et agricoles - Alimentation générale.","Pkou Qtier:Titirou Ilot:1374-A Tél:65300603 Nom du gérant: BALLO Saturnin"
270,R&B,"PK 2013 A 190 DU 25/06/13","Commercele Commerce général,BTP-Assainissement,achat et vente de produits tropicaux,agricoles et forestiers.","Parakou,Qtier:Titirou Maiosn ABOUDOULAYEGbérou SalamatouTél:97435000"
271,R.N.A.S,"PK 2013-A-302 DU 04/11/13","Quincaillerie - Achat et vente de produits tropicaux, agricoles et forestiers, de matériels, fournitures et équipements de bureau - Matériel et consommable informatique - Matériel électrique - Plombérie - Restauration - Prestation de service - BTP - Commerce général.","Pkou, Qtier:Kpébié, Tél:97891195 Nom du gérant:SIDI-ALI Mouhamadou Sanni"
272,RASTI DE KOTCH,RB PKOU 2013-A-082,"Mécanographie - Librairie - Papeterie - Bureautique - Alimentation générale - TRANSPORT - Débit de boissons - Poisonnerie - Achat et vente de produits tropicaux -Monture - Commerce général.","Pkou Qtier:Oké-Dama, BP:225 Tél:95852864/97138059 Nom du gérant: KOTCHONI Adéyèmi Ignace"
273,REFLEXE BUSINESS CENTER,RB PKOU 2013-A-126,"Ingénierie informatique et Réseau - Pressing - Location- Papeterie Commerce général.","Pkou Qtier:2648-S Ilot:Titirou Tél:97051395 Nom du gérant: AYEDESSO Monbinon Roger"
274,REHOBOTH AFRIC,PK 2013 -A-067,"Génie civil, réalisation des travaux de génie rural,Commerce général.","Parakou,Qtier:Albarika Ilot:905-H Tél:97886018  Nom du gérant:CHAFFA Boni Jonas"
275,"RIEN SANS PEINE""",RB PKOU 2013-A-024,"Restauration - Service traiteur, Alimentation générale.","Sinendé Qtier:Gourou Ilot:Maison ALASSANE Nimatou Tél:95319759 Nom de la gérante: ALASSANE Nimatou"
276,RIYAD,RB PKOU 2013-A-052,"Achat et vente de portables et accessoires de télécommunication - deq appareils électroniques,Quincaillerie - Bureautique,BTP,Achat et vente de produits GSM, agricoles, tropicaux, vivriers et forestiers.","Parakou Qtier:Dépôt Ilot:268-G Tél:95407760/97766317 Nom du gérant: BAKO ARZOUMA Saadou"
277,ROCHER DE DIEU,"PK 2013-A-261DU 17/09/13","Achat et vente de produits alimentaires et boissons - Buvette - Bar-restaurant - Alimentation générale.","Pkou, Qtier:Banikanni Ilot:113-A Tél:97986274/64516354 Nom de la gérante: AHLOME Virginie"
278,"RUTH ABOSSEDE OYEWO ET FILS","P2-PK/13-16 DU 06/12/13","CommerceAchat et vente de diverses marchandises,des produits de la SOBEBRA,création de motel.","Parakou,Qtier:Banikanni Ilot:2715-CTél:95101058  Nom de la gérante:OYEWO Ruth Abossédé"
279,S.A.E ET FILS,PK 2013-A-167,"Achat et vente de produits alimentaires des boissons,  de produits tropicaus, agricoles, forestiers et vivriers - Commerce général.",Pkou Qtier:Titirou 2 Ilot:4844-B Tél:95904876
"","","","Achat et vente de produiots tropicaux, agricoles, ","",25 / 29
281,SABANA,PK2013-A-241 DU 30/08/13,"forestiers, vivriers et alimentaires, vente de pagnes, de bétails, d'ustensiles de cuisine, de ciment, de motos et ","Parakou, Qtier:Banikanni Ilot:4764-H Tél:97113657 Nom de la gérante: SERO ALI ",PP
"","","",voitures; Quincaillerie.,Bana Boué Epiphanie,""
"","","","Transport - Achat et vente de produits tropicaux, ",Parakou Qtier:Kpérou-Guera Ilot:116 -C ,""
282,SABI SIO ET FILS,RB PKOU 2013-A-040,"agricoles et forestiers, d'appareils élecro ménagers, ",BP:1153 Tél:97113335 Nom du gérant:SABI ,PP
"","","","Quincaillerie, BTP.",SIO Sabi Bah,""
"","","",Achat et vente d'ustensiles de cuisine et d'appareils ,"",""
283,SADJE,RB PKOU 2013-A-028,"électroménagers - de produits d'entretien, d'objets de décorations, de pagnes, basins - Bureautique - ",Parkou Qtier:Ladjifarani Ilot:692-B Tél:96508508 Nom de la gérant: ADJE ,PP
"","","",Commerce général.,Soumonni Justine ,""
"","","","Achat et vente de motocyclettes et assessoires, de ",Parakou Qtier:Banikanni Madjaton Ilot:122-P.e ,""
284,SALIFOU ET FILS ,RB PKOU 2013-A-042,"pièces détachées, des produits tropicaux, agricoles et ",Tél:97872910 Nom du gérant:SALIFOU ,PP
"","","","forestiers, Divers.",Alassane,""
285,SAMON,PK 2013-A-247 DU 03/09/13,"Achat et venet de produits tropicaux, agricoles, vivriers et forestiers - Restauration - Agriculture et élevage - Commerce général.","Kalalé, Qtier Péonga Ilot:Maison SAMON Marie Tél:96645888 Nom de la  Gérante SAMON Marie",PP
"","","",Commerce ,"",""
"","","",Achat et vente de produits tropicaux et ,"",""
286,SAOUNA ET FRERES,PK 2013 A 153 DU 17/05/13,"agricoles,construction bâtiments et travaux publics,fournitures de matériels ","Parakou,Qtier:Amawignon Ilto:482-L Tél:95490409/97462001",PP
"","","","bureautique,produitction de semences ","",""
"","","","améliores,gestion de zones de chasse.","",""
"","","",Industrie,"",""
"","","","BTP-Assainissement,génie ","",""
287,SARE & FILS,PK 2013 A 211 DU 26/07/13,"rural,Topographie,bureautique,quincaillerie,électicité bâtiment-électrotechnique,vente des prdouits agro-","Parakou,Qtier:Guèma Ilot:1045-HTél:97115369",PP
"","","","alimentaires et halieutiques,centre de ","",""
"","","","formation,commerce général.","",""
"","","","Achat et vente de produits tropicaux, agricoles et ","",""
288,SARIGUI,PK 2013-A-306 DU 08/11/13,vivriers - Vente de pièces détachées véhicule - Consommable informatique - Matériel de bureau - Hôtellerie - Restauration - Transports - Commerce ,"Pkou, Qtier:Tranza Ilot:X-8 Tél:96385686/95702780 Nom du gérant: GOUNOU N'GOBI Bio Kpéra",PP
"","","",général.,"",""
"","","",Commerce ,"",""
"","","",Achat et vente de produits ,"",""
289,SARRA ET FILS,PK 2013 A 161 DU 23/05/13,"tropicaux,agricoles,vivriers,vente d'herbicide,produits de conservation des céréales,fournitures de ","N'Dali,Qtier:Suanin maison HOUIGNANSO Sarra",PP
"","","","bureau,prestation de service,BTP & génie ",BP:22  Tél:97492065,""
"","","","civil,Hébergement,restauration,commerce général.","",""
"","","","Achat et vente de produits tropicaux,agricoles et ",Pkou Qtier:ZongoII Ilot:586-Q ,""
290,SAY SUMMIT,RB PKOU 2013-A-016,"forestiers, Fournitures, BTP - NTIC - Alimenetation ",Tél:96093999/94168828 Nom du gérant: ,PP
"","","",générale.,SALIFOU ADDOU Youssouf,""
"","","",Commerce,"N'Dali,Qtier:Wobakarou maison SUANON ",28 / 29
313,SUANON,PK 2013 A 291 DU 17/10/13,"Achat et vente des produits tropicaux,agricoles,vivriers et forestiers,quincaillerie,vente de motos et de pièces détachées,de ciment et de bétails ,alimentaire ",BonaTél:66881813 Nom du gérant:SUANON ,PP
"","","",générale.,CHABI Abdou-Rahib,""
"","","",Commerce ,"",""
314,SURU KAANI,PKOU 2013-A-138 06/05/13,Diverses prestations de services - Fournitures de vivres et autres dans les services publics et privés.,Pkou Qtier:Ganou Ilot:1204-H  Tél:96066923 ,PP
"","","","Achat et vente de pièces détachées, de pneus et ","",""
315,T. I. F,PK 2013-A-257 DU 12/09/13,"accessoires automobiles, huiles à moteur, de produits alimentaires, tropicaux, agricoles, gforestiers et vivriers ","Pkou, Qtier:Oké-Dama, Ilot:1400-L Tél:66298733 Nom du gérant: DRAMANE ",PP
"","","",- Transport - Quincaillerie - Divers.,ABDOULAYE Iliassou,""
"","","",Commerce,"",""
316,TAK-BASS & FILS,PK 2013 A 300 DU 29/10/13,"Achat et vente de produits tropicaux,agricoles,forestiers et cosmétiques,Génie ","Parakou,Qtier:Swinrou Ilot:SW22-ATél:97986895 Nom de la gérante:ASSOUM ",PP
"","","","civil-BTP et pavage,Bureautique,Commerce général.",TAKPARA Bona Bénédicte,""
"","","",Commerce,"",""
317,TAKOURASSI ET FILS,PK 2013 A 156 DU 21/05/13,"Achat et vente de produits tropicaux,agricoles,forestiers et diverses ","Parakou,Qtier:Banikanni Ilot:III=48-15Tél:97113943",PP
"","","","marchandises,Transport.","",""
"","","",Entretien des bureaux et maisons; Achat et vente de ,"",""
"","","","fournitures et équipement de bureau, de produits ",Parakou Qtier:Albarika Ilot:2324-F ,""
318,TEGPHAD,RB PKOU 2013-A-018,vivriers et agricoles; Services traiteur; Location de ,Tél:97689886 07BP:1200 Nom de la,PP
"","","",bâches et chaises; Diverses prestatrions de services; ,gérante:ZAKARI Djouératou,""
"","","",Commerce général.,"",""
319,TOKAMO,RB PKOU 2013-A-118,"Achat et vente de fournitures de bureau, et de cahiers - Divers.",Pkou Qtier:Albarika Ilot:974-R Tél:95522276 Nom du gérant:KASSA TOSSOU MONTCHO Honoré,PP
320,TOPO-OMEGA,PK 2013-A-170 DU 30/05/13,"Topographie - Génie civil - Vente d'appareils électromenagers, topographiques et des fournitures de bureau. ",Nikki Qtier:Gâh Maro Ilot:Maison SACCA Salamatou Tél:94177142,PP
"","","",Industrie,"",""
321,TOUS TRAVAUX DU CIMENT ET BETON (TCB),PK 2013 A 165 DU 27/05/13,"Construction de bâtiments,formation bâtiment,maçonnerie,Quincaillerie ,prestation de ","Parakou,Qtier:Ganou Ilot:1721Tél:97243674",PP
"","","",service.,"",""
"","","",Achat et vente de produits tropicaux et autres produits ,"",""
322,VAGBE ET FILS,PK 2013 A 140 DU 07/05/13,"agricolesforestiers et vivriers,Quincaillerie,alimentation ","Parakou,Qtier:Thian Gourou  Ilot:6084-L Tél:97456342/94201238",PP
"","","",générale.,"",""
"","","",Commerce,"",""
323,VIDEKON FIACRE,PK 2013 A 226 DU 09/08/13,"Achat et vente des produits tropicaux,agricoles et forestiers,bureautique,mercerie,restauration,hôtellerie,quincaillerie,cabine téléphonique,alimentation ","Parakou,Qtier:Zongo II Ilot:10-CTél:23611103 Nom de la gérante:GOUASSANGNI Akouavi Sylvane",PP
"","","",générale.,"",""
324,WABILAHI TAOUFIKI,RB PKOU 2013-A-095,"Achat et vente de produits tropicaux, agricoles, vivriers, céréales et forestiers - Commerce général.",Pkou Qtier:ZongoII Ilot:1119-D Tél:97491425 Nom du gérant: HONMOROU Mouhamadou,29 / 29PP
"","","","Achat et vente de matériels informatiques, ",Parakou Qtier:Madina Ilot:1274-H ,""
325,WALFADJIRI,RB PKOU 2013-A-034,"bureautiques, de produits d'entretien - de pièces ",Tél97191476/94198967 Nom de la gérante: ,PP
"","","",détachées auto-moto - Alimenetation générale.,BABONI Soibiratou ,""
"","","","Achat et vente de produits tropicaux, agricoles et ",Parakou Qtier:Banikanni Ilot:80-90 ,""
326,WANROU ANFANNI,RB PKOU 2013-A-037,forestiers - Agence immobilière - Quincaillerie - ,Tél:97867501/95486223 Nom du gérant: ,PP
"","","",Elevage - Commerce général.,DAGBAMA Alidou ,""
"","","",BTP-Assainissement - Achat et vente de motos et ,Kalalé  Qtier:Kalalé Ilot: Maison OROU WARA ,""
327,WARA & FILS,RB PKOU 2013-A-047,"accessoires automobiles, de produits tropicaux, ",Alidou Tél:95180842/ 97564615 Nom du ,PP
"","","","agricoles, forestiers et vivriers, Commerce général.",gérant:OROU WARA  AMADOU Alidou,""
"","","","Achat et vente de produits tropicaux, agricoles, ",Tchaourou Qtier:Papané Ilot:Maison BONI ,""
328,WETIBO ET FILS,RB PKOU 2013-A-107,forestiers et vivriers - Transformation du bois - ,Worou Tél:95355083 Nom du gérant:BONI ,PP
"","","",Commerce général.,Worou Etienne ,""
329,WORLD COMMUNICATION,RB PKOU 2013-A-102,"Communication, Prestation de services, BTP, Location de véhicule.",Pkou Qteir:Tranza Ilot:659-4 Tél:97769689 Nom du gérant: GUERGUISSE Mouhamed Mahmood,PP
330,YAAH - ALLAHOU,PK 2013-A-239 DU 28/08/13,"Achat et vente de produits tropicaux, agricoles, forestiers et vivriers - Vente de motos, voitures, pagnes et produits alimentaires - Commerce de bétails.","Nikki, Qtier:Gah-Maro Ilot:66-J Tél:66203222/64628021 Nom du gérant: ALI WAGANA Dramane",PP
"","","","","Pkou, Qtier:Bakincoura, Ilot:Maison AMADIRA ",""
331,YAOU ET FILS,PK 2013-A-305 DU 07/11/13,Transport routiers de marchandises - Vente de lubrifiants et accessoires - Commerce général.,Tél:97480430 Nom du gérant: AMADOU PAMAN Abdou-Raouf,PP
"","","","Achat et vente de produits forestiers, tropicaux, ","",""
332,YEHOUNOU ET FILS DIEU FERA,RB PKOU 2013-A-105,"agricoles, vivriers et SOBEBRA, Restauration, Aménagement d'espace, BTP, Quincaillerie, ",Tchaourou Qtier:SINAHOU Ilot:Maison YEHOUENOU Hossou Tél: 96703858 Nom du ,PP
"","","","Bureautique, Haute menuiserie, Alimentation générale.",gérant:YEHOUENOU Hossou,""
333,ZALA ET FILS MULTI SERVICE,PK 2013 A 207 DU 23/07/13,"Imprimerie,BTP,Quincaillerie,Commerce général.","Parakou,Qtier:Tranza maison SAMBO MohamedTél:96311423/90012112",PP
"","","",Quincaillerie générale -  Dépôt de ciment - BTP - Achat ,N'Dali Qtier:Suanin Ilot:Maison ZIME SOULE ,""
334,ZIME ASSANE ET FILS,RB PKOU 2013-A-083,"et vente de produits tropicaux, agricoles, céréales, ",Alassane Tél:64190054 Nom du gérant: ZIME ,PP
"","","",forestiers et vivriers - Commerce général.,SOULE Alassane,""
"","","",Achat et vente de produits forestiers - Hôtellerie - ,Pkou Qtier:Amawignon Ilot:474 -A ,""
335,ZOKAHAF,RB PKOU 2013-M-02,Prestations de multi-service- BTP - Génie civil - ,Tél:95410450 Nom de la gérante: BELO ,PP
"","","",Commerce général.,RAOUFOU Salimatou,""
336,ZONE 4,PK 2013 A 152 DU 17/05/13,"Hôtellerie-RestaurationService traiteur,vente de produits alimentaires,BTP,Commerce général.","Parakou,Qtier:Ladjifarani(Zone Résidentielle) Ilot:J=753-3Tél:97473725",PP
