nature_id,nature_frlabel,count
http://www.wikidata.org/entity/Q486972,zone peuplée,284
http://www.wikidata.org/entity/Q3685462,commune haïtienne,141
http://www.wikidata.org/entity/Q1665357,Arrondissements d'Haïti,43
http://www.wikidata.org/entity/Q4022,rivière,30
http://www.wikidata.org/entity/Q7278,parti politique,28
http://www.wikidata.org/entity/Q476028,club de football,24
http://www.wikidata.org/entity/Q515,ville,21
http://www.wikidata.org/entity/Q1076486,installation sportive,15
http://www.wikidata.org/entity/Q1248784,aéroport,11
http://www.wikidata.org/entity/Q8502,montagne,10
http://www.wikidata.org/entity/Q62127,département d'Haïti,10
http://www.wikidata.org/entity/Q39594,baie,8
http://www.wikidata.org/entity/Q6979593,équipe nationale de football,8
http://www.wikidata.org/entity/Q3957,bourg,6
http://www.wikidata.org/entity/Q133346,frontière,6
http://www.wikidata.org/entity/Q3089219,frontière maritime,6
http://www.wikidata.org/entity/Q3918,université,5
http://www.wikidata.org/entity/Q45382,coup d'État,5
http://www.wikidata.org/entity/Q1616075,station de télévision,4
http://www.wikidata.org/entity/Q23442,île,4
http://www.wikidata.org/entity/Q13406463,liste d'un projet Wikimédia,4
http://www.wikidata.org/entity/Q215380,groupe de musique,4
http://www.wikidata.org/entity/Q16917,hôpital,4
http://www.wikidata.org/entity/Q2977,cathédrale,3
http://www.wikidata.org/entity/Q532,village,3
http://www.wikidata.org/entity/Q40231,élection,3
http://www.wikidata.org/entity/Q46169,parc national,3
http://www.wikidata.org/entity/Q8436,famille,3
http://www.wikidata.org/entity/Q193291,esprit,3
http://www.wikidata.org/entity/Q4164871,fonction,3
http://www.wikidata.org/entity/Q327333,agence publique,3
http://www.wikidata.org/entity/Q27686,hôtel,2
http://www.wikidata.org/entity/Q198,guerre,2
http://www.wikidata.org/entity/Q15284,municipalité,2
http://www.wikidata.org/entity/Q23397,lac,2
http://www.wikidata.org/entity/Q33506,musée,2
http://www.wikidata.org/entity/Q46831,chaîne de montagnes,2
http://www.wikidata.org/entity/Q9259,patrimoine mondial,2
http://www.wikidata.org/entity/Q16560,palais,2
http://www.wikidata.org/entity/Q2485448,fédération sportive,2
http://www.wikidata.org/entity/Q41176,bâtiment,2
http://www.wikidata.org/entity/Q41710,ethnie,2
http://www.wikidata.org/entity/Q17431399,musée national,2
http://www.wikidata.org/entity/Q1190554,événement,2
http://www.wikidata.org/entity/Q207694,musée d'art,2
http://www.wikidata.org/entity/Q772547,forces armées,2
http://www.wikidata.org/entity/Q15310171,port maritime,2
http://www.wikidata.org/entity/Q3333303,Méringue,2
http://www.wikidata.org/entity/Q17633526,article de Wikinews,2
http://www.wikidata.org/entity/Q11032,journal,1
http://www.wikidata.org/entity/Q16334295,groupe d'humains,1
http://www.wikidata.org/entity/Q3914,école,1
http://www.wikidata.org/entity/Q66344,banque centrale,1
http://www.wikidata.org/entity/Q183288,comité national olympique,1
http://www.wikidata.org/entity/Q8142,devise,1
http://www.wikidata.org/entity/Q188451,genre musical,1
http://www.wikidata.org/entity/Q190752,cour suprême,1
http://www.wikidata.org/entity/Q1478437,compétition de football,1
http://www.wikidata.org/entity/Q1329623,centre culturel,1
http://www.wikidata.org/entity/Q12284,canal,1
http://www.wikidata.org/entity/Q1968435,Cuisine nationale,1
http://www.wikidata.org/entity/Q3497167,barrage poids,1
http://www.wikidata.org/entity/Q35749,parlement,1
http://www.wikidata.org/entity/Q37901,détroit,1
http://www.wikidata.org/entity/Q43229,organisation,1
http://www.wikidata.org/entity/Q43109,référendum,1
http://www.wikidata.org/entity/Q57831,forteresse,1
http://www.wikidata.org/entity/Q15991303,ligue de football,1
http://www.wikidata.org/entity/Q6138528,coalition politique,1
http://www.wikidata.org/entity/Q15104814,frontière terrestre,1
http://www.wikidata.org/entity/Q46970,compagnie aérienne,1
http://www.wikidata.org/entity/Q88291,citadelle,1
http://www.wikidata.org/entity/Q103817,peuple autochtone,1
http://www.wikidata.org/entity/Q153936,milice,1
http://www.wikidata.org/entity/Q193622,décoration,1
http://www.wikidata.org/entity/Q320289,chambre des députés,1
http://www.wikidata.org/entity/Q8068,inondation,1
http://www.wikidata.org/entity/Q166542,relations internationales,1
http://www.wikidata.org/entity/Q8065,catastrophe naturelle,1
http://www.wikidata.org/entity/Q644371,aéroport international,1
http://www.wikidata.org/entity/Q473972,aire protégée,1
http://www.wikidata.org/entity/Q483110,stade,1
http://www.wikidata.org/entity/Q11451,agriculture,1
http://www.wikidata.org/entity/Q11691,bourse des valeurs,1
http://www.wikidata.org/entity/Q160091,plaine,1
http://www.wikidata.org/entity/Q467011,invasion,1
http://www.wikidata.org/entity/Q220505,festival de cinéma,1
http://www.wikidata.org/entity/Q935741,commission électorale,1
http://www.wikidata.org/entity/Q2334719,Procédure,1
http://www.wikidata.org/entity/Q4167836,page de catégorie d'un projet Wikimedia,1
http://www.wikidata.org/entity/Q732717,organisme chargé de l'application de la loi,1
http://www.wikidata.org/entity/Q15221623,relation bilatérale,1
http://www.wikidata.org/entity/Q858439,élection présidentielle,1
http://www.wikidata.org/entity/Q1194951,équipe nationale,1
http://www.wikidata.org/entity/Q1324633,base navale,1
http://www.wikidata.org/entity/Q10290214,événement,1
http://www.wikidata.org/entity/Q2570643,sénat,1
http://www.wikidata.org/entity/Q2726026,Kompa,1
http://www.wikidata.org/entity/Q34763,péninsule,1
http://www.wikidata.org/entity/Q44512,épidémie,1
http://www.wikidata.org/entity/Q492698,villes d'Haïti,1
http://www.wikidata.org/entity/Q1021711,station balnéaire,1
http://www.wikidata.org/entity/Q557206,université catholique,1
http://www.wikidata.org/entity/Q5119,capitale,1
http://www.wikidata.org/entity/Q6256,pays,1
http://www.wikidata.org/entity/Q33289,créole,1
http://www.wikidata.org/entity/Q34038,chute d'eau,1
http://www.wikidata.org/entity/Q33742,langue naturelle,1
http://www.wikidata.org/entity/Q34770,langue,1
http://www.wikidata.org/entity/Q42032,domaine de premier niveau national,1
http://www.wikidata.org/entity/Q112099,État insulaire,1
http://www.wikidata.org/entity/Q160016,État membre de l'Organisation des Nations unies,1
http://www.wikidata.org/entity/Q44613,monastère,1
http://www.wikidata.org/entity/Q164950,dynastie,1
http://www.wikidata.org/entity/Q383550,ministère des Affaires étrangères,1
http://www.wikidata.org/entity/Q868557,festival de musique,1
http://www.wikidata.org/entity/Q3624078,État souverain,1
http://www.wikidata.org/entity/Q18616576,propriété,1
http://www.wikidata.org/entity/Q7944,séisme,1
http://www.wikidata.org/entity/Q207326,sommet,1
http://www.wikidata.org/entity/Q644264,hôpital pour enfants,1
